utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay <laughter>.  /'],okay laughter  ,"fo_o_fw_""_by_bc",FEMALE,0
['okay <laughter>.  /'],okay laughter  ,b^m,FEMALE,24
['have you done this very long?  /'],have you done this very long  ,qy,FEMALE,7
"['uh, well, yeah,  /']",uh well yeah  ,ny,FEMALE,9
"['for the last, uh, couple of months.   /']",for the last uh couple of months   ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's the same with us.   /""]",thats the same with us   ,sd,FEMALE,1
['yeah.   /'],yeah   ,b,FEMALE,2
"['well, what kind of car would you buy?   /']",well what kind of car would you buy   ,qw,FEMALE,12
"[""well, it's kind of hard to say,  /""]",well its kind of hard to say  ,^h,FEMALE,27
"[""uh, because i don't think we're going to buy another car for about three years.  /""]",uh because i dont think were going to buy another car for about three years  ,sd,FEMALE,1
['we just --'],we just ,sd,FEMALE,1
"['oh, okay.   /']",oh okay   ,bk,FEMALE,14
"['-- bought, uh, a car, uh, last year and then bought one in eighty-nine -- /']", bought uh a car uh last year and then bought one in eightynine  ,+,FEMALE,0
"['o-,  -/']",o  ,%,FEMALE,5
"['-- and, uh, - /']", and uh  ,%,FEMALE,5
"['wait a minute,  /']",wait a minute  ,^h,FEMALE,27
['we bought one in ninety.  /'],we bought one in ninety  ,sd,FEMALE,1
"[""we've got <laughter> three cars, of all things. /""]",weve got laughter three cars of all things ,sd,FEMALE,1
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"[""so, uh, probably we'll be in at least a midsize, four door sedan. /""]",so uh probably well be in at least a midsize four door sedan ,sd,FEMALE,1
['okay.  /'],okay  ,b,FEMALE,2
['what kind do you have now?   /'],what kind do you have now   ,qw,FEMALE,12
"['uh, we have a, a mazda nine twenty nine and a ford crown victoria and a little two seater c r x. /']",uh we have a a mazda nine twenty nine and a ford crown victoria and a little two seater c r x ,sd,FEMALE,1
"['oh, okay.   /']",oh okay   ,bk,FEMALE,14
"[""uh, <breathing> it's rather difficult to, to project what kind of, uh, - /""]",uh breathing its rather difficult to to project what kind of uh  ,sv,FEMALE,3
"[""we'd, look, always look into, uh, consumer reports to see what kind of, uh, report, or, uh, repair records that the various cars have -- /""]",wed look always look into uh consumer reports to see what kind of uh report or uh repair records that the various cars have  ,sd,FEMALE,1
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"['-- and then, of course, we look into the prices.   /']", and then of course we look into the prices   ,sd,FEMALE,1
['yeah.   /'],yeah   ,b,FEMALE,2
"[""and, uh, f-, uh, we're not adverse to buying along in the summer when, when the cars could get to be discounted  /""]",and uh f uh were not adverse to buying along in the summer when when the cars could get to be discounted  ,sd,FEMALE,1
"[""because we keep, we've begun to keep them, uh, long-, a longer period of time.  /""]",because we keep weve begun to keep them uh long a longer period of time  ,sd,FEMALE,1
"['uh, i traded off an eighty-two oldsmobile for the eighty-nine mazda. /']",uh i traded off an eightytwo oldsmobile for the eightynine mazda ,sd,FEMALE,1
"['oh, uh-huh.   /']",oh uhhuh   ,b,FEMALE,2
"['so, uh, -/']",so uh ,%,FEMALE,5
['and did you find that you like the foreign cars better than the domestic? /'],and did you find that you like the foreign cars better than the domestic ,qy,FEMALE,7
"['uh, yeah,  /']",uh yeah  ,ny,FEMALE,9
['yeah.  /'],yeah  ,ny,FEMALE,9
"[""we, we've had thirty some odd cars in our married life,  /""]",we weve had thirty some odd cars in our married life  ,sd,FEMALE,1
"[""and, uh, we, we've had a good many foreign cars. /""]",and uh we weve had a good many foreign cars ,sd,FEMALE,1
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"['and, uh, they, they, uh, - /']",and uh they they uh  ,%,FEMALE,5
"[""i've been extremely, - /""]",ive been extremely  ,sd,FEMALE,1
"[""we've had three mazdas.  /""]",weve had three mazdas  ,sd,FEMALE,1
"[""we've been extremely pleased with our mazdas. /""]",weve been extremely pleased with our mazdas ,sd,FEMALE,1
"['oh, really?   /']",oh really   ,bh,FEMALE,18
['yeah.   /'],yeah   ,ny,FEMALE,9
"[""we've always bought american made cars, mostly oldsmobiles. /""]",weve always bought american made cars mostly oldsmobiles ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""well, we, we've had, uh, - /""]",well we weve had uh  ,%,FEMALE,5
"[""let's see,  /""]",lets see  ,^h,FEMALE,27
"['we had, uh, we had a, uh, - /']",we had uh we had a uh  ,sd,FEMALE,1
['let me think.  /'],let me think  ,^h,FEMALE,27
['{pause} we had a fifty-three  /'],pause we had a fiftythree  ,sd,FEMALE,1
"['and a, uh, we had, uh, two fifty-threes which is a long thirty minute story <laughter>. /']",and a uh we had uh two fiftythrees which is a long thirty minute story laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['uh, and we had a sixty-five  /']",uh and we had a sixtyfive  ,sd,FEMALE,1
['and then we had this eighty-two.  /'],and then we had this eightytwo  ,sd,FEMALE,1
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"[""so we, we really can't complain about oldsmobiles, really. /""]",so we we really cant complain about oldsmobiles really ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""we've been real pleased with ours.  /""]",weve been real pleased with ours  ,sd,FEMALE,1
"[""i think we've had, one, two, three -- -/""]",i think weve had one two three  ,sd,FEMALE,1
['yeah.   /'],yeah   ,b,FEMALE,2
"['-- and most, - /']", and most  ,%,FEMALE,5
"['we have a cutlass, we still have a cutlass supreme which is like, a seventy-seven. /']",we have a cutlass we still have a cutlass supreme which is like a seventyseven ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['then we have a cutlass sierra  /'],then we have a cutlass sierra  ,sd,FEMALE,1
"[""and we've had the ninety-eight. /""]",and weve had the ninetyeight ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['so, - /']",so  ,%,FEMALE,5
"[""but i don't know,  /""]",but i dont know  ,h,FEMALE,15
"[""we'll, we're going to be in the market for a car, probably in the next year  /""]",well were going to be in the market for a car probably in the next year  ,sd,FEMALE,1
"['and <breathing>, the financing is always something we consider, you know, the four percent or when they --']",and breathing the financing is always something we consider you know the four percent or when they ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- give good financing through the, the motor company.   /']", give good financing through the the motor company   ,+,FEMALE,0
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"[""but, i don't know what we're going to buy.  /""]",but i dont know what were going to buy  ,sd,FEMALE,1
"['i always thought i would like to try a foreign made car,  /']",i always thought i would like to try a foreign made car  ,sv,FEMALE,3
"['but, boy, with all the auto workers being laid off, makes me feel guilty <laughter>. /']",but boy with all the auto workers being laid off makes me feel guilty laughter ,sd,FEMALE,1
['<laughter> well --  -/'],laughter well   ,b,FEMALE,2
"['so,   -/']",so   ,%,FEMALE,5
"['-- uh, my son over in shreveport, uh, sold porsches, audis, mad-, mazdas and volkswagons for ten years  /']", uh my son over in shreveport uh sold porsches audis mad mazdas and volkswagons for ten years  ,sd,FEMALE,1
['and that was one of the deciding factors in getting the mazdas. /'],and that was one of the deciding factors in getting the mazdas ,sd,FEMALE,1
['oh.  /'],oh  ,b,FEMALE,2
"['uh, so, uh, the first foreign car that we had was a, a seventy-seven m g, m g b /']",uh so uh the first foreign car that we had was a a seventyseven m g m g b ,sd,FEMALE,1
"['oh the, -/']",oh the ,%,FEMALE,5
"['was british gr-, racing green, with real wire wheels and a hard top and a soft top. /']",was british gr racing green with real wire wheels and a hard top and a soft top ,sd,FEMALE,1
"['ooh, boy.   /']",ooh boy   ,ba,FEMALE,6
"['and, uh, i drove it mostly.  /']",and uh i drove it mostly  ,sd,FEMALE,1
"[""i'll bet --""]",ill bet ,sv,FEMALE,3
"['and,   -/']",and   ,%,FEMALE,5
['-- it was hard to part with that.   /'], it was hard to part with that   ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
['it really was.  /'],it really was  ,aa,FEMALE,4
['my husband was in the air force  /'],my husband was in the air force  ,sd,FEMALE,1
['and we got transferred to okinawa. /'],and we got transferred to okinawa ,sd,FEMALE,1
['oh.  /'],oh  ,b,FEMALE,2
"['so, uh, we had to sell it.  /']",so uh we had to sell it  ,sd,FEMALE,1
"['w-, which really tore me up <laughter>. /']",w which really tore me up laughter ,sd,FEMALE,1
"['oh, yeah.   /']",oh yeah   ,b,FEMALE,2
"['because, uh, it, it w-, it was great fun.  /']",because uh it it w it was great fun  ,sv,FEMALE,3
"['and then, uh, when we got to okinawa, well, we bought a second hand,  /']",and then uh when we got to okinawa well we bought a second hand  ,sd,FEMALE,1
"['we, uh, we decided that, uh, - /']",we uh we decided that uh  ,sd,FEMALE,1
"['we had this, uh, sixty-five oldsmobile  /']",we had this uh sixtyfive oldsmobile  ,sd,FEMALE,1
"['and it, and it was just too big,  /']",and it and it was just too big  ,sd,FEMALE,1
"['so we, we sold it to a fellow who was coming back to the states  /']",so we we sold it to a fellow who was coming back to the states  ,sd,FEMALE,1
"['and we got a little fiat, uh, and a, and the little, uh, forty horse power mazda, four door sedan. /']",and we got a little fiat uh and a and the little uh forty horse power mazda four door sedan ,sd,FEMALE,1
['oh.  /'],oh  ,b,FEMALE,2
