utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['hi. /'],hi ,fp,MALE,32
"['<children> <tv> <noise> <<kitchen>> hi, {f uh, }  /']",children tv noise kitchen hi f uh   ,fp,FEMALE,32
"['as a matter of fact this past weekend, since we had a long weekend, i, {f uh, } took on a painting project in my bathroom  /']",as a matter of fact this past weekend since we had a long weekend i f uh  took on a painting project in my bathroom  ,sd,FEMALE,1
"['{c and } i had wallpaper up,  /']",c and  i had wallpaper up  ,sd,FEMALE,1
['i had to completely strip the wallpaper off and then spackle holes and then paint that  /'],i had to completely strip the wallpaper off and then spackle holes and then paint that  ,sd,FEMALE,1
['{c and } it took me all weekend  /'],c and  it took me all weekend  ,sd,FEMALE,1
"['{c because, } {f uh, } the wallpaper, getting it off, i had to wet the walls down  /']",c because  f uh  the wallpaper getting it off i had to wet the walls down  ,sd,FEMALE,1
['{c and } that had to dry.  /'],c and  that had to dry  ,sd,FEMALE,1
['{c and then } the spackling had to dry a day  /'],c and then  the spackling had to dry a day  ,sd,FEMALE,1
['{c and then } the painting took another day. /'],c and then  the painting took another day ,sd,FEMALE,1
"[""you didn't try [ re-, + rewallpapering?  ]  /""]",you didnt try  re  rewallpapering    ,qy,MALE,7
"['you just, {f uh, } -/']",you just f uh  ,%,MALE,5
['no.  /'],no  ,nn,FEMALE,13
"['[ i, + i ] just painted. /']", i  i  just painted ,sd,FEMALE,1
['did you use a textured paint  /'],did you use a textured paint  ,qy,MALE,7
"['{c or, } -/']",c or  ,%,MALE,5
"['{f uh, } no.  /']",f uh  no  ,nn,FEMALE,13
"['actually, the wall behind the paper was smooth  /']",actually the wall behind the paper was smooth  ,sd,FEMALE,1
"['{c so, } i just used  [ a, + {d like } a  ] semigloss. /']",c so  i just used   a  d like  a   semigloss ,sd,FEMALE,1
['{f um. } /'],f um  ,b,MALE,2
"['{c and, } -/']",c and  ,%,FEMALE,5
"['{d well, } did you get good results? /']",d well  did you get good results ,qy,MALE,7
"['{d well, } no,  /']",d well  no  ,nn,FEMALE,13
['not really.  /'],not really  ,ng,FEMALE,29
"['i need to, - /']",i need to  ,sd,FEMALE,1
"['[ it, + it  ] looks so,']", it  it   looks so,sd,FEMALE,1
['<noise> <<sounds like paper shuffling>>.'],noise sounds like paper shuffling,x,MALE,8
['bad you can see where those spackling marks were. /'],bad you can see where those spackling marks were ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
"['i need to, {f uh, } either paper back over it or do something <sniffing>. /']",i need to f uh  either paper back over it or do something sniffing ,sd,FEMALE,1
"[""{c but } [ it just didn't, + [ it didn't, + it didn't  ]  ] cover it? /""]",c but   it just didnt   it didnt  it didnt     cover it ,qy,MALE,7
['yeah.  /'],yeah  ,ny,FEMALE,9
['it covered the spots pretty good  /'],it covered the spots pretty good  ,sd,FEMALE,1
