utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""[ what, + what ] do you feel is [ the, + the ] major change that's been going on? /""]", what  what  do you feel is  the  the  major change thats been going on ,qw,FEMALE,12
"[""that's a tough question.  /""]",thats a tough question  ,sv,FEMALE,3
['we are now able to work full eight hours a day and still do our housework.   right <laughter>. /'],we are now able to work full eight hours a day and still do our housework   right laughter ,sv,FEMALE,3
['<laughter>.'],laughter,x,FEMALE,8
"[""<laughter> don't ask me. /""]",laughter dont ask me ,ad,FEMALE,22
"['<laughter>  i think that has been the major change, is that, women feel they need to go out and do this,  /']",laughter  i think that has been the major change is that women feel they need to go out and do this  ,sv,FEMALE,3
"[""[ they, + they ] no longer feel [ it's, + {f uh, } it's ] no big deal [ to, + to ] stay home and raise your family --""]", they  they  no longer feel  its  f uh  its  no big deal  to  to  stay home and raise your family ,sv,FEMALE,3
['{d well } --'],d well  ,sv,FEMALE,3
['-- any more. /'], any more ,+,FEMALE,0
['-- it has no credibility any more. /'], it has no credibility any more ,+,FEMALE,0
"['i know it,  /']",i know it  ,ba,FEMALE,6
"[""{c and } [ [ i, +  i  think, ] + i think ] that's really sad, because i think there's going to be a generation of kids that are going to grow up raised by somebody else. /""]",c and    i   i  think   i think  thats really sad because i think theres going to be a generation of kids that are going to grow up raised by somebody else ,sv,FEMALE,3
"[""{d well, } i'm a school teacher,  /""]",d well  im a school teacher  ,sd,FEMALE,1
"[""{c and } i'm in charge of raising them,  /""]",c and  im in charge of raising them  ,sd,FEMALE,1
['{c so } i can appreciate it. /'],c so  i can appreciate it ,sd,FEMALE,1
"[""you don't,  {d well } <laughter>, -/""]",you dont  d well  laughter ,%,FEMALE,5
['<laughter>.'],laughter,x,FEMALE,8
"[""[ i'm, + i'm ] still home [ with, + with ] my last one,  /""]", im  im  still home  with  with  my last one  ,sd,FEMALE,1
"[""{c and } i wouldn't [ trade, + change ] a minute of it for anything <laughter>. /""]",c and  i wouldnt  trade  change  a minute of it for anything laughter ,sd,FEMALE,1
"['{f oh, } good for you,  /']",f oh  good for you  ,ba,FEMALE,6
['good for you. /'],good for you ,ba,FEMALE,6
"[""{c but, } [ [ i, + i  can't, ] + i can't ] help but think that eventually the pendulum's going to swing back the other way again. /""]",c but    i  i  cant   i cant  help but think that eventually the pendulums going to swing back the other way again ,sv,FEMALE,3
"[""{d well, } {d you know, } it's interesting, because when i heard the topic, i was thinking, {f uh, } - /""]",d well  d you know  its interesting because when i heard the topic i was thinking f uh   ,sv,FEMALE,3
['this summer oprah had a t v show --'],this summer oprah had a t v show ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- about wives that refused to go to work, and how their husbands thought they were terrible,  /']", about wives that refused to go to work and how their husbands thought they were terrible  ,+,FEMALE,0
