utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['<clicking> the only experience i have, - /']",clicking the only experience i have  ,sd,FEMALE,1
"[""i don't have any children  /""]",i dont have any children  ,sd,FEMALE,1
"[""but i've, uh, i was a baby-sitter in high school.  /""]",but ive uh i was a babysitter in high school  ,sd,FEMALE,1
"['and then, just recently, after we were married, i baby-sat for a dentist while she worked.  /']",and then just recently after we were married i babysat for a dentist while she worked  ,sd,FEMALE,1
"['and i just, #uh# ... -/']",and i just uh  ,%,FEMALE,5
['#<talking> yeah.#  /'],talking yeah  ,b,FEMALE,2
"[""that's the only thing i've ever done also, #is baby-sit.# /""]",thats the only thing ive ever done also is babysit ,sd,FEMALE,1
['#is it?#  {very faint}. /'],is it  very faint ,qy,FEMALE,7
"[""but, uh, i've heard people that i work with talk about, you know, child care.  /""]",but uh ive heard people that i work with talk about you know child care  ,sd,FEMALE,1
"[""especially, i guess it's even harder on single mothers. /""]",especially i guess its even harder on single mothers ,sv,FEMALE,3
"['oh, yeah.  /']",oh yeah  ,aa,FEMALE,4
['#the expense.# /'],the expense ,sd,FEMALE,1
['#yeah.  /'],yeah  ,b,FEMALE,2
"[""having# to pick up the kid by, you know, six o'clock  /""]",having to pick up the kid by you know six oclock  ,^2,FEMALE,23
"[""or it's five dollars for every minute you're late.  and stuff like that <sniffing>. /""]",or its five dollars for every minute youre late  and stuff like that sniffing ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['which is understandable.  /'],which is understandable  ,sv,FEMALE,3
"[""i mean, these people can't, you know, #stay there till eight o'clock# --""]",i mean these people cant you know stay there till eight oclock ,sv,FEMALE,3
['#just sit around <laughter>.  /'],just sit around laughter  ,^2,FEMALE,23
['that# --'],that ,aa,FEMALE,4
['-- because somebody has to work late  /'], because somebody has to work late  ,+,FEMALE,0
['but <sniffing>. -/'],but sniffing ,%,FEMALE,5
"[""-- that's true.  /""]", thats true  ,+,FEMALE,0
"['see the lady i did it for, - /']",see the lady i did it for  ,sd,FEMALE,1
"[""that's why she picked me is because i would go to her house so she wouldn't have to get her little girl up.  /""]",thats why she picked me is because i would go to her house so she wouldnt have to get her little girl up  ,sd,FEMALE,1
['so she could sleep in.  /'],so she could sleep in  ,sd,FEMALE,1
