utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<laughter>.'],laughter,x,MALE,8
"['<throat_clearing>  okay,  /']",throatclearing  okay  ,b,FEMALE,2
['{d so } do you do a lot of cooking in your family? /'],d so  do you do a lot of cooking in your family ,qy,FEMALE,7
"['{f um, } i do some every now and then,  /']",f um  i do some every now and then  ,ng,MALE,29
"['[ i, + i ] work  /']", i  i  work  ,sd,MALE,1
"[""{c and } my wife's home during the day  /""]",c and  my wifes home during the day  ,sd,MALE,1
['{c so } she usually ends up doing most of it. /'],c so  she usually ends up doing most of it ,sd,MALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
"['when i was single we used to always cook, around the house. /']",when i was single we used to always cook around the house ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['[ do, + do ] you like to cook. /']", do  do  you like to cook ,qy,FEMALE,7
"['{f huh, } yeah,  /']",f huh  yeah  ,ny,MALE,9
"['i really like it, /']",i really like it ,sd,MALE,1
"['# yeah,  /']", yeah  ,b,FEMALE,2
['yeah. # /'],yeah  ,b,FEMALE,2
"[""# {f um, } there's # a few dishes, - /""]", f um  theres  a few dishes  ,%,MALE,5
"['{d like, } [ i, + i ] grew up with [ the, + ] {f um, } {d you know, } having polish and ukrainian food. /']",d like   i  i  grew up with  the   f um  d you know  having polish and ukrainian food ,sd,MALE,1
"['{f oh, } really. /']",f oh  really ,b,FEMALE,2
"['{c and } my wife, she likes italian and stuff, /']",c and  my wife she likes italian and stuff ,sd,MALE,1
['# oh. # /'], oh  ,b,FEMALE,2
"['# {c so } # [ we, + we ] definitely have different tastes,  /']", c so    we  we  definitely have different tastes  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""{c but } that's neat though, because you get to have different stuff <throat_clearing>. /""]",c but  thats neat though because you get to have different stuff throatclearing ,sv,FEMALE,3
