utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<noise>  # okay. # /'],noise   okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['# {f um, } # {d well } i guess first of all [ i, + i ] could have asked that before. /']", f um   d well  i guess first of all  i  i  could have asked that before ,sv,FEMALE,3
['<noise>.'],noise,x,FEMALE,8
['do you have children? /'],do you have children ,qy,FEMALE,7
['no. /'],no ,nn,FEMALE,13
['no.  /'],no  ,b^m,FEMALE,24
['okay.  /'],okay  ,bk,FEMALE,14
"[""because [ i, + i ] didn't know if that would make a difference --""]",because  i  i  didnt know if that would make a difference ,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
['-- # in how you # felt.  /'],  in how you  felt  ,+,FEMALE,0
"['{f um, } what do you think about the proposal that all young americans should spend a year or two, -/']",f um  what do you think about the proposal that all young americans should spend a year or two ,qo,FEMALE,25
"[""i think it's a good idea.  /""]",i think its a good idea  ,sv,FEMALE,3
"['i think everybody [ should, + should, ] {f uh, } put in their time so to speak [ for the, + for the ] good of [ the, + the ] nation and for the good of themselves. /']",i think everybody  should  should  f uh  put in their time so to speak  for the  for the  good of  the  the  nation and for the good of themselves ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""i think it's, {f uh, } - /""]",i think its f uh   ,sv,FEMALE,3
"[""would [ every-, + everyone ] grow up and mature [ and, + and ] realize what this country's all about. /""]",would  every  everyone  grow up and mature  and  and  realize what this countrys all about ,sv,FEMALE,3
"['i just, {f um, } <lipsmack> - /']",i just f um  lipsmack  ,%,FEMALE,5
"[""i guess [ that's (( )), my, + that's something that my ] family has always believed strongly in,  /""]",i guess  thats   my  thats something that my  family has always believed strongly in  ,sd,FEMALE,1
"['{c and, } {f uh, } i had opportunities in high school,']",c and  f uh  i had opportunities in high school,sd,FEMALE,1
['<noise>.'],noise,x,FEMALE,8
"['to work in some programs, {f um } -- /']",to work in some programs f um   ,+,FEMALE,0
['did you?  /'],did you  ,qy,FEMALE,7
['<noise> <<like something fell>>.  oh! <<very faintly>>. /'],noise like something fell  oh very faintly ,ba,FEMALE,6
"[""-- [ {c and, } + {c and } ] i agree with what you said that [ it's, + {f uh, }""]",  c and   c and   i agree with what you said that  its  f uh ,sd,FEMALE,1
['<noise>.'],noise,x,FEMALE,8
['<sigh> it ] benefits the person doing it --'],sigh it  benefits the person doing it ,+,FEMALE,0
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""-- # so # much i don't think they realize  /""]",  so  much i dont think they realize  ,+,FEMALE,0
"['{c and } [ [ i, + {f uh, } <lipsmack> i, ] + i ] think it gives you a better perspective,']",c and    i  f uh  lipsmack i   i  think it gives you a better perspective,sv,FEMALE,3
['<noise>.'],noise,x,FEMALE,8
['on life  /'],on life  ,+,FEMALE,0
"['{c and, } {f uh, } it gives you a little bit, {f uh, } more a glimpse of [ the, + the ] real world  /']",c and  f uh  it gives you a little bit f uh  more a glimpse of  the  the  real world  ,sv,FEMALE,3
['[ # {c and } # -- +'],  c and    ,sv,FEMALE,3
['# yeah. # /'], yeah  ,b,FEMALE,2
"['-- {c and } ] it would certainly help the country, too, {f uh. } /']", c and   it would certainly help the country too f uh  ,+,FEMALE,0
['really <laughter>.  /'],really laughter  ,b,FEMALE,2
"['yeah,   /']",yeah   ,%,FEMALE,5
"[""i think that's probably {d like, } {f uh, } quite a few things [ that, + that ] the kids, {f uh, } maybe not so much nowadays but used to --""]",i think thats probably d like  f uh  quite a few things  that  that  the kids f uh  maybe not so much nowadays but used to ,sv,FEMALE,3
['# yeah. # /'], yeah  ,b,FEMALE,2
"['-- # go through, # {d you know, }  /']",  go through  d you know   ,+,FEMALE,0
"['[ [ they, just, + they were, ] + they did ] things for people,']",  they just  they were   they did  things for people,sv,FEMALE,3
['yes. /'],yes ,aa,FEMALE,4
"[""{d you know, } for their communities, for [ their, + their, ] {f uh, } families, for their friends, where now, i'm not sure they really do. /""]",d you know  for their communities for  their  their  f uh  families for their friends where now im not sure they really do ,+,FEMALE,0
['yeah.  /'],yeah  ,aa,FEMALE,4
"['{d well, } i think sometimes through groups and organizations, {f um, } - /']",d well  i think sometimes through groups and organizations f um   ,sv,FEMALE,3
"['[ [ [ my first, + when i first thought of it, ] + i thought it, ] + {f uh, } when they asked the question i thought, ] {d well } that sounds wonderful.  /']",   my first  when i first thought of it   i thought it   f uh  when they asked the question i thought  d well  that sounds wonderful  ,sd,FEMALE,1
"['{c and then, } i wondered if people were unwilling  /']",c and then  i wondered if people were unwilling  ,sd,FEMALE,1
"[""[ {c but, } + {c but } ] i think even if you went in with a negative attitude i don't think it would stay negative very long.  /""]", c but   c but   i think even if you went in with a negative attitude i dont think it would stay negative very long  ,sv,FEMALE,3
"['{f um, } {c but } i do know through some organized groups like scouts and church --']",f um  c but  i do know through some organized groups like scouts and church ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f um, } they,']", f um  they,+,FEMALE,0
['<noise>.'],noise,x,FEMALE,8
['do still have opportunities. /'],do still have opportunities ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""that's probably true <noise>.""]",thats probably true noise,aa,FEMALE,4
"[""{c but, } [ i, + i ] think that's a small, {f uh, } number # could, # -/""]",c but   i  i  think thats a small f uh  number  could  ,sv,FEMALE,3
['# {d you know }  /'], d you know   ,+,FEMALE,0
"['{c but } # [ even, + even ] through those groups, do you think that they participate as much as maybe they used to? /']",c but    even  even  through those groups do you think that they participate as much as maybe they used to ,qy,FEMALE,7
"['no,  /']",no  ,nn,FEMALE,13
"['{f um, } [ not since, + {f um, } <<pause>> not as much ] as i remember growing up.  /']",f um   not since  f um  pause not as much  as i remember growing up  ,sd,FEMALE,1
"['{c and } that was something, {f uh, } i think in the fifties and sixties, {f um, }']",c and  that was something f uh  i think in the fifties and sixties f um ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['seemed more common in the last two decades. /'],seemed more common in the last two decades ,+,FEMALE,0
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""i think that's probably true. /""]",i think thats probably true ,aa,FEMALE,4
"['# {c but, } # -/']", c but   ,%,FEMALE,5
"[""# i # think it's probably more true, still [ in the, + in the ] smaller communities --""]", i  think its probably more true still  in the  in the  smaller communities ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['-- then in the larger cities. /'], then in the larger cities ,+,FEMALE,0
['yeah.  /'],yeah  ,b,FEMALE,2
"['[ where, + {f uh, } where ] abouts do you live?  /']", where  f uh  where  abouts do you live  ,qw,FEMALE,12
['what part of the country? /'],what part of the country ,qw,FEMALE,12
"['{d well, } i live in richardson right now. # which is just, # -/']",d well  i live in richardson right now  which is just  ,sd,FEMALE,1
"['# {f oh, } okay. #  /']", f oh  okay   ,bk,FEMALE,14
"[""we're in plano  /""]",were in plano  ,sd,FEMALE,1
"[""# {c so } we're not far apart. # /""]", c so  were not far apart  ,sd,FEMALE,1
['# right.  /'], right  ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
['okay. # /'],okay  ,aa,FEMALE,4
"[""one of the calls i'd gotten before was, {f uh, } down to austin  /""]",one of the calls id gotten before was f uh  down to austin  ,sd,FEMALE,1
"['[ {c and, } + {c and } ] i know, a friend of mine talked to someone in the midwest  /']", c and   c and   i know a friend of mine talked to someone in the midwest  ,sd,FEMALE,1
['{c so } i know there is the possibility that --'],c so  i know there is the possibility that ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['-- it could be out of the area. /'], it could be out of the area ,+,FEMALE,0
"['gosh,  /']",gosh  ,ba,FEMALE,6
"[""i hadn't even thought about it being out of the area  /""]",i hadnt even thought about it being out of the area  ,sd,FEMALE,1
"[""{c but } you're right.  /""]",c but  youre right  ,sv,FEMALE,3
['yeah.  /'],yeah  ,%,FEMALE,5
['i grew up in a real small town in florida. /'],i grew up in a real small town in florida ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
['i mean a real small town <laughter>.  /'],i mean a real small town laughter  ,sd,FEMALE,1
"['{c and, } {f uh, } i think it was just (( )), - /']",c and  f uh  i think it was just    ,sv,FEMALE,3
"['of course it was back [ in the, + in the ] fifties  /']",of course it was back  in the  in the  fifties  ,sd,FEMALE,1
['{c and } i think it was real prevalent back then.  /'],c and  i think it was real prevalent back then  ,sv,FEMALE,3
"['[ i + (( )), i ] think people thought more of others than they do now.']", i    i  think people thought more of others than they do now,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['{d you know, } as far as doing things for them [ and, + and ] then gaining benefits from it. /']",d you know  as far as doing things for them  and  and  then gaining benefits from it ,+,FEMALE,0
"['{d well, } - /']",d well   ,%,FEMALE,5
"[""{c and } [ maybe, + {f uh, } maybe ] this would be a way to get that feeling back. {f um, } if we've lost some of that  /""]",c and   maybe  f uh  maybe  this would be a way to get that feeling back f um  if weve lost some of that  ,sv,FEMALE,3
"[""{c and } [ it, + it ] seems in the last decade or two, {f um, } that's true,  /""]",c and   it  it  seems in the last decade or two f um  thats true  ,sv,FEMALE,3
"[""maybe that's a way,  /""]",maybe thats a way  ,sv,FEMALE,3
"['[ if, + if ] young people had to do it --']", if  if  young people had to do it ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {f um, } maybe that would start the trend back because that's one of the things i always <breathing> thought was a wonderful part of our country.   # {f um, } # --""]", f um  maybe that would start the trend back because thats one of the things i always breathing thought was a wonderful part of our country    f um   ,+,FEMALE,0
"['# yeah,  /']", yeah  ,aa,FEMALE,4
['# i do to.  /'], i do to  ,aa,FEMALE,4
['i do to. /'],i do to ,aa,FEMALE,4
['-- is helping others <<pause>> <noise>. /'], is helping others pause noise ,+,FEMALE,0
"[""<breathing> <laughter>.  i'm not sure [ that, + that ] today's kids would go for it though.  /""]",breathing laughter  im not sure  that  that  todays kids would go for it though  ,sv,FEMALE,3
['i think you would have to start younger. /'],i think you would have to start younger ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""[ i, + i ] don't know how young you'd have to go  /""]", i  i  dont know how young youd have to go  ,sd,FEMALE,1
"[""{c but } i think by the time they're, {f oh, } early teenagers anyway, i think it's too late now.  at least around here. /""]",c but  i think by the time theyre f oh  early teenagers anyway i think its too late now  at least around here ,sv,FEMALE,3
"['<noise> yeah,  /']",noise yeah  ,b,FEMALE,2
"['[ i think, + {f uh, } <<pause>> i think ] it does help, {f um, } even preschoolers, {d you know }  /']", i think  f uh  pause i think  it does help f um  even preschoolers d you know   ,sv,FEMALE,3
"[""they're, {f um, } things even just starting around the home.""]",theyre f um  things even just starting around the home,sv,FEMALE,3
['# right. # /'], right  ,b,FEMALE,2
['# {d you # know }  /'], d you  know   ,+,FEMALE,0
['little ones can do a little bit to help the family. /'],little ones can do a little bit to help the family ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ {c and, } + {c and } ] just watching the parents do things too, {f um, } it can start a pattern.  /']", c and   c and   just watching the parents do things too f um  it can start a pattern  ,sv,FEMALE,3
"[""there's always something, <noise> no matter how young,  /""]",theres always something noise no matter how young  ,sv,FEMALE,3
['{c and then } that helps develop that attitude.  /'],c and then  that helps develop that attitude  ,sv,FEMALE,3
"['{f um, } i guess i would really like to see this happen with families more.  /']",f um  i guess i would really like to see this happen with families more  ,sd,FEMALE,1
"['{d you know, } i think this is certainly a possible way, {f um, } to handle it  /']",d you know  i think this is certainly a possible way f um  to handle it  ,sv,FEMALE,3
"['{c but } i wish, (( )) - /']",c but  i wish    ,sd,FEMALE,1
"[""that's something that i think that has been lost in families  /""]",thats something that i think that has been lost in families  ,sv,FEMALE,3
"[""{c and } i think that's a good place to start again. /""]",c and  i think thats a good place to start again ,sv,FEMALE,3
['yeah.  /'],yeah  ,b,FEMALE,2
"[""i think it has to start in the families first because if you don't do it [ for, + for ] your own immediate family, you're sure not going to do it for anybody else. /""]",i think it has to start in the families first because if you dont do it  for  for  your own immediate family youre sure not going to do it for anybody else ,sv,FEMALE,3
['yeah.  /'],yeah  ,b,FEMALE,2
"['{c and } i do think, {f um, } the schools, - /']",c and  i do think f um  the schools  ,sv,FEMALE,3
"[""if you're trying to do something, even with food drives - /""]",if youre trying to do something even with food drives  ,sd,FEMALE,1
"['{c and, } {f uh, } sometimes what richardson and plano both, - /']",c and  f uh  sometimes what richardson and plano both  ,sd,FEMALE,1
"[""{e i mean } when you live in areas like that where there's so much --""]",e i mean  when you live in areas like that where theres so much ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- they don't realize what a small percentage of the world that is.  /""]", they dont realize what a small percentage of the world that is  ,+,FEMALE,0
"[""{e i mean, } that's, {f uh, } - /""]",e i mean  thats f uh   ,%,FEMALE,5
"[""gosh i'm sure, not even one percent of the world is as fortunate as these areas  /""]",gosh im sure not even one percent of the world is as fortunate as these areas  ,sv,FEMALE,3
"['# {c and, } {f uh } # --']", c and  f uh   ,%,FEMALE,5
"[""# that's # probably true.  /""]", thats  probably true  ,sv,FEMALE,3
"[""that's probably true. /""]",thats probably true ,sv,FEMALE,3
"[""-- it's, - /""]", its  ,+,FEMALE,0
"['i know our church youth group, {f uh, } starts with projects young  /']",i know our church youth group f uh  starts with projects young  ,sd,FEMALE,1
