utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['what kind of fishing do you do? /'],what kind of fishing do you do ,qw,FEMALE,12
"['{d well, } mostly, {f uh, } [ a, + a ] little fresh water fish,  /']",d well  mostly f uh   a  a  little fresh water fish  ,sd,FEMALE,1
['{c but } mostly lake fishing like rainbow trout and stuff because i used to live in utah. /'],c but  mostly lake fishing like rainbow trout and stuff because i used to live in utah ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but, } {f uh, } down here i haven't fished much in texas. /""]",c but  f uh  down here i havent fished much in texas ,sd,FEMALE,1
"[""that's one of the few things i've ever fished for is rainbow trout. /""]",thats one of the few things ive ever fished for is rainbow trout ,sd,FEMALE,1
"[""{f oh, } they're really not,  /""]",f oh  theyre really not  ,sd,FEMALE,1
"[""i think they're good to eat. /""]",i think theyre good to eat ,sv,FEMALE,3
"['[ what, + what ] kind of bait do you use to catch them? /']", what  what  kind of bait do you use to catch them ,qw,FEMALE,12
"['{f oh, } just, usually worms, night crawlers.  /']",f oh  just usually worms night crawlers  ,sd,FEMALE,1
['sometimes fish eggs. /'],sometimes fish eggs ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,FEMALE,18
['sometimes <<faint>>. /'],sometimes faint ,na,FEMALE,21
['fish eggs? /'],fish eggs ,b^m,FEMALE,24
['yeah. /'],yeah ,ny,FEMALE,9
"[""{f oh, } i didn't know that.  /""]",f oh  i didnt know that  ,sd,FEMALE,1
['huh. /'],huh ,b,FEMALE,2
"['[ just little, + just little ] fish eggs. /']", just little  just little  fish eggs ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and, } {f uh, } <lipsmack> there's this one kind of cheese that you can put on the end of a hook  /""]",c and  f uh  lipsmack theres this one kind of cheese that you can put on the end of a hook  ,sd,FEMALE,1
['{c and } it will stay relatively well <breathing>. /'],c and  it will stay relatively well breathing ,sd,FEMALE,1
"[""{f oh, } i didn't know that. /""]",f oh  i didnt know that ,sd,FEMALE,1
['yeah -- /'],yeah  ,b,FEMALE,2
"[""that's a great way. /""]",thats a great way ,ba,FEMALE,6
"['-- [ {c and, } + {c and } ] they really like that. /']",  c and   c and   they really like that ,sd,FEMALE,1
"['i think that would probably be a good way to catch catfish,  /']",i think that would probably be a good way to catch catfish  ,sv,FEMALE,3
['{d now } i have never caught catfish. /'],d now  i have never caught catfish ,sd,FEMALE,1
['personally i like to catch large mouth bass --'],personally i like to catch large mouth bass ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- and catfish because they fight the best <laughter>. /'], and catfish because they fight the best laughter ,+,FEMALE,0
['because <breathing> they fight the best <<mumbling>> <laughter>. /'],because breathing they fight the best mumbling laughter ,sd,FEMALE,1
"['{c but } [ a, + <laughter> a ] catfish will really just tear into anything like that, like liver --']",c but   a  laughter a  catfish will really just tear into anything like that like liver ,sd,FEMALE,1
"['{f oh, } is that right? /']",f oh  is that right ,bh,FEMALE,18
"['-- or, {f uh, } cheese or anything that smells terrible <laughter>. /']", or f uh  cheese or anything that smells terrible laughter ,+,FEMALE,0
['{d now } in amarillo did you fish any  (( of this )) ? /'],d now  in amarillo did you fish any   of this   ,qy,FEMALE,7
"['{f uh, } no.  /']",f uh  no  ,nn,FEMALE,13
"[""{d actually } i always used to go to my grandparents' in oklahoma -- /""]",d actually  i always used to go to my grandparents in oklahoma  ,sd,FEMALE,1
"['--  {c and } they have the, {f uh, } lake texoma right next to them. /']",  c and  they have the f uh  lake texoma right next to them ,sd,FEMALE,1
"['{c so } the, - /']",c so  the  ,%,FEMALE,5
"[""we used to catch some, {f uh, } sand bass off [ lake, + ] there's a roosevelt bridge  /""]",we used to catch some f uh  sand bass off  lake   theres a roosevelt bridge  ,sd,FEMALE,1
"[""{c and } what we'd do is let the line all the way to the bottom and crank up, {d you know } --""]",c and  what wed do is let the line all the way to the bottom and crank up d you know  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- turns on the --'], turns on the ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
['-- reel about six to twelve times  /'], reel about six to twelve times  ,+,FEMALE,0
['{c and } the fish would be sitting at different levels. /'],c and  the fish would be sitting at different levels ,sd,FEMALE,1
"['{f oh, } how about that. /']",f oh  how about that ,ba,FEMALE,6
"['{c so, } yeah,  /']",c so  yeah  ,b,FEMALE,2
['you just leave it at that level  /'],you just leave it at that level  ,sd,FEMALE,1
['{c and } in no time something would hit it  /'],c and  in no time something would hit it  ,sd,FEMALE,1
"['{c and } you could pull them up two and three times in a row,  /']",c and  you could pull them up two and three times in a row  ,sd,FEMALE,1
"['{c but } you had to find out what level, how many cranks they were off the bottom.  /']",c but  you had to find out what level how many cranks they were off the bottom  ,sd,FEMALE,1
"[""{c and } if you left it on the bottom, there was a good chance that you'd catch catfish. /""]",c and  if you left it on the bottom there was a good chance that youd catch catfish ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"['{c and, } of course, depending on how big your bait was, {f uh, } {d you know, } would be depending on what you caught. /']",c and  of course depending on how big your bait was f uh  d you know  would be depending on what you caught ,sd,FEMALE,1
"['{f oh, } i think that is really interesting. /']",f oh  i think that is really interesting ,ba,FEMALE,6
"['yeah,  /']",yeah  ,b,FEMALE,2
['that was a lot of fun.  /'],that was a lot of fun  ,sd,FEMALE,1
['my grandfather used to do that  /'],my grandfather used to do that  ,sd,FEMALE,1
['{c and } we used to have a light at the top of the water. /'],c and  we used to have a light at the top of the water ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""he'd really spoiled me in that respect. /""]",hed really spoiled me in that respect ,sd,FEMALE,1
"[""i think they're, - /""]",i think theyre  ,%,FEMALE,5
"[""{d see, } {c and } i wish i could go fishing here because i don't really know much about the fishing here.  /""]",d see  c and  i wish i could go fishing here because i dont really know much about the fishing here  ,sd,FEMALE,1
"['i guess it would, - /']",i guess it would  ,%,FEMALE,5
"[""if you did it like you were just, {f uh, } saying, that's pretty much like rainbow trout. /""]",if you did it like you were just f uh  saying thats pretty much like rainbow trout ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['you bait the hook,  /']",you bait the hook  ,sd,FEMALE,1
"['you throw it in,  /']",you throw it in  ,sd,FEMALE,1
['you troll it --'],you troll it ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- a little bit  /'], a little bit  ,+,FEMALE,0
['{c and then } you wait -- /'],c and then  you wait  ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['-- {c and } they troll it a little bit. /'], c and  they troll it a little bit ,sd,FEMALE,1
"['{d well, } if you, - /']",d well  if you  ,%,FEMALE,5
['do you have any friends with ponds? /'],do you have any friends with ponds ,qy,FEMALE,7
['no.  /'],no  ,nn,FEMALE,13
"[""i don't <<faint>>. /""]",i dont faint ,sd,FEMALE,1
"['i, {f uh, } - /']",i f uh   ,%,FEMALE,5
"['{d well, } if you can fi-, - /']",d well  if you can fi  ,%,FEMALE,5
"['{d well, } {c or } even a lake.  /']",d well  c or  even a lake  ,sd,FEMALE,1
"['if, {f uh, } - /']",if f uh   ,%,FEMALE,5
"[""seems like every time somebody's on the bank, all they want to do is throw it out just as far as they can --""]",seems like every time somebodys on the bank all they want to do is throw it out just as far as they can ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['-- and, {f uh, } bring it in to you.  /']", and f uh  bring it in to you  ,+,FEMALE,0
"[""{c but } it's the opposite when you're fishing from a boat.  /""]",c but  its the opposite when youre fishing from a boat  ,sd,FEMALE,1
"['[  you, + you ] want to [ l-, + ] make it land right on the shore and then drag like a plastic worm --']",  you  you  want to  l   make it land right on the shore and then drag like a plastic worm ,sd,FEMALE,1
"['{f oh, } uh-huh. /']",f oh  uhhuh ,b,FEMALE,2
"['-- and just have it come into the water like [ a, + a ] regular animal [ or, + or ] fish --']", and just have it come into the water like  a  a  regular animal  or  or  fish ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, }  {d well, } {d you know, } something coming off from the bank like  they usually do <breathing>.  /']", f uh   d well  d you know  something coming off from the bank like  they usually do breathing  ,+,FEMALE,0
"[""{c so } you don't have to really get, {f uh, } fish from a boat, {d you know, } because they're actually right there at the shore. /""]",c so  you dont have to really get f uh  fish from a boat d you know  because theyre actually right there at the shore ,sd,FEMALE,1
['huh. /'],huh ,b,FEMALE,2
"[""{c but, } i didn't used to be sold on plastic worms,  /""]",c but  i didnt used to be sold on plastic worms  ,sd,FEMALE,1
"['{c but, } {f uh, } if, - /']",c but  f uh  if  ,%,FEMALE,5
['i am now <laughter>. /'],i am now laughter ,sd,FEMALE,1
['you are <laughter> now. /'],you are laughter now ,b^m,FEMALE,24
"['{f oh, } yeah  /']",f oh  yeah  ,b,FEMALE,2
['<breathing>.'],breathing,x,FEMALE,8
"[""i've never used those.  /""]",ive never used those  ,sd,FEMALE,1
"[""that's really interesting. /""]",thats really interesting ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"['it [ just, + {f uh, } just ] a slow reel  /']",it  just  f uh  just  a slow reel  ,sd,FEMALE,1
"['{c and then } let it sit on the bottom,  /']",c and then  let it sit on the bottom  ,sd,FEMALE,1
['{c but } the key is to always have your line tight. /'],c but  the key is to always have your line tight ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"[""{c and } that way you can feel when they're hitting it,  /""]",c and  that way you can feel when theyre hitting it  ,sd,FEMALE,1
"[""{c and } believe me you'll know the difference. /""]",c and  believe me youll know the difference ,sd,FEMALE,1
"['{f uh, } what kind of fish do you like the best to eat? /']",f uh  what kind of fish do you like the best to eat ,qw,FEMALE,12
"['{f oh, } crappie {d actually. } /']",f oh  crappie d actually  ,sd,FEMALE,1
"['{f oh, } do you <laughter>? /']",f oh  do you laughter ,^g,FEMALE,40
['yeah  /'],yeah  ,ny,FEMALE,9
"[""<laughter>.  i've been fishing in [ the, + the ] ocean.  /""]",laughter  ive been fishing in  the  the  ocean  ,sd,FEMALE,1
"[""we're about three hours from the ocean.  /""]",were about three hours from the ocean  ,sd,FEMALE,1
['{c and } i also like spanish mackerel. /'],c and  i also like spanish mackerel ,sd,FEMALE,1
['{c and } you catch blues  /'],c and  you catch blues  ,sd,FEMALE,1
"[""{c and, } {f uh, } that's a different kind of fishing off the pier, too.  /""]",c and  f uh  thats a different kind of fishing off the pier too  ,sd,FEMALE,1
['have you ever fished off the pier? /'],have you ever fished off the pier ,qy,FEMALE,7
"[""i've done fishing like that  /""]",ive done fishing like that  ,sd,FEMALE,1
"[""[ {c but, } + {c but, } ] {f uh, } tell me [ what, + ] {f uh, } <lipsmack> where you'd catch crappie.  /""]", c but   c but   f uh  tell me  what   f uh  lipsmack where youd catch crappie  ,qw^d,FEMALE,41
"['[  my, + my ] neighbor has gone before --']",  my  my  neighbor has gone before ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- [ and, + and ] done that,  /']",  and  and  done that  ,+,FEMALE,0
"['{c but, } -/']",c but  ,%,FEMALE,5
"['{f oh, } the best thing for crappie is those little spinner baits [ and, + and ] jigs.  /']",f oh  the best thing for crappie is those little spinner baits  and  and  jigs  ,sd,FEMALE,1
"['{f uh, } they have like yellow, {f uh, } fuzz on a hook, {d you know, } that kind of comes out. /']",f uh  they have like yellow f uh  fuzz on a hook d you know  that kind of comes out ,sd,FEMALE,1
"['{f oh, } {f oh, } i know. /']",f oh  f oh  i know ,ba,FEMALE,6
['yeah. /'],yeah ,b,FEMALE,2
"[""{f uh, } they're sort of like, {d well, } i want to say flies,  /""]",f uh  theyre sort of like d well  i want to say flies  ,sd,FEMALE,1
"['{c but } not exactly like, -/']",c but  not exactly like ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['get, - /']",get  ,%,FEMALE,5
"[""{c but } they're a little heavier  /""]",c but  theyre a little heavier  ,sd,FEMALE,1
"[""{c and } they're bigger. /""]",c and  theyre bigger ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['get the yellow ones. /'],get the yellow ones ,ad,FEMALE,22
['the yellow. /'],the yellow ,b^m,FEMALE,24
['those are the ticket <laughter>. /'],those are the ticket laughter ,aa,FEMALE,4
['okay <laughter>. /'],okay laughter ,b,FEMALE,2
"['<breathing> {c and } let them drop to the bottom  {d and } maybe do a, a kind of a slow reel.  /']",breathing c and  let them drop to the bottom  d and  maybe do a a kind of a slow reel  ,ad,FEMALE,22
"[""you don't even have to have a good rod or  anything. [ just, + just ] even a regular line -- /""]",you dont even have to have a good rod or  anything  just  just  even a regular line  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } you throw it out  /'], c and  you throw it out  ,sd,FEMALE,1
"[""{c and, } {f uh, } [ the, + the ] other thing that's real good is small, {f uh, } - /""]",c and  f uh   the  the  other thing thats real good is small f uh   ,sd,FEMALE,1
"[""it's a real small  (( rapalla )) .  /""]",its a real small   rapalla    ,sd,FEMALE,1
"[""it's about an inch and a half long  /""]",its about an inch and a half long  ,sd,FEMALE,1
