utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, {f um, }  /']",okay f um   ,"fo_o_fw_""_by_bc",FEMALE,0
['what do you think about the war recently? /'],what do you think about the war recently ,qo,FEMALE,25
['the war? /'],the war ,qy^d,FEMALE,16
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['you mean in terms of the economy  /'],you mean in terms of the economy  ,qy^d,FEMALE,16
"['{c or, } -/']",c or  ,%,FEMALE,5
"['{f uh, } the economy, - /']",f uh  the economy  ,na,FEMALE,21
"['the, - /']",the  ,%,FEMALE,5
"['our soldiers going over, {f uh, } -/']",our soldiers going over f uh  ,sd,FEMALE,1
"['{f oh, } /']",f oh  ,b,FEMALE,2
['just everything. /'],just everything ,sd,FEMALE,1
['i thought we were going to talk about social changes.  /'],i thought we were going to talk about social changes  ,sd,FEMALE,1
"['[ is that, + is that  ] what - /']", is that  is that   what  ,%,FEMALE,5
"[""you're kind,""]",youre kind,qy,FEMALE,7
"['yeah, /']",yeah ,ny,FEMALE,9
"['of directing it, /']",of directing it ,+,FEMALE,0
['yeah. /'],yeah ,ny,FEMALE,9
['{f oh } okay <lipsmack>. /'],f oh  okay lipsmack ,bk,FEMALE,14
"['yeah, /']",yeah ,b,FEMALE,2
['okay  /'],okay  ,b,FEMALE,2
"['{d well } <laughter>,']",d well  laughter,sv,FEMALE,3
"[""that's the first thing i thought of <laughter>  /""]",thats the first thing i thought of laughter  ,sd,FEMALE,1
"[""i don't know. /""]",i dont know ,h,FEMALE,15
"[""{f um. }  {d well, } i think it's caused a lot of, {d you know, } big difference between when people had gone to war before,""]",f um   d well  i think its caused a lot of d you know  big difference between when people had gone to war before,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
['{d like } compared to vietnam  /'],d like  compared to vietnam  ,+,FEMALE,0
"['{c because, }']",c because ,sv,FEMALE,3
['<<very faint>> right. /'],very faint right ,b,FEMALE,2
"['{e i mean, } i know that there was so much more support for the soldiers going over,  /']",e i mean  i know that there was so much more support for the soldiers going over  ,+,FEMALE,0
"[""{c and } even people that didn't agree with the war still seem to be able to separate that,""]",c and  even people that didnt agree with the war still seem to be able to separate that,sv,FEMALE,3
['right  /'],right  ,b,FEMALE,2
"['{c and, } -/']",c and  ,%,FEMALE,5
"['{d you know, } and support the soldiers,  /']",d you know  and support the soldiers  ,+,FEMALE,0
['{c so. } -/'],c so  ,%,FEMALE,5
"[""i know that, {f uh, }  i've heard people say that {d you know } when people that went to world war two - /""]",i know that f uh   ive heard people say that d you know  when people that went to world war two  ,sd,FEMALE,1
"[""you couldn't become a political figure or president unless you had <baby_crying> served in the war, /""]",you couldnt become a political figure or president unless you had babycrying served in the war ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c but } then in vietnam that was totally different, {d you know, }  /']",c but  then in vietnam that was totally different d you know   ,sv,FEMALE,3
"[""you couldn't be a political figure if you were in vietnam probably. /""]",you couldnt be a political figure if you were in vietnam probably ,sv,FEMALE,3
"['yeah, /']",yeah ,b,FEMALE,2
"['{c and } now,']",c and  now,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""if you've served in desert storm you probably would be [ a, + a  ] good candidate. /""]",if youve served in desert storm you probably would be  a  a   good candidate ,+,FEMALE,0
"['yes,  /']",yes  ,aa,FEMALE,4
"['it would be {d like } a bonus for your,']",it would be d like  a bonus for your,sv,FEMALE,3
