utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['so what do you think? /'],so what do you think ,qo,MALE,25
"['uh, the causes of crime?  /']",uh the causes of crime  ,br,FEMALE,30
"['<throat_clearing>.  um, i think it was imbalance of power in the united states.  /']",throatclearing  um i think it was imbalance of power in the united states  ,sv,FEMALE,3
"[""it's causing the lower class to rebel.  /""]",its causing the lower class to rebel  ,sv,FEMALE,3
"[""that's why there's su-, such high crime,  /""]",thats why theres su such high crime  ,sv,FEMALE,3
"[""and, uh, there's crime in, uh, young people because they don't have ro-, role models -- /""]",and uh theres crime in uh young people because they dont have ro role models  ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
['-- see too much crime on t v  /'], see too much crime on t v  ,sv,FEMALE,3
"[""and they think it's the way to go.  /""]",and they think its the way to go  ,sv,FEMALE,3
"[""i don't know.  /""]",i dont know  ,h,FEMALE,15
['what do you think? /'],what do you think ,qo,FEMALE,25
"['what about, - /']",what about  ,qw,MALE,12
"['i agree with the upper and lower level, you know -- /']",i agree with the upper and lower level you know  ,aa,MALE,4
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- because that's the lowest thing for themselves,  /""]", because thats the lowest thing for themselves  ,sv,MALE,3
"[""plus there's nobody for them to look up to. /""]",plus theres nobody for them to look up to ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
['but i also blame some of it on parents -- /'],but i also blame some of it on parents  ,sv,MALE,3
['okay. /'],okay ,b,FEMALE,2
"[""-- because parents aren't parents. /""]", because parents arent parents ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['because i remember even when i was growing up, - /']",because i remember even when i was growing up  ,sd,MALE,1
"[""i'm thirty-five  <laughter> -- /""]",im thirtyfive  laughter  ,sd,MALE,1
['okay. /'],okay ,b,FEMALE,2
"['-- i remember when i was growing up,  /']", i remember when i was growing up  ,sd,MALE,1
"['and i had friends,  /']",and i had friends  ,sd,MALE,1
"['they used to do stuff like, you know, go over to a store and steal stuff.  /']",they used to do stuff like you know go over to a store and steal stuff  ,sd,MALE,1
"[""my mother warned us,   it's like, i don't care what your friends do.  /""]",my mother warned us   its like i dont care what your friends do  ,sd,MALE,1
"['if you do it, then that was it. /']",if you do it then that was it ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
['and i knew that i would get in more trouble from my mother than from --'],and i knew that i would get in more trouble from my mother than from ,sd,MALE,1
['from anybody else. /'],from anybody else ,^2,FEMALE,23
['-- from anybody else.   /'], from anybody else   ,+,MALE,0
['and i think --'],and i think ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""-- that's the basic, is they have no morals any more,  /""]", thats the basic is they have no morals any more  ,+,MALE,0
"[""so they don't care. /""]",so they dont care ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
['so. -/'],so ,%,MALE,5
"['yeah,  /']",yeah  ,aa,FEMALE,4
['i think i can agree with that too. /'],i think i can agree with that too ,aa,FEMALE,4
"[""but now, as far as what they can do about it, i don't know. /""]",but now as far as what they can do about it i dont know ,sd,MALE,1
['<throat_clearing>. /'],throatclearing ,x,FEMALE,8
"[""you can't make parents be parents <laughter>. /""]",you cant make parents be parents laughter ,sv,MALE,3
"[""that's true.  /""]",thats true  ,aa,FEMALE,4
['you got to kind of make people want to do the right thing. /'],you got to kind of make people want to do the right thing ,sv,FEMALE,3
['you know. -/'],you know ,%,MALE,5
"[""i don't know how you do that. /""]",i dont know how you do that ,sd,FEMALE,1
"['i guess if you gave the, gave them jobs,  /']",i guess if you gave the gave them jobs  ,sv,MALE,3
"[""that's another problem with the united states,  /""]",thats another problem with the united states  ,sv,MALE,3
"[""there's no jobs any more. /""]",theres no jobs any more ,sv,MALE,3
['yeah.   /'],yeah   ,b,FEMALE,2
['but. -/'],but ,%,MALE,5
"[""well, i've heard this one theory, that if, that if a kid commits a crime, that, uh, instead of the, prosecuting the kid, they prosecute the parent.  /""]",well ive heard this one theory that if that if a kid commits a crime that uh instead of the prosecuting the kid they prosecute the parent  ,sd,FEMALE,1
['or both of them. /'],or both of them ,sd,FEMALE,1
"['that would work to a point, /']",that would work to a point ,sv,MALE,3
"['now, to put the blame on the parent. /']",now to put the blame on the parent ,sd,FEMALE,1
"[""well, that'd work to a point because some kids are just bad anyway.  /""]",well thatd work to a point because some kids are just bad anyway  ,sv,MALE,3
"[""i don't care what you do to them. /""]",i dont care what you do to them ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['you know,  /']",you know  ,%,MALE,5
"['so i think it depends on how much trouble that kid has been in, you know. /']",so i think it depends on how much trouble that kid has been in you know ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['because a, a, a child can get into anything regar-, -/']",because a a a child can get into anything regar ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""i don't care how good you, they are.   /""]",i dont care how good you they are   ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['eventu-, at least one time, - /']",eventu at least one time  ,%,MALE,5
"['but now if this is a repeated thing, - /']",but now if this is a repeated thing  ,sd,MALE,1
"['here with this child in juvenile, - /']",here with this child in juvenile  ,sd,MALE,1
"['and or, to me, yeah, both of them. -/']",and or to me yeah both of them ,%,MALE,5
['yeah. /'],yeah ,b,FEMALE,2
"[""because that means she's still not doing what she's supposed to do.  /""]",because that means shes still not doing what shes supposed to do  ,sv,MALE,3
"['because i just watched it on t v one night on one of them, um, twenty twenty, forty-eight# hours, one of them shows# --']",because i just watched it on t v one night on one of them um twenty twenty fortyeight hours one of them shows ,sd,MALE,1
['#uh-huh.  /'],uhhuh  ,b,FEMALE,2
['yeah.# /'],yeah ,b,FEMALE,2
['-- where this boy had been stealing cars.  /'], where this boy had been stealing cars  ,+,MALE,0
"[""i don't know --""]",i dont know ,qy^d,MALE,16
['um. /'],um ,b,FEMALE,2
['-- if you seen this.  /'], if you seen this  ,+,MALE,0
"['(( )) it was a little, it was a little gang of  them --']",  it was a little it was a little gang of  them ,sd,MALE,1
"['# no,  /']", no  ,nn,FEMALE,13
"[""i didn't see it.# /""]",i didnt see it ,sd,FEMALE,1
"['-- #stealing cars, you know,# /']", stealing cars you know ,+,MALE,0
['i understand. /'],i understand ,b,FEMALE,2
"['and then when they caught him, you know, his mother sitting there,  /']",and then when they caught him you know his mother sitting there  ,sd,MALE,1
['now they going to take me away from you.  /'],now they going to take me away from you  ,^q,MALE,19
['that meaned she was warned. /'],that meaned she was warned ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""but see, by that, i think sometimes it's a little late. /""]",but see by that i think sometimes its a little late ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['you know, - /']",you know  ,%,MALE,5
"[""but i'm sure there's something can be done. /""]",but im sure theres something can be done ,sv,MALE,3
['yeah.  /'],yeah  ,b,FEMALE,2
['what about with adults?  /'],what about with adults  ,qo,FEMALE,25
['anything do any about (( )) adult crime. /'],anything do any about   adult crime ,qy^d,FEMALE,16
"['yeah,  /']",yeah  ,ny,MALE,9
['start prosecuting they  /'],start prosecuting they  ,ad,MALE,22
['but really good instead of having a revolving door on the damn court system. /'],but really good instead of having a revolving door on the damn court system ,sd,MALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"['well, for one, a major problem with that is the jails are overcrowded. /']",well for one a major problem with that is the jails are overcrowded ,sv,FEMALE,3
"['well, they should start with, the,  /']",well they should start with the  ,sv,MALE,3
['if they would get rid of.  /'],if they would get rid of  ,sv,MALE,3
"[""seems to me, i know there's a lot about court that people don't understand.  /""]",seems to me i know theres a lot about court that people dont understand  ,sv,MALE,3
"[""there's more people in jail right now for child support,  okay --""]",theres more people in jail right now for child support  okay ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- then there are for people doing drugs. /'], then there are for people doing drugs ,+,MALE,0
['um. /'],um ,b,FEMALE,2
['you ought to take all them little misdemeanor people -- /'],you ought to take all them little misdemeanor people  ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['-- let them go,  /']", let them go  ,ad,MALE,22
['let them go -- /'],let them go  ,ad,MALE,22
['yeah. /'],yeah ,b,FEMALE,2
"['-- you know, give them a fine, whatever,  /']", you know give them a fine whatever  ,ad,MALE,22
"['make them do civic duty whatever, /']",make them do civic duty whatever ,ad,MALE,22
"['# yeah,  /']", yeah  ,aa,FEMALE,4
"['i mean seriously,# /']",i mean seriously ,sv,FEMALE,3
"['# put them fools in there,# /']", put them fools in there ,ad,MALE,22
['they ought to put those (( )) people to work. /'],they ought to put those   people to work ,sv,FEMALE,3
"['i call them all fools, idiots, whatever. /']",i call them all fools idiots whatever ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['little rock stars, put all them in there. /']",little rock stars put all them in there ,ad,MALE,22
['um. /'],um ,b,FEMALE,2
"['you know, the murderers, the drug dealers, the user, put them all in   /']",you know the murderers the drug dealers the user put them all in   ,ad,MALE,22
['jail --'],jail ,%,MALE,5
['yeah. /'],yeah ,b,FEMALE,2
"['-- you know,  /']", you know  ,+,MALE,0
['and let all the normal people go -- /'],and let all the normal people go  ,ad,MALE,22
['yeah. /'],yeah ,b,FEMALE,2
"['-- you know, because, okay, - /']", you know because okay  ,%,MALE,5
"['if you write a bad check, you go to jail, right. /']",if you write a bad check you go to jail right ,qy,MALE,7
['<laughter> yeah.  /'],laughter yeah  ,ny,FEMALE,9
['let them people go. /'],let them people go ,ad,MALE,22
['well. /'],well ,arp_nd,FEMALE,34
['not let them go and get out of it. /'],not let them go and get out of it ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['they, #you still have to punish them#. /']",they you still have to punish them ,sv,FEMALE,3
['#let them go# and pay their crime or their time doing something else --'],let them go and pay their crime or their time doing something else ,ad,MALE,22
['yeah. /'],yeah ,b,FEMALE,2
"['-- you know, like cleaning up the city or however they do their --']", you know like cleaning up the city or however they do their ,+,MALE,0
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's, -/""]",thats ,%,FEMALE,5
"['-- community time, you know, whatever that is <laughter>.  /']", community time you know whatever that is laughter  ,+,MALE,0
"[""but pu-, don't put them in jail because they're not hardened criminals. /""]",but pu dont put them in jail because theyre not hardened criminals ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""and they're, they're still, they can provide for society,  /""]",and theyre theyre still they can provide for society  ,sv,FEMALE,3
"[""whereas some of them are so far gone that they can't do anything good for society. /""]",whereas some of them are so far gone that they cant do anything good for society ,sv,FEMALE,3
['uh-huh.  /'],uhhuh  ,b,MALE,2
['so. - /'],so  ,%,MALE,5
"[""i don't know,  /""]",i dont know  ,h,MALE,15
"['some people, boy, they got, - /']",some people boy they got  ,%,MALE,5
['i think the united states has got too many problems to be worrying about everybody else. /'],i think the united states has got too many problems to be worrying about everybody else ,sv,MALE,3
"['<laughter> yeah,  /']",laughter yeah  ,aa,FEMALE,4
"[""that's true. /""]",thats true ,sv,FEMALE,3
"[""now how they going to fix it, i don't know.  /""]",now how they going to fix it i dont know  ,sd,MALE,1
"[""i don't think there is a ready solution. /""]",i dont think there is a ready solution ,sv,MALE,3
"['no,  /']",no  ,aa,FEMALE,4
"[""i don't think so either.  /""]",i dont think so either  ,sv,FEMALE,3
['uh. -/'],uh ,%,FEMALE,5
"['because the economy is down, people, you know, the, the, the low man on the pole is getting more of the, i guess, the bulk of it. /']",because the economy is down people you know the the the low man on the pole is getting more of the i guess the bulk of it ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""and he's got to work extra hard just to make ends meet. /""]",and hes got to work extra hard just to make ends meet ,sv,MALE,3
['and they keep taking more money from us -- /'],and they keep taking more money from us  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- and people are get,  /']", and people are get  ,%,FEMALE,5
"[""and they don't have any incentive to work if we're just going to take fifty percent of it. /""]",and they dont have any incentive to work if were just going to take fifty percent of it ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"['might as well steal,  /']",might as well steal  ,sv,FEMALE,3
"[""then they don't have to pay taxes on it <laughter>. /""]",then they dont have to pay taxes on it laughter ,sd,FEMALE,1
"[""that's it. /""]",thats it ,aa,MALE,4
['yeah. /'],yeah ,b,FEMALE,2
"[""so, you know, they, i, i, i know that's bad, but, you know, just like texas now. /""]",so you know they i i i know thats bad but you know just like texas now ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['they could have had a lottery.  /'],they could have had a lottery  ,sd,MALE,1
"[""they don't want a lottery.  /""]",they dont want a lottery  ,sd,MALE,1
['why not?  /'],why not  ,qh,MALE,26
['i would rather pay for a lottery --'],i would rather pay for a lottery ,sv,MALE,3
"[""they'd have a, -/""]",theyd have a ,%,FEMALE,5
"[""-- a dollar, two, three dollars, whatever i'm paying, you know --""]", a dollar two three dollars whatever im paying you know ,+,MALE,0
['yeah. /'],yeah ,b,FEMALE,2
"['-- a week or whatever, and never see any of that money, than to have them take a portion of my paycheck. /']", a week or whatever and never see any of that money than to have them take a portion of my paycheck ,+,MALE,0
['yeah. /'],yeah ,b,FEMALE,2
"['because, <laughter> you know, they take,  /']",because laughter you know they take  ,sd,MALE,1
"['and uncle sam takes his,  /']",and uncle sam takes his  ,sd,MALE,1
"[""the social security which probably won't be here when i get that old --""]",the social security which probably wont be here when i get that old ,sv,MALE,3
['um. /'],um ,b,FEMALE,2
['-- you know.  /'], you know  ,+,MALE,0
"[""because we're paying for social security they using now. /""]",because were paying for social security they using now ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""who's going to pay for mine? /""]",whos going to pay for mine ,qw,MALE,12
"[""i don't know <laughter>. /""]",i dont know laughter ,no,FEMALE,31
"[""<laughter>  but it's, it's -/""]",laughter  but its its ,%,MALE,5
"[""i'm not counting on it. /""]",im not counting on it ,sd,FEMALE,1
"['no,  /']",no  ,aa,MALE,4
"[""you don't count on social security. /""]",you dont count on social security ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""but, it's, it's, - /""]",but its its  ,%,MALE,5
"[""that's what i'm saying,  /""]",thats what im saying  ,sd,MALE,1
['they need to do something else. /'],they need to do something else ,sv,MALE,3
['um. /'],um ,b,FEMALE,2
['but. - /'],but  ,%,MALE,5
['crime is going to go up as long as the economy stays down. /'],crime is going to go up as long as the economy stays down ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""and it's going to get worse. /""]",and its going to get worse ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""that's just like last night they killed them people in that store.  /""]",thats just like last night they killed them people in that store  ,sd,MALE,1
['where you at? /'],where you at ,qw,MALE,12
"[""i'm in raleigh, north carolina. /""]",im in raleigh north carolina ,sd,FEMALE,1
['oh <laughter>.  /'],oh laughter  ,bk,MALE,14
"[""no wonder you don't know that. /""]",no wonder you dont know that ,sd,MALE,1
"['well, where are you from? /']",well where are you from ,qw,FEMALE,12
"[""i'm in dallas. /""]",im in dallas ,sd,MALE,1
['okay. /'],okay ,bk,FEMALE,14
"['but last night, <laughter> they killed, uh, uh, four people in a chain food. /']",but last night laughter they killed uh uh four people in a chain food ,sd,MALE,1
"['oh, man. /']",oh man ,ba,FEMALE,6
"['and killed them, - /']",and killed them  ,sd,MALE,1
"['well, it was two stores side by side. /']",well it was two stores side by side ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['one was a store and one was like a, a fast food place,  /']",one was a store and one was like a a fast food place  ,sd,MALE,1
