utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['regarding, {f uh, } taxes.   i, {d you know, } - /']",regarding f uh  taxes   i d you know   ,"fo_o_fw_""_by_bc",MALE,0
"['taxes are really a necessary evil [ and, + ]  in a civilized society.  /']",taxes are really a necessary evil  and    in a civilized society  ,sv,MALE,3
"[""{c but } really, people get upset at taxes because [ you, + it's ] more efficient to do things yourself. /""]",c but  really people get upset at taxes because  you  its  more efficient to do things yourself ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"[""[ {c and, } +  {f uh, } {c and so } ] [ as, + as ] a result, {f uh, } {d you know, } [ it's, + it's ] a trade-off, {d you know, } for the common good, {d you know. } [ for, + for ] the benefit of others, {d you know. }  /""]", c and    f uh  c and so    as  as  a result f uh  d you know   its  its  a tradeoff d you know  for the common good d you know   for  for  the benefit of others d you know   ,sv,MALE,3
"['how much of your resource should you dedicate to, {f uh, } making things work for others?  /']",how much of your resource should you dedicate to f uh  making things work for others  ,qh,MALE,26
"[""have you, {f uh, } {d you know, } ever thought, {d you know, } just how much of that money [ should, + should ] go to other people that really don't deserve it? /""]",have you f uh  d you know  ever thought d you know  just how much of that money  should  should  go to other people that really dont deserve it ,qy,MALE,7
"['<hum> <noise> {f uh, } {d well } yeah <laughter>.  /']",hum noise f uh  d well  yeah laughter  ,ny,FEMALE,9
"[""i know [ it's, + it's ] a lot, {d you know } <clicking>, [ that, + {f uh, } that ] i feel [ like, + {d you know, } just like ] you said, that, there's just so much that you can do yourself.  that you take care of your own self that you don't need the money for - /""]",i know  its  its  a lot d you know  clicking  that  f uh  that  i feel  like  d you know  just like  you said that theres just so much that you can do yourself  that you take care of your own self that you dont need the money for  ,sv,FEMALE,3
"[""{c but } they're giving it to other people that don't really need it [ ei-, + either, ]  /""]",c but  theyre giving it to other people that dont really need it  ei  either   ,sv,FEMALE,3
['{c but } yet they accept it. /'],c but  yet they accept it ,sv,FEMALE,3
"['{d well, } the thing of it is,']",d well  the thing of it is,sv,MALE,3
['<dishes>.'],dishes,x,FEMALE,8
"['if i wanted to just, {f uh, } {d you know, } permanently become a book reader, i guess i could just, {f uh, } {d you know, } {f uh, } go on public assistance, {f uh, } {d you know } --']",if i wanted to just f uh  d you know  permanently become a book reader i guess i could just f uh  d you know  f uh  go on public assistance f uh  d you know  ,+,MALE,0
['like so many people # do. # /'],like so many people  do  ,sv,FEMALE,3
"['-- # [ [ [ lo-, +  # lo-, ] + look  for, ] + {f uh, } look  for ] people to, {f uh, } take care of me. /']",     lo    lo   look  for   f uh  look  for  people to f uh  take care of me ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, }  {f uh, } probably a good woman,  /']",c and   f uh  probably a good woman  ,sv,MALE,3
['right? /'],right ,^g,MALE,40
['right <laughter>. /'],right laughter ,na,FEMALE,21
"['<laughter> [ [ just, + {d you know, } just, ] + just ] con somebody to take care of me.  /']",laughter   just  d you know  just   just  con somebody to take care of me  ,sv,MALE,3
"[""{c and  ((   ))  then } you don't have to be on the tax roll. /""]",c and       then  you dont have to be on the tax roll ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"['[ {c but, } + {f uh, } {c but } ] taxes [ are, + are ] very difficult kind of thing  /']", c but   f uh  c but   taxes  are  are  very difficult kind of thing  ,sv,MALE,3
['{c and } everybody really hates it.  /'],c and  everybody really hates it  ,sv,MALE,3
['it was very timely.  /'],it was very timely  ,sv,MALE,3
"['[ [  i, + i, ] + i ] always over pay [ my, + my ] deductions  /']",   i  i   i  always over pay  my  my  deductions  ,sd,MALE,1
"['{c so } i wind up [ with my, + ]']",c so  i wind up  with my  ,sd,MALE,1
['<talking>.'],talking,x,FEMALE,8
"['getting money back  [ on  my, + {f uh, } from my, ] {f uh, } withholding. /']",getting money back   on  my  f uh  from my  f uh  withholding ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{d so, }  {f uh, } {d you know, } [ that, + that's ] always a smile.  /""]",d so   f uh  d you know   that  thats  always a smile  ,sd,MALE,1
"[""{c but, }  of course, {d you know, } [ i've, + i've ] paid it in  /""]",c but   of course d you know   ive  ive  paid it in  ,sd,MALE,1
['{c and } i should calculate it better. /'],c and  i should calculate it better ,sd,MALE,1
['right <laughter>.  /'],right laughter  ,b,FEMALE,2
['# you # --'], you  ,qy,FEMALE,7
['#  ((   )) . #'],       ,x,MALE,8
['-- are you in business for yourself? /'], are you in business for yourself ,+,FEMALE,0
['no.  /'],no  ,nn,MALE,13
"['[ [ i, + i, ] + i ] work for the f b i. /']",  i  i   i  work for the f b i ,sd,MALE,1
['((   )) .'],    ,x,FEMALE,8
"[""{c so } [ i, + i'm ] a federal employee. /""]",c so   i  im  a federal employee ,sd,MALE,1
['right. /'],right ,b,FEMALE,2
['yeah.  /'],yeah  ,b,MALE,2
"[""guess i don't sound like it {f huh? } /""]",guess i dont sound like it f huh  ,qy,MALE,7
"['<laughter> {f uh, } {d well, } i th-, - /']",laughter f uh  d well  i th  ,%,FEMALE,5
['no  /'],no  ,nn,FEMALE,13
"['i think that people that work for the government are just as against taxes [ as, + as ] everybody else, # {d you know. } #']",i think that people that work for the government are just as against taxes  as  as  everybody else  d you know  ,sv,FEMALE,3
"['# yeah,  /']", yeah  ,b,MALE,2
['(( i belong )) . # -/'], i belong    ,%,MALE,5
['unless you work for internal revenue <laughter>. /'],unless you work for internal revenue laughter ,+,FEMALE,0
"[""{f oh } [ i, + i've ] got all four feet in the trough, {d you know, } being a federal employee. /""]",f oh   i  ive  got all four feet in the trough d you know  being a federal employee ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['[ [ [ {c and, } + {c and so, } ] + {c but, } ] + {c but } ] i can understand [ that, + {f uh, } that, ] {d you know, } [ the, + ] {f uh, } who gets benefits. - /']",   c and   c and so    c but    c but   i can understand  that  f uh  that  d you know   the   f uh  who gets benefits  ,sd,MALE,1
"['{d like } [ every, + every ] time there is [ a, + a ] bond issue --']",d like   every  every  time there is  a  a  bond issue ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {d you know, } i vote no on every one of them. /']", d you know  i vote no on every one of them ,+,MALE,0
['right. /'],right ,b,FEMALE,2
"[""[ i'm, + i, ] - /""]", im  i   ,%,MALE,5
"['{c but } there, - /']",c but  there  ,%,MALE,5
"['[ this is, + this is, ] [ tax + not tax ] revolt country.  /']", this is  this is   tax  not tax  revolt country  ,sv,MALE,3
"[""{e i mean }  there's too many, - /""]",e i mean   theres too many  ,sv,MALE,3
"['[ every one of us, + most of us ] [ have our, + have all ] four feet in the trough, {d you know. } plus our snout, right up to our ears. /']", every one of us  most of us   have our  have all  four feet in the trough d you know  plus our snout right up to our ears ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""{c so, } {d you know, } it's not exactly that kind of a place [ that, + that ] you want to, {d you know, } get into a tax revolt situation. /""]",c so  d you know  its not exactly that kind of a place  that  that  you want to d you know  get into a tax revolt situation ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"['{c but, }  {f uh, } {f uh, } [ the, + {f uh, } the ] local taxes here, [  i, + i, ] - /']",c but   f uh  f uh   the  f uh  the  local taxes here   i  i   ,%,MALE,5
"[""[ i-,  + in ] this particular area, {f uh, } {d you know, } [ i've, + {f uh, } i think ] i pay about, {f uh, } {f oh } thirty-five hundred [ for, + for ] taxes on my four bedroom house, {d you know. }""]", i   in  this particular area f uh  d you know   ive  f uh  i think  i pay about f uh  f oh  thirtyfive hundred  for  for  taxes on my four bedroom house d you know ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
['{c and } which is a lot of money.  /'],c and  which is a lot of money  ,+,MALE,0
"['[ [ {c an-, } + {c and, } ] +  {f uh, } {c and so } ] [ as, + as ] people get older and older, {f uh, } {d you know, } they think about retirement and that sort of thing -- /']",  c an   c and     f uh  c and so    as  as  people get older and older f uh  d you know  they think about retirement and that sort of thing  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- [ {c and, } +  {c and } ] [ they, + they're ] building old people's homes, {f uh, } {d you know, } at tax expense.  /""]",  c and    c and    they  theyre  building old peoples homes f uh  d you know  at tax expense  ,sd,MALE,1
"[""{d well } i think, {d you know, } the old people ought to just bail out of here and  go where it's cheaper.  /""]",d well  i think d you know  the old people ought to just bail out of here and  go where its cheaper  ,sv,MALE,3
"[""at thirty-three hundred dollars or  thirty-five hundred dollars i'm paying in taxes,  /""]",at thirtythree hundred dollars or  thirtyfive hundred dollars im paying in taxes  ,sd,MALE,1
"['{d why } [ i, + i ] could go down to bulverde and probably [ rent a, + rent a ] house for that,  /']",d why   i  i  could go down to bulverde and probably  rent a  rent a  house for that  ,sv,MALE,3
['right? /'],right ,^g,MALE,40
"['yeah,  /']",yeah  ,ny,FEMALE,9
"[""that's right. /""]",thats right ,sd,FEMALE,1
"[""{d you know. } [ [ in, + in, ] + instead, ] [ it's, + it's ] the taxes here  /""]",d you know    in  in   instead   its  its  the taxes here  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
['yeah. /'],yeah ,b,FEMALE,2
"[""course i don't know whether i want to go to bulverde or not, {d you know } --""]",course i dont know whether i want to go to bulverde or not d you know  ,sv,MALE,3
['<laughter> yeah. /'],laughter yeah ,b,FEMALE,2
['-- or seguin or someplace like that. /'], or seguin or someplace like that ,+,MALE,0
['yeah. /'],yeah ,b,FEMALE,2
"[""{c but, } {f uh, } there's certainly lots of inexpensive places where the services are poorer.  /""]",c but  f uh  theres certainly lots of inexpensive places where the services are poorer  ,sv,MALE,3
"['[ {c and, } + {c and } ] i think really the only place you can really reduce the amount of taxes you pay is to move to an area where the services are poorer.  /']", c and   c and   i think really the only place you can really reduce the amount of taxes you pay is to move to an area where the services are poorer  ,sv,MALE,3
"[""if you're not going to use them, then you want to be [ in, + in ] environment.  /""]",if youre not going to use them then you want to be  in  in  environment  ,sv,MALE,3
"[""that's a strategy i think [ tha-, + that ] the people [ have to, + have to ] take. [ is, + is ] how to be able [ to, + to ] lessen their cost of living.  {d you know, }  /""]",thats a strategy i think  tha  that  the people  have to  have to  take  is  is  how to be able  to  to  lessen their cost of living  d you know   ,sv,MALE,3
"[""[ i'm, + i'm ] five or six (( )) years before i'm eligible to retire  /""]", im  im  five or six   years before im eligible to retire  ,sd,MALE,1
"[""[ {c and, } + {c and } ] i'm saying {d well, } {d you know, } i really can't stay here, # {f uh, } as a retiree. # /""]", c and   c and   im saying d well  d you know  i really cant stay here  f uh  as a retiree  ,sv,MALE,3
"['# after you retire,  /']", after you retire  ,bf,FEMALE,20
['yeah. # /'],yeah  ,b,FEMALE,2
"[""it's too expensive. /""]",its too expensive ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""i'm going to have go out [ and, + ] {d you know, } in, {d you know, } east fork someplace.""]",im going to have go out  and   d you know  in d you know  east fork someplace,sd,MALE,1
['right. /'],right ,b,FEMALE,2
"['[ and, +  and, ]  do my thing, {d you know. } /']", and   and   do my thing d you know  ,+,MALE,0
"['my parents are in the same situation, {d you know. }  /']",my parents are in the same situation d you know   ,sd,FEMALE,1
"['[ they, + their ] home is paid for  /']", they  their  home is paid for  ,sd,FEMALE,1
"[""{c but } still their taxes are so high, that, {d you know, } my father doesn't feel like he can <laughter> retire because they couldn't pay their taxes.  /""]",c but  still their taxes are so high that d you know  my father doesnt feel like he can laughter retire because they couldnt pay their taxes  ,sd,FEMALE,1
"['{c and } they have no children in school or, {d you know, } anything now.  /']",c and  they have no children in school or d you know  anything now  ,sd,FEMALE,1
"[""they don't use any of those services that a lot of the taxes go towards. /""]",they dont use any of those services that a lot of the taxes go towards ,sv,FEMALE,3
['right.  /'],right  ,b,MALE,2
"['[ they, + they ] redecorated in nineteen seventy-five, {d you know. } /']", they  they  redecorated in nineteen seventyfive d you know  ,sd,MALE,1
"['{f uh, } yeah. /']",f uh  yeah ,b,FEMALE,2
"[""{c and } they're not doing it [ a-, + again, ] {d you know. } /""]",c and  theyre not doing it  a  again  d you know  ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{c so. }   {d well, } it's certainly, {f uh, } {f uh, } - /""]",c so    d well  its certainly f uh  f uh   ,%,MALE,5
['you must be a t i employee. /'],you must be a t i employee ,qy^d,MALE,16
['you must be what? /'],you must be what ,br,FEMALE,30
['you must be a t i employee? /'],you must be a t i employee ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
"[""i'm not <laughter>. /""]",im not laughter ,sd,FEMALE,1
"[""you're not a t i, - /""]",youre not a t i  ,sd,MALE,1
['who do you work for? /'],who do you work for ,qw,MALE,12
"[""[ i, + i ] don't work.  /""]", i  i  dont work  ,sd,FEMALE,1
"[""i'm a student.  /""]",im a student  ,sd,FEMALE,1
['i go to school.  /'],i go to school  ,sd,FEMALE,1
"[""i'm in nursing school </hum> </dishes>. /""]",im in nursing school hum dishes ,sd,FEMALE,1
"[""[ you, + you're, ] -/""]", you  youre  ,%,MALE,5
