utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['i guess you heard [ our conv-, + our topic ] for today was clothing? /']",i guess you heard  our conv  our topic  for today was clothing ,qy,MALE,7
"['yes,  /']",yes  ,ny,MALE,9
['i certainly did. /'],i certainly did ,sd,MALE,1
['how you dress for work and season to season and everything. /'],how you dress for work and season to season and everything ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['how do you dress for work? /'],how do you dress for work ,qw,MALE,12
"['{d well, } {f uh, } {f uh } about the same i dress for school.  /']",d well  f uh  f uh  about the same i dress for school  ,sd,MALE,1
"['[  i, + {f uh, } i ] am a graduate student  /']",  i  f uh  i  am a graduate student  ,sd,MALE,1
"[""{c so, } <throat_clearing> i don't have to worry too much about, {f uh, } what i wear too much of the time.""]",c so  throatclearing i dont have to worry too much about f uh  what i wear too much of the time,sd,MALE,1
['sure. /'],sure ,b,MALE,2
['which is nice.  /'],which is nice  ,+,MALE,0
['{f uh } --'],f uh  ,sd,MALE,1
['you bet. /'],you bet ,ba,MALE,6
"['-- {f uh, } {f uh, } although i do, {f uh, } a lot of, - /']", f uh  f uh  although i do f uh  a lot of  ,+,MALE,0
['i am a speech pathology major  /'],i am a speech pathology major  ,sd,MALE,1
['{c and  so } i do a lot of clinical work  /'],c and  so  i do a lot of clinical work  ,sd,MALE,1
"['{c and } when i do clinic work then i have to, {f uh, } {f uh, } look my best. /']",c and  when i do clinic work then i have to f uh  f uh  look my best ,sd,MALE,1
['look professional <laughter>. /'],look professional laughter ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
['<laughter>.'],laughter,x,MALE,8
['<laughter>  unfortunately. /'],laughter  unfortunately ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
['i understand.  /'],i understand  ,ba,MALE,6
"['i am a, - /']",i am a  ,sd,MALE,1
['i own my company.  /'],i own my company  ,sd,MALE,1
"['i am in the, [ i am, + ] {f uh, } manufactures rep sales organization  /']",i am in the  i am   f uh  manufactures rep sales organization  ,sd,MALE,1
['{c and } my office is a small office  /'],c and  my office is a small office  ,sd,MALE,1
['{c and } i am very casual and wear slacks and sports shirt and things like that -- /'],c and  i am very casual and wear slacks and sports shirt and things like that  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {c but } then when i travel it is a little different situation. /'], c but  then when i travel it is a little different situation ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['sure. /'],sure ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
['yeah.  /'],yeah  ,b,MALE,2
['yeah.  /'],yeah  ,b,MALE,2
"['{f uh, } {f uh, } do you find that, {f uh, } on the average do people give {f uh, } more credibility or less credibility [ to a professional, + {f uh, } to professionally ] dressed # individual. # /']",f uh  f uh  do you find that f uh  on the average do people give f uh  more credibility or less credibility  to a professional  f uh  to professionally  dressed  individual  ,qy,MALE,7
