utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{f uh, } clothing at work.  /']",f uh  clothing at work  ,sd,FEMALE,1
"['{f um, } i work as a news reporter,  /']",f um  i work as a news reporter  ,sd,FEMALE,1
['# {c and } # --'], c and   ,%,FEMALE,5
['# oh. # /'], oh  ,b,FEMALE,2
"['-- a lot of, - /']", a lot of  ,+,FEMALE,0
"['[ i work in a, + since i work in a ] small station, - /']", i work in a  since i work in a  small station  ,sd,FEMALE,1
['this is my first job -- /'],this is my first job  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and so, } i dress very variedly <laughter> if that's a word.  /""]", c and so  i dress very variedly laughter if thats a word  ,sd,FEMALE,1
"[""{f um, } sometimes i'm shooting and doing photography,  /""]",f um  sometimes im shooting and doing photography  ,sd,FEMALE,1
"[""{c and so } i'll be in jeans one day,  /""]",c and so  ill be in jeans one day  ,sd,FEMALE,1
['{c and } --'],c and  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- another day i'll be on camera,  /""]", another day ill be on camera  ,+,FEMALE,0
"[""{c and so } i'll be in a suit  /""]",c and so  ill be in a suit  ,sd,FEMALE,1
"[""{c and } another day i'll come in  /""]",c and  another day ill come in  ,sd,FEMALE,1
"[""{c and } i won't know what i'm doing,  /""]",c and  i wont know what im doing  ,sd,FEMALE,1
"[""{c so } i'll wear a pant suit <laughter> --""]",c so  ill wear a pant suit laughter ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['{f uh. } /'],f uh  ,b,FEMALE,2
['-- in case i have to shoot. /'], in case i have to shoot ,+,FEMALE,0
['oh. /'],oh ,b,FEMALE,2
"['{c so, } it really varies.  /']",c so  it really varies  ,sd,FEMALE,1
['i try to dress very comfortably.  /'],i try to dress very comfortably  ,sd,FEMALE,1
"[""i don't really like dressing up at all. /""]",i dont really like dressing up at all ,sd,FEMALE,1
"['{f oh, } me neither <laughter>. /']",f oh  me neither laughter ,sd,FEMALE,1
"[""[ i don't, + i don't ] wear a lot of makeup or anything like that. /""]", i dont  i dont  wear a lot of makeup or anything like that ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['i just, - /']",i just  ,%,FEMALE,5
"[""i don't know,  /""]",i dont know  ,h,FEMALE,15
"['[ it just, + it takes ] too much time out of my day,  /']", it just  it takes  too much time out of my day  ,sd,FEMALE,1
"[""{c and } [ i don't, + i don't ] know <laughter>. /""]",c and   i dont  i dont  know laughter ,h,FEMALE,15
"['yeah,  /']",yeah  ,b,FEMALE,2
['same here.  /'],same here  ,sd,FEMALE,1
"[""i don't mind not wearing any makeup <laughter>. /""]",i dont mind not wearing any makeup laughter ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""i don't mind it at all.  {f um. } /""]",i dont mind it at all  f um  ,sd,FEMALE,1
"['{f um, } i work at a bakery <laughter> --']",f um  i work at a bakery laughter ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- because i'm [ a, + still [ a, + a ] ] college student.  {f um. } /""]", because im  a  still  a  a   college student  f um  ,+,FEMALE,0
['okay. /'],okay ,b,FEMALE,2
"[""{c but, } [ we, + we ] have to wear white pants and, {f um, } any color t shirt, as long as it's not {d like } a bright color, like a pastel. /""]",c but   we  we  have to wear white pants and f um  any color t shirt as long as its not d like  a bright color like a pastel ,sd,FEMALE,1
['white pants in a bakery. /'],white pants in a bakery ,qy^d,FEMALE,16
['yeah. /'],yeah ,ny,FEMALE,9
['wow. /'],wow ,ba,FEMALE,6
"['yeah,  /']",yeah  ,ny,FEMALE,9
['the bakers wear all white <laughter>. /'],the bakers wear all white laughter ,sd,FEMALE,1
['<laughter> okay. /'],laughter okay ,bk,FEMALE,14
['{c and } we wear aprons and have to pull our hair back  /'],c and  we wear aprons and have to pull our hair back  ,sd,FEMALE,1
['{c and so. } -/'],c and so  ,%,FEMALE,5
"[""what's the name of the bakery? /""]",whats the name of the bakery ,qw,FEMALE,12
['((   )) .'],    ,x,FEMALE,8
"['{f oh, } italian i guess. /']",f oh  italian i guess ,qy^d,FEMALE,16
"['yeah <laughter>, /']",yeah laughter ,ny,FEMALE,9
['<laughter>.'],laughter,x,FEMALE,8
"[""it's italian bakery.  /""]",its italian bakery  ,sd,FEMALE,1
"[""[ {c and, } + {f uh, } {c so, } ] i don't mind [ having, + having ] to wear a uniform, because i don't have to buy, {d you know } --""]", c and   f uh  c so   i dont mind  having  having  to wear a uniform because i dont have to buy d you know  ,sd,FEMALE,1
['new clothes and stuff. /'],new clothes and stuff ,^2,FEMALE,23
"['-- {a right, } as [ mu-, + {d you know, } many ] clothes. /']", a right  as  mu  d you know  many  clothes ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's one thing i would like, is [ just to sort of have, + {a i really don't like uniforms --""]",thats one thing i would like is  just to sort of have  a i really dont like uniforms ,sd,FEMALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
"[""-- but, } just to have something i don't have to get up and decide what to wear. /""]", but  just to have something i dont have to get up and decide what to wear ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
['that just bugs me to death. /'],that just bugs me to death ,sd,FEMALE,1
['i know <laughter>.  /'],i know laughter  ,aa,FEMALE,4
['i do that every day for school <throat_clearing>. /'],i do that every day for school throatclearing ,sd,FEMALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
