utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['all right,  /']",all right  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{f uh, } how long have they been recycling there in virginia? <noise> <tv>. /']",f uh  how long have they been recycling there in virginia noise tv ,qw,FEMALE,12
"['{f um, } {d actually } quite [ [ a, + a, ] + a ] while.  /']",f um  d actually  quite   a  a   a  while  ,sd,FEMALE,1
"[""{f um, } i've lived here for six years  /""]",f um  ive lived here for six years  ,sd,FEMALE,1
"['{c and, }  <clicking>  can you hold on just a second? <laughter>. /']",c and   clicking  can you hold on just a second laughter ,ad,FEMALE,22
"['yeah,  /']",yeah  ,aa,FEMALE,4
['uh-huh <clicking>  <<telephone>> <<long pause>>. /'],uhhuh clicking  telephone long pause ,aa,FEMALE,4
['hello. /'],hello ,fp,FEMALE,32
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f oh, } i'm sorry  /""]",f oh  im sorry  ,fa,FEMALE,42
['i must have got the other line cut off.  /'],i must have got the other line cut off  ,sd,FEMALE,1
"[""{f uh, } <clicking>  {c so, } they've been doing that it for a while now -- /""]",f uh  clicking  c so  theyve been doing that it for a while now  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and, }  {f uh, } it, - /']", c and   f uh  it  ,%,FEMALE,5
['i live in an apartment -- /'],i live in an apartment  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and } my ap-, <clicking> <<phone>>  (( facilities )) , - /']", c and  my ap clicking phone   facilities    ,%,FEMALE,5
"['there it is,  /']",there it is  ,sd,FEMALE,1
['hold on <<put on hold>>. /'],hold on put on hold ,ad,FEMALE,22
['uh-huh <<pause>>.  /'],uhhuh pause  ,aa,FEMALE,4
['hello. /'],hello ,fp,FEMALE,32
"['<clicking>  <<phone>>. okay,  /']",clicking  phone okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['sorry about that <laughter>. /'],sorry about that laughter ,fa,FEMALE,42
"['yeah,  /']",yeah  ,b,FEMALE,2
"['okay,  /']",okay  ,bd,FEMALE,38
"[""you're okay, /""]",youre okay ,bd,FEMALE,38
['# yeah.  # /'], yeah   ,b,FEMALE,2
['# okay # <laughter>. /'], okay  laughter ,"fo_o_fw_""_by_bc",FEMALE,0
"['{f uh, } {d anyhow, } they have facilities here in my apartment complex for recycling paper only.  /']",f uh  d anyhow  they have facilities here in my apartment complex for recycling paper only  ,sd,FEMALE,1
"[""{f uh, } i've been recycling for maybe about two years now and, at [ [ ano-, +  ano-, ] + another ] public facility --""]",f uh  ive been recycling for maybe about two years now and at   ano   ano   another  public facility ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- where they have, {d you know, } recycling of glass, {f uh, } aluminum and paper.  /']", where they have d you know  recycling of glass f uh  aluminum and paper  ,+,FEMALE,0
"['{d now, } -/']",d now  ,%,FEMALE,5
"['[ have you, + have you ] [ cycled, + recycled ] plastic also? /']", have you  have you   cycled  recycled  plastic also ,qy,FEMALE,7
"['no,  /']",no  ,nn,FEMALE,13
"[""{c and } that's what [ i, + i ] don't understand exactly why they don't have that option. /""]",c and  thats what  i  i  dont understand exactly why they dont have that option ,sd,FEMALE,1
"['[ we, + we ] have out here --']", we  we  have out here ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {f uh, } up until just this last year in on you are town there wasn't any really good way, - /""]", f uh  up until just this last year in on you are town there wasnt any really good way  ,+,FEMALE,0
"['they had some bends,   *[[sp: bins]]']",they had some bends   sp bins,sd,FEMALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
['# around # that we could find and put them in  /'], around  that we could find and put them in  ,+,FEMALE,0
"['{c but } not all that many, - /']",c but  not all that many  ,sd,FEMALE,1
"[""it wasn't very well advertised -- /""]",it wasnt very well advertised  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c but } recently, {f uh, } the refuse department [ [ has, + has, ] + {f uh, } is ] working on getting a system going where we will actually have, {f uh, } a bend that we put things in for recycling these other things -- /']", c but  recently f uh  the refuse department   has  has   f uh  is  working on getting a system going where we will actually have f uh  a bend that we put things in for recycling these other things  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c so } [ it, + it ] should be good, {f uh, } /']", c so   it  it  should be good f uh  ,sd,FEMALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"[""# i # think it's a marvelous idea [ when you think of, + {f uh, } when i just think of  ] the papers that i dump out -- /""]", i  think its a marvelous idea  when you think of  f uh  when i just think of   the papers that i dump out  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {e i mean } there just, - /']", e i mean  there just  ,%,FEMALE,5
"[""it's such a - /""]",its such a  ,%,FEMALE,5
"['i waste, - /']",i waste  ,%,FEMALE,5
['i just hate to think about it. /'],i just hate to think about it ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{d now } an additional thing is, {f uh, } - /']",d now  an additional thing is f uh   ,%,FEMALE,5
['where i work --'],where i work ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- they also have recycling there of, {f uh, } all white paper and of, {d you know, } cans also -- /']", they also have recycling there of f uh  all white paper and of d you know  cans also  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c so, }  {e i mean, } a lot of people, {d you know, } right at the vending machines,']", c so   e i mean  a lot of people d you know  right at the vending machines,sd,FEMALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# they # have receptacles that, {d you know, }']", they  have receptacles that d you know ,+,FEMALE,0
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
['# you # can just pop your cans in  /'], you  can just pop your cans in  ,+,FEMALE,0
"['{c and } near the,']",c and  near the,sd,FEMALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# xerox # machines they have places, {d you know, } for your,']", xerox  machines they have places d you know  for your,+,FEMALE,0
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# paper, #  /']", paper   ,+,FEMALE,0
"['{d you know, } i keep a little box at my desk, {d you know, } /']",d you know  i keep a little box at my desk d you know  ,sd,FEMALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"[""# {c and } # [ i just throw, + as i'm using the white paper, {d you know, } i just throw ] it right in there, /""]", c and    i just throw  as im using the white paper d you know  i just throw  it right in there ,sd,FEMALE,1
['# {f uh. }  # /'], f uh    ,b,FEMALE,2
"['# {c and # then, } {d you know, } they have someone that comes around and pick it up, {d you know, } every afternoon --']", c and  then  d you know  they have someone that comes around and pick it up d you know  every afternoon ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's neat. /""]",thats neat ,ba,FEMALE,6
"['-- which, {d you know, } is an excellent idea,']", which d you know  is an excellent idea,+,FEMALE,0
['# yeah.  # /'], yeah   ,b,FEMALE,2
['# at # work because i know the amount paper they go through <laughter> there  /'], at  work because i know the amount paper they go through laughter there  ,+,FEMALE,0
"['{c because, } -/']",c because  ,%,FEMALE,5
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""that's right.  /""]",thats right  ,aa,FEMALE,4
"['i guess one of the things, i think, that needs to happen is we need to be better informed [ about, +']",i guess one of the things i think that needs to happen is we need to be better informed  about ,sv,FEMALE,3
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# about ] # it,  /']", about   it  ,+,FEMALE,0
"[""there's needs to be more public, {f uh, }""]",theres needs to be more public f uh ,sv,FEMALE,3
"['# yeah,  /']", yeah  ,aa,FEMALE,4
['i would agree with that.  # /'],i would agree with that   ,aa,FEMALE,4
