utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well } jackie, {f uh, } on taxes, [ i, + i ] guess i would have to say, [ that i, + that my ] opinion is that i do think americans are paying too much in taxes.  /']",d well  jackie f uh  on taxes  i  i  guess i would have to say  that i  that my  opinion is that i do think americans are paying too much in taxes  ,sv,MALE,3
"[""{f uh, } what's your feeling about that? /""]",f uh  whats your feeling about that ,qo,MALE,25
['i agree.  /'],i agree  ,aa,FEMALE,4
['i think taxes are high. /'],i think taxes are high ,sv,FEMALE,3
"['right,  /']",right  ,b,MALE,2
"['{f uh, } where you live do you have a state income tax and a sales tax both? /']",f uh  where you live do you have a state income tax and a sales tax both ,qy,MALE,7
"['{f oh, } yes.  /']",f oh  yes  ,ny,FEMALE,9
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } uh-huh.  /']",f uh  uhhuh  ,bk,MALE,14
"['in new hampshire we have, {f uh, } {f uh, } [ no, + no, ] what we call broad base taxes.  /']",in new hampshire we have f uh  f uh   no  no  what we call broad base taxes  ,sd,MALE,1
['no income tax and no sales tax. /'],no income tax and no sales tax ,sd,MALE,1
['huh. /'],huh ,b,FEMALE,2
"['{f uh, } we tax business, {f uh, } eight percent,  /']",f uh  we tax business f uh  eight percent  ,sd,MALE,1
['businesses are taxed eight percent  /'],businesses are taxed eight percent  ,sd,MALE,1
"['{c and } we have what we call the five b s.  {f uh, }  [ th-, + ] for our taxes.  booze, {f uh, } butts, cigarettes, beds, {f uh, } hotel room tax --']",c and  we have what we call the five b s  f uh    th   for our taxes  booze f uh  butts cigarettes beds f uh  hotel room tax ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- bellies, a meal tax and bets, gambling. /']", bellies a meal tax and bets gambling ,+,MALE,0
['oh. /'],oh ,b,FEMALE,2
"['{c so, }  {f uh, } we do have a very low tax rate,  /']",c so   f uh  we do have a very low tax rate  ,sd,MALE,1
