utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } do you have any hobbies? /']",d so  do you have any hobbies ,qo,FEMALE,25
"['{d well, } right at the present time  nothing real special.  /']",d well  right at the present time  nothing real special  ,sd,MALE,1
['i kind of like  gardening  /'],i kind of like  gardening  ,sd,MALE,1
"[""{c and } i'm kind of into camping   and, {d you know, } vacationing, that sort of thing. /""]",c and  im kind of into camping   and d you know  vacationing that sort of thing ,sd,MALE,1
"['yeah, {f uh, } /']",yeah f uh  ,b,FEMALE,2
"[""i don't have any real serious, -/""]",i dont have any real serious ,sd,MALE,1
"[""i'm an avid gardener, {f oh, } /""]",im an avid gardener f oh  ,sd,FEMALE,1
"['{f oh, } okay.  /']",f oh  okay  ,ba,MALE,6
"[""(( i think you're )) , -/""]", i think youre   ,%,MALE,5
"['{f um, } i consider that a hobby.  /']",f um  i consider that a hobby  ,sd,FEMALE,1
"[""i don't know,  /""]",i dont know  ,h,FEMALE,15
"['they were {d like } suggesting, {d like } handcraft things  which, -/']",they were d like  suggesting d like  handcraft things  which ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""i guess that's a really [ true, +  true ] hobby,  /""]",i guess thats a really  true   true  hobby  ,sd,FEMALE,1
"['{c but } [ i, +']",c but   i ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"['i ] think anything that you enjoy, -/']",i  think anything that you enjoy ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
"[""{f um, } it doesn't really have to matter,  /""]",f um  it doesnt really have to matter  ,sv,FEMALE,3
"['{e i mean, } it could be working on cars could be your hobby really. /']",e i mean  it could be working on cars could be your hobby really ,sv,FEMALE,3
['(( really ))  /'], really   ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"['i kind of  enjoy doing that a little bit, too. /']",i kind of  enjoy doing that a little bit too ,sd,MALE,1
"['no,  /']",no  ,nn,MALE,13
"['[ i, +  i ] guess if you make money at   it, it  becomes a vocation <laughter>. /']", i   i  guess if you make money at   it it  becomes a vocation laughter ,sv,MALE,3
"[""{d well, } i don't know,  /""]",d well  i dont know  ,h,FEMALE,15
"['i told my husband, i said, you go out some to work on the car,  /']",i told my husband i said you go out some to work on the car  ,sd,FEMALE,1
"[""it's not worth getting all mad  and fighting and hollering at each other when it goes wrong.  /""]",its not worth getting all mad  and fighting and hollering at each other when it goes wrong  ,sv,FEMALE,3
"['i says, you go pay to have someone do it. /']",i says you go pay to have someone do it ,sd,FEMALE,1
['yeah  <laughter>. /'],yeah  laughter ,b,MALE,2
['{c because } it always seems it goes  wrong when you try to do something. /'],c because  it always seems it goes  wrong when you try to do something ,^q,FEMALE,19
