utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['[ what, + what, ] - /']", what  what   ,%,MALE,5
['how do you get your main source of current events? /'],how do you get your main source of current events ,qw,MALE,12
"['{d well, } {f uh, } until recently i was taking the wall street journal,  /']",d well  f uh  until recently i was taking the wall street journal  ,sd,MALE,1
"['{c and } i thought that was a good way,  /']",c and  i thought that was a good way  ,sd,MALE,1
['{c but } i have about five different magazines that i get that keeps me up on things.  /'],c but  i have about five different magazines that i get that keeps me up on things  ,sd,MALE,1
"[""{d you know, }  it's a week or two late,  /""]",d you know   its a week or two late  ,sd,MALE,1
"[""{c but, } {f uh, } that's how i'm staying up. /""]",c but  f uh  thats how im staying up ,sd,MALE,1
['i either watch the news  /'],i either watch the news  ,sd,MALE,1
"[""[ {c or, } + {c or } ] occasionally i'll read the paper. /""]", c or   c or   occasionally ill read the paper ,sd,MALE,1
"[""{f uh, } do you like how it's presented on the news? /""]",f uh  do you like how its presented on the news ,qy,MALE,7
"['{f um, } no,  /']",f um  no  ,nn,MALE,13
"[""i think the media's a little bit too manipulative.  /""]",i think the medias a little bit too manipulative  ,sv,MALE,3
"['they allow you,   {f uh, } - /']",they allow you   f uh   ,sv,MALE,3
"['[ they, + they ] try to lead you too much, i believe,  /']", they  they  try to lead you too much i believe  ,sv,MALE,3
"[""{c and } sometimes they're not very open,  /""]",c and  sometimes theyre not very open  ,sv,MALE,3
"[""[ i, + i don't  ] know,  /""]", i  i dont   know  ,sd,MALE,1
"[""i think they're a little bit biased sometimes.  /""]",i think theyre a little bit biased sometimes  ,sv,MALE,3
"['like for example, [ the kennedy, + the kennedy ] rape case.  /']",like for example  the kennedy  the kennedy  rape case  ,sd,MALE,1
"['the coverage on that was, {d you know, } - /']",the coverage on that was d you know   ,sv,MALE,3
"['when it first happened   it was,  he was  guilty, he was guilty,  he was guilty.  /']",when it first happened   it was  he was  guilty he was guilty  he was guilty  ,sd,MALE,1
"['{d you know, } they try to have you form opinions or whatever,  /']",d you know  they try to have you form opinions or whatever  ,sv,MALE,3
"[""{c and  then } [ i, + i ] didn't like [ the thi-, + the  things ] that were going on when we had desert storm and stuff like that.  /""]",c and  then   i  i  didnt like  the thi  the  things  that were going on when we had desert storm and stuff like that  ,sd,MALE,1
"[""{d you know, } basically [ [ i, + i, ] + i ] think they don't present [ the, + the ] whole sides [ of, + of ] everything. /""]",d you know  basically   i  i   i  think they dont present  the  the  whole sides  of  of  everything ,sv,MALE,3
"[""{c so, } [ it, + it ] makes you feel like they're, {f uh, } wanting you to take their opinion. /""]",c so   it  it  makes you feel like theyre f uh  wanting you to take their opinion ,bf,MALE,20
['right.  /'],right  ,aa,MALE,4
"[""[ [ [ it's, + it's, ] + it's, ] instead of reporting the news, + it's ] more like an editorial, i believe --""]",   its  its   its  instead of reporting the news  its  more like an editorial i believe ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['-- on a lot of issues. /'], on a lot of issues ,+,MALE,0
"[""i've noticed that too,  /""]",ive noticed that too  ,sd,MALE,1
"[""{c and } it's kind of distressing, isn't it? /""]",c and  its kind of distressing isnt it ,qy,MALE,7
['yeah. /'],yeah ,ny,MALE,9
"[""{c and } [ they just, + i've noticed that they do it just ]  with subtle little words, {f uh, } usually, {f uh, }  just  that sway the whole, {f uh, } report [ that, + ] {d you know, } by just a couple of words. /""]",c and   they just  ive noticed that they do it just   with subtle little words f uh  usually f uh   just  that sway the whole f uh  report  that   d you know  by just a couple of words ,sv,MALE,3
"['{d well, } [ when, + when ] i was in school, [ i, + {f um, } i ] was a communications major,  /']",d well   when  when  i was in school  i  f um  i  was a communications major  ,sd,MALE,1
"[""{c so }  [ [ i, +  i, ] +  i'm ] well aware of the little subtle words and persuasive speaking, [ and, +  and  ] so forth <laughter>. /""]",c so     i   i    im  well aware of the little subtle words and persuasive speaking  and   and   so forth laughter ,sd,MALE,1
