utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{d so, } who's your, {f uh, } favorite team? /""]",d so  whos your f uh  favorite team ,qw,MALE,12
['who do you think?  /'],who do you think  ,qh,FEMALE,26
['<laughter>  the dallas cowboys. /'],laughter  the dallas cowboys ,sd,FEMALE,1
"['the dallas cowgirls,  {f huh. } /']",the dallas cowgirls  f huh  ,bh,MALE,18
['yeah. /'],yeah ,ny,FEMALE,9
"['{d well, } <throat_clearing> they did have a fairly  decent year finally this year. /']",d well  throatclearing they did have a fairly  decent year finally this year ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""at least they're coming around. /""]",at least theyre coming around ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""they're going to get better.  /""]",theyre going to get better  ,sv,FEMALE,3
"['{e i mean, } {d you know. } -/']",e i mean  d you know  ,%,FEMALE,5
"[""{d well } {e i mean, } {d you know, } i think, {f uh, }  once jimmy johnson gets his system established, {f uh, } they'll do all right. /""]",d well  e i mean  d you know  i think f uh   once jimmy johnson gets his system established f uh  theyll do all right ,sv,MALE,3
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""as long as troy [ ot-, +   aikman ] doesn't get hurt again.  /""]",as long as troy  ot    aikman  doesnt get hurt again  ,sv,FEMALE,3
['that kind of killed them at the end of the season last year. /'],that kind of killed them at the end of the season last year ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{d so, } [ i don't, + i don't ] even know who your  favorite team is, {d actually. } /""]",d so   i dont  i dont  even know who your  favorite team is d actually  ,qw^d,FEMALE,41
"[""i'm a viking fan. /""]",im a viking fan ,sd,MALE,1
['okay.  /'],okay  ,bk,FEMALE,14
"['i think i did know that,  i just forgot.  /']",i think i did know that  i just forgot  ,sd,FEMALE,1
['okay. /'],okay ,bk,FEMALE,14
"[""{c and } they haven't been doing too hot,  /""]",c and  they havent been doing too hot  ,sv,MALE,3
['{c so. } -/'],c so  ,%,MALE,5
['yeah.  /'],yeah  ,aa,FEMALE,4
['has herschel walker done much for them? /'],has herschel walker done much for them ,qy,FEMALE,7
"['no,  /']",no  ,nn,MALE,13
"['[ in fact, + in fact ]  the cowboys got the best end of that deal. /']", in fact  in fact   the cowboys got the best end of that deal ,sv,MALE,3
['definitely.  /'],definitely  ,aa,FEMALE,4
"['{d well, } he was a good player.    i guess,  /']",d well  he was a good player    i guess  ,sv,FEMALE,3
"[""{d well } i don't know,  /""]",d well  i dont know  ,h,FEMALE,15
"['he  just never, - /']",he  just never  ,%,FEMALE,5
"[""i don't know,  /""]",i dont know  ,h,FEMALE,15
"['for a while there  ((   )) , -/']",for a while there       ,%,FEMALE,5
"[""<throat_clearing>  i've never been over impressed with him. /""]",throatclearing  ive never been over impressed with him ,sd,MALE,1
"[""{d well, } [ he could always get past, + {d you know, } he'd get  past ] {d like } six or seven tackles and just keep spinning around and get on into the end zone.  /""]",d well   he could always get past  d you know  hed get  past  d like  six or seven tackles and just keep spinning around and get on into the end zone  ,sv,FEMALE,3
"['{c but, }  {f um, } i guess you never could really see him play, because with the cowboys, while he was with the team, the rest of the team was pretty poor  /']",c but   f um  i guess you never could really see him play because with the cowboys while he was with the team the rest of the team was pretty poor  ,sv,FEMALE,3
"[""{c so } you couldn't really tell if it was just him or the team  /""]",c so  you couldnt really tell if it was just him or the team  ,sv,FEMALE,3
['{c and } i always just  assumed that he was too good for the rest of the team.  /'],c and  i always just  assumed that he was too good for the rest of the team  ,sd,FEMALE,1
"[""{c but, }  i don't know. /""]",c but   i dont know ,h,FEMALE,15
"[""{d well, } who's the running,  /""]",d well  whos the running  ,qw,MALE,12
"['is it sammy smith,  /']",is it sammy smith  ,qy,MALE,7
"['{c or } is it, emmett smith. /']",c or  is it emmett smith ,qrr,MALE,33
"['emmett smith,  /']",emmett smith  ,sd,FEMALE,1
['yeah. /'],yeah ,%,FEMALE,5
['emmett smith. /'],emmett smith ,b^m,MALE,24
"['n-, - /']",n  ,%,FEMALE,5
"[""he's been doing real good.  /""]",hes been doing real good  ,sv,FEMALE,3
"[""i'm --""]",im ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['-- pretty impressed with him so far.  /'], pretty impressed with him so far  ,+,FEMALE,0
"['[  did he, + did he ]  actually play in the pro bowl.  /']",  did he  did he   actually play in the pro bowl  ,qy,FEMALE,7
['i remember he was {d like } a backup  /'],i remember he was d like  a backup  ,sd,FEMALE,1
['{c and then }  somebody got injured  /'],c and then   somebody got injured  ,sd,FEMALE,1
['{c and } he was supposed to go. /'],c and  he was supposed to go ,sd,FEMALE,1
