utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay? /'],okay ,qy,MALE,7
['yes. /'],yes ,ny,FEMALE,9
"[""{d well, } this is a very timely topic  inasmuch as we're going to a family reunion this weekend. /""]",d well  this is a very timely topic  inasmuch as were going to a family reunion this weekend ,sd,MALE,1
['{f oh } are you really? /'],f oh  are you really ,bh,FEMALE,18
['yeah. /'],yeah ,ny,MALE,9
['where is it going to be? /'],where is it going to be ,qw,FEMALE,12
['down at lake texoma lodge. /'],down at lake texoma lodge ,sd,MALE,1
['oh. /'],oh ,bk,FEMALE,14
"['yes,  /']",yes  ,b,MALE,2
"[""this is one that's, {f uh, } the  baker family reunion -- /""]",this is one thats f uh  the  baker family reunion  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and } this has been going on [ at  least, + {f uh, } {a i would say, } at least ] twenty-five years or thirty,']", c and  this has been going on  at  least  f uh  a i would say  at least  twentyfive years or thirty,sd,MALE,1
"[""{f oh, } that's""]",f oh  thats,ba,FEMALE,6
['# something like that. # /'], something like that  ,+,MALE,0
['# marvelous. # /'], marvelous  ,+,FEMALE,0
"[""maybe longer than that, i'm going to get back  into the fifties sometime. /""]",maybe longer than that im going to get back  into the fifties sometime ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['first time, [ i, + i ] married into the family,  /']",first time  i  i  married into the family  ,sd,MALE,1
"['{c and }  the first time i went was about fifty-seven, i think. /']",c and   the first time i went was about fiftyseven i think ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but, }  {f uh, } this one has been well  organized  /']",c but   f uh  this one has been well  organized  ,sd,MALE,1
"['{c and } in fact it used to be at lake brownwood,  /']",c and  in fact it used to be at lake brownwood  ,sd,MALE,1
"[""{c and } now it's lake texoma, because that's  more central location --""]",c and  now its lake texoma because thats  more central location ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- for people from oklahoma and texas to come to. /'], for people from oklahoma and texas to come to ,+,MALE,0
"[""i'm sure location's really important as far as  figuring out where one ought to be. /""]",im sure locations really important as far as  figuring out where one ought to be ,sv,FEMALE,3
"[""very important, because, {f uh, } you'll start losing  people if it's too far to go. /""]",very important because f uh  youll start losing  people if its too far to go ,aa,MALE,4
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
"[""we have factions, when it's one part,  /""]",we have factions when its one part  ,sd,FEMALE,1
"[""[ we, +   i ] have one reunion on my mother's side,  /""]", we    i  have one reunion on my mothers side  ,sd,FEMALE,1
"[""{c and } we found that if it's in a certain  part of texas, some people come,  /""]",c and  we found that if its in a certain  part of texas some people come  ,sd,FEMALE,1
"[""{c and } if it's elsewhere, other people come -- /""]",c and  if its elsewhere other people come  ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['-- we never get them at both of them -- /'], we never get them at both of them  ,sd,FEMALE,1
"['never get them at both places, /']",never get them at both places ,bf,MALE,20
"['-- it seems like,  /']", it seems like  ,aa,FEMALE,4
['{c so } i think we need to find a  new place <laughter>. /'],c so  i think we need to find a  new place laughter ,sv,FEMALE,3
['right.  /'],right  ,aa,MALE,4
"[""{d well, } listen, [ they've, + {f uh, } they've ]  had this one,  /""]",d well  listen  theyve  f uh  theyve   had this one  ,ad,MALE,22
"['{d well } it just, - /']",d well  it just  ,%,MALE,5
"['of course, over the years it has, {f uh, } built up as far as  the organization is concerned -- /']",of course over the years it has f uh  built up as far as  the organization is concerned  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c but } now they, {f uh, } have a golf tournament  on the saturday. /']", c but  now they f uh  have a golf tournament  on the saturday ,sd,MALE,1
['{f um. } /'],f um  ,b,FEMALE,2
['{c and then } they have generally a show or an  auction or something on saturday night to help raise funds to cover the costs of such. /'],c and then  they have generally a show or an  auction or something on saturday night to help raise funds to cover the costs of such ,sd,MALE,1
