utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['(( jimmy )) , {d so } how do you get most of your news? /']", jimmy   d so  how do you get most of your news ,qw,MALE,12
"['{d well, } [ i kind of, + {f uh, } i ] watch the, {f uh, } national news every day, for one.  /']",d well   i kind of  f uh  i  watch the f uh  national news every day for one  ,sd,MALE,1
['i also read one or two papers a day  /'],i also read one or two papers a day  ,sd,MALE,1
"[""{c and } [ i'm a, + i'm pretty much a ] news junkie  /""]",c and   im a  im pretty much a  news junkie  ,sd,MALE,1
['{c and } i tune in to c n n a lot. /'],c and  i tune in to c n n a lot ,sd,MALE,1
"['{f oh, } wow.  /']",f oh  wow  ,ba,MALE,6
"['{d so, } when you say the morning news, or evening news or national news is when? /']",d so  when you say the morning news or evening news or national news is when ,qw^d,MALE,41
"['{f uh, } every evening at six thirty, i believe,  /']",f uh  every evening at six thirty i believe  ,sd,MALE,1
['i watch the national news. /'],i watch the national news ,sd,MALE,1
"['{f oh, } okay.  /']",f oh  okay  ,sd,MALE,1
"['{d well, } i would probably be a junkie or [ s-, + watch ] <laughter> c n n a lot,  /']",d well  i would probably be a junkie or  s  watch  laughter c n n a lot  ,sd,MALE,1
"[""{c but } [ i don't, + {f uh, } i don't, ] {f uh, } subscribe to cable --""]",c but   i dont  f uh  i dont  f uh  subscribe to cable ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- [ be-, + because ] of the poor service and also, {f uh, } because, - /']",  be  because  of the poor service and also f uh  because  ,+,MALE,0
"['{d well, } [ i, + {f uh, } i ] give to the united way  /']",d well   i  f uh  i  give to the united way  ,sd,MALE,1
['{c and so } i figured that amount of money i just donate to that. /'],c and so  i figured that amount of money i just donate to that ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['as opposed to paying for cable. /'],as opposed to paying for cable ,bf,MALE,20
"['yeah,  /']",yeah  ,aa,MALE,4
"['i take away a, {f uh, } addiction <laughter>. /']",i take away a f uh  addiction laughter ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
"['{f oh, } something. /']",f oh  something ,bf,MALE,20
['yeah. /'],yeah ,aa,MALE,4
