utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } {f uh, } describe your family budget. /']",d so  f uh  describe your family budget ,ad,MALE,22
"[""{d well, } [ i've, + {f uh, } for a lot of years [ i, + i've ] ] pretty much flied without one,  /""]",d well   ive  f uh  for a lot of years  i  ive   pretty much flied without one  ,sd,MALE,1
"['{c and, } {f uh, } just recently, {f uh, } [ we, + we ] set up a budget,  /']",c and  f uh  just recently f uh   we  we  set up a budget  ,sd,MALE,1
"[""[ {c and, } + {c and } ] we're trying to stick to it.  /""]", c and   c and   were trying to stick to it  ,sd,MALE,1
['we just bought a new house.  /'],we just bought a new house  ,sd,MALE,1
"[""{c so } [ we've got everything, + {d you know, } pretty much we know ] what [ our, + {f uh, } our ] fixed expenses are per month,  /""]",c so   weve got everything  d you know  pretty much we know  what  our  f uh  our  fixed expenses are per month  ,sd,MALE,1
"[""{c and then } we've got some ones that are variable, that pretty much stay within a certain range,  /""]",c and then  weve got some ones that are variable that pretty much stay within a certain range  ,sd,MALE,1
"[""[ {c and then, } + {f uh, } then ] there's the ones that you never know anything about,  /""]", c and then   f uh  then  theres the ones that you never know anything about  ,sd,MALE,1
"[""{c and } [ that's, + that's ] the food  /""]",c and   thats  thats  the food  ,sd,MALE,1
"['{d well, } yeah,  /']",d well  yeah  ,aa,MALE,4
"['{c and } to some extent, utilities, i imagine. /']",c and  to some extent utilities i imagine ,sv,MALE,3
"['{d well, } the utilities are pretty much, - /']",d well  the utilities are pretty much  ,ar,MALE,28
"[""you can pretty much figure what they're going to be,  /""]",you can pretty much figure what theyre going to be  ,sv,MALE,3
"[""{c and } one of the nice things here is the electric company has a plan where they'll average them out for you. /""]",c and  one of the nice things here is the electric company has a plan where theyll average them out for you ,sd,MALE,1
"['they have that to some extent here,  /']",they have that to some extent here  ,sd,MALE,1
"[""{c but } it's not quite as good. /""]",c but  its not quite as good ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['and, {f uh, } transportation expenses,  /']",and f uh  transportation expenses  ,sd,MALE,1
['i guess you own a car. /'],i guess you own a car ,qy^d,MALE,16
['yes  /'],yes  ,ny,MALE,9
['sir. /'],sir ,sd,MALE,1
"[""{c and } you know how much you're going to drive every week? /""]",c and  you know how much youre going to drive every week ,qy,MALE,7
"['{d well, } [ i used to, + {f um, } i used to ] know, {f uh, } fairly close to exactly how many miles i drove, because [ [ i, + i was very convenient, ] + i lived, ] {f uh, } nine tenths of a mile from work. /']",d well   i used to  f um  i used to  know f uh  fairly close to exactly how many miles i drove because   i  i was very convenient   i lived  f uh  nine tenths of a mile from work ,no,MALE,31
['{f huh. } /'],f huh  ,b,MALE,2
"['[ {c so, } + {c so, } ] it was, {d you know, } two miles a day <laughter> to and from work.  /']", c so   c so   it was d you know  two miles a day laughter to and from work  ,sd,MALE,1
['{c so }  it kind of cut my transportation costs a lot.  /'],c so   it kind of cut my transportation costs a lot  ,sd,MALE,1
