utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay <static>.  {f uh, } <breathing>  let me see.  /']",okay static  f uh  breathing  let me see  ,"fo_o_fw_""_by_bc",FEMALE,0
"['unfortunately, we are not much into recycling. /']",unfortunately we are not much into recycling ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""[ we don't, + we don't ] do enough.  /""]", we dont  we dont  do enough  ,sd,FEMALE,1
"[""i know we don't so <noise>.  /""]",i know we dont so noise  ,sd,FEMALE,1
"[""{f uh, } although lately i've been, {f uh, } - /""]",f uh  although lately ive been f uh   ,sd,FEMALE,1
['a friend of mine  that i spend a lot of time with does recycle quite a bit  /'],a friend of mine  that i spend a lot of time with does recycle quite a bit  ,sd,FEMALE,1
"[""{c and } [ [ it's, +  it's, ] +   it's, ] {f uh, } <laughter> interesting to watch some of the things that she does  /""]",c and    its   its     its  f uh  laughter interesting to watch some of the things that she does  ,sd,FEMALE,1
"[""{c and then } she's almost had an impact on me, {f uh, } where she doesn't say anything to  me when she comes </noise> to my house {c but } i can kind of tell it bothers her {c so, }""]",c and then  shes almost had an impact on me f uh  where she doesnt say anything to  me when she comes noise to my house c but  i can kind of tell it bothers her c so ,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
"[""just unconsciously [ i've, +  i've ]  stopped buying a lot of, {f uh, } {f uh, } paper plates and paper cups  /""]",just unconsciously  ive   ive   stopped buying a lot of f uh  f uh  paper plates and paper cups  ,+,FEMALE,0
"[""{c and } i don't  do that anymore.  /""]",c and  i dont  do that anymore  ,sd,FEMALE,1
"[""i don't know why,  /""]",i dont know why  ,sd,FEMALE,1
"[""i just don't <laughter>.   [ i + ] [ just, +  just ]  from socializing with her  /""]",i just dont laughter    i    just   just   from socializing with her  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
"['[ how do you, +  how, {f uh, } is ]  recycling done in your community?  /']", how do you   how f uh  is   recycling done in your community  ,qw,MALE,12
"['is, -/']",is ,%,MALE,5
"[""[ [ it really, +  it, ] +  there's ]  not a whole lot,  /""]",  it really   it    theres   not a whole lot  ,sd,FEMALE,1
"[""there really isn't.  /""]",there really isnt  ,sd,FEMALE,1
"[""{f uh, } <child_talking> i know in my mother's neighborhood  in san antonio, [ each, +  each ] house has, - /""]",f uh  childtalking i know in my mothers neighborhood  in san antonio  each   each  house has  ,sd,FEMALE,1
"[""[ they're, +  they're ] given three baskets -- /""]", theyre   theyre  given three baskets  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {c and } they put them out on a certain day of the week -- /'], c and  they put them out on a certain day of the week  ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"['-- {c and } each, {f uh, } home does participate  /']", c and  each f uh  home does participate  ,sd,FEMALE,1
"[""{c but } we really don't have anything, {f uh, } close in this area [ that, +  that ]  do anything.  /""]",c but  we really dont have anything f uh  close in this area  that   that   do anything  ,sd,FEMALE,1
"['[ {c and, } +  {c and ] } some of the communities that do, the residents are having  to pay to participate in it.']", c and    c and   some of the communities that do the residents are having  to pay to participate in it,sv,FEMALE,3
['oh. /'],oh ,b,MALE,2
"[""which really doesn't make sense. /""]",which really doesnt make sense ,+,FEMALE,0
['right.  /'],right  ,b,MALE,2
"['over here, they, {f uh, } have  several private companies that you can take, {f uh, } recycled,']",over here they f uh  have  several private companies that you can take f uh  recycled,sd,MALE,1
['<child_talking>.'],childtalking,x,FEMALE,8
['materials to.  /'],materials to  ,+,MALE,0
"['{c but, } {f uh, }  if you want to take them all to one place, [ they have, +  {f uh, } the first saturday of every  month, they have ] certain places that you can drop them off.  /']",c but  f uh   if you want to take them all to one place  they have   f uh  the first saturday of every  month they have  certain places that you can drop them off  ,sd,MALE,1
"[""that's what i do.  /""]",thats what i do  ,sd,MALE,1
"['{f uh, } {c and } [ i, +  i ] recycle aluminum, glass, {f uh, } newspapers. /']",f uh  c and   i   i  recycle aluminum glass f uh  newspapers ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's good. /""]",thats good ,ba,FEMALE,6
"[""{d so } it's nice to have, {d you know, }  one place that you can take them all to instead of driving # the glass to one place  /""]",d so  its nice to have d you know   one place that you can take them all to instead of driving  the glass to one place  ,sv,MALE,3
"['# yeah,  /']", yeah  ,b,FEMALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
"[""that's another thing.  /""]",thats another thing  ,sd,FEMALE,1
['#  you have to <child_talking> --'],  you have to childtalking ,sd,FEMALE,1
['-- go to different places to do that. /'], go to different places to do that ,+,FEMALE,0
['right.  /'],right  ,b,MALE,2
"[""[ {d so } it's, +  {d so } that's ]  nice.  /""]", d so  its   d so  thats   nice  ,sv,MALE,3
"['[ it would be, +  it would be ] really nice if they, {f uh, } came to the house to pick  it up  /']", it would be   it would be  really nice if they f uh  came to the house to pick  it up  ,sv,MALE,3
"['{c and } they just were talking about a bill in tucson about that,  /']",c and  they just were talking about a bill in tucson about that  ,sd,MALE,1
