utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['do you have children? /'],do you have children ,qy,MALE,7
"['{f uh, } yes,  /']",f uh  yes  ,ny,MALE,9
"['yes,  /']",yes  ,ny,MALE,9
['i have a daughter. /'],i have a daughter ,sd,MALE,1
['do you. /'],do you ,bh,MALE,18
['yeah. /'],yeah ,ny,MALE,9
['how old is she? /'],how old is she ,qw,MALE,12
"[""she's only about, {f uh, } {f uh, }  a little less than two years old. /""]",shes only about f uh  f uh   a little less than two years old ,sd,MALE,1
"['{f uh, } <laughter> i guess you have not  reached the stage where you need to, {f uh, } promote a college or anything,  {f huh. } /']",f uh  laughter i guess you have not  reached the stage where you need to f uh  promote a college or anything  f huh  ,qy^d,MALE,16
['no. /'],no ,nn,MALE,13
"[""<laughter> i've got one that's seven and  one that's three,  /""]",laughter ive got one thats seven and  one thats three  ,sd,MALE,1
"['{c so, } [ we, + {f uh, } we ] started saving,  /']",c so   we  f uh  we  started saving  ,sd,MALE,1
"[""{c but } that's all. /""]",c but  thats all ,sd,MALE,1
['yeah <laughter>. /'],yeah laughter ,b,MALE,2
"['{d so, } [ [ do you, +  is there, ] +  are you ] planning to, {d like, }  encourage your children to go to a particular school? /']",d so    do you   is there    are you  planning to d like   encourage your children to go to a particular school ,qy,MALE,7
"['<sigh> {f uh, } <sigh>,   no, {f uh, } {f um, }  /']",sigh f uh  sigh   no f uh  f um   ,nn,MALE,13
['no  particular school.  /'],no  particular school  ,nn,MALE,13
"[""{f uh, } i  think that's really a decision [ th-, +  # that, ] # -/""]",f uh  i  think thats really a decision  th    that   ,sv,MALE,3
['# that # you are going to let them make. /'], that  you are going to let them make ,qy^d,MALE,16
"['they, - /']",they  ,%,MALE,5
"['{d well, } help them make in  terms of, {d you know, } what [ they are, + they are ] --']",d well  help them make in  terms of d you know  what  they are  they are  ,arp_nd,MALE,34
['right. /'],right ,b,MALE,2
['-- wanting to do. /'], wanting to do ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{d you know, } [ that, + that's ] a big influence,  i think and,""]",d you know   that  thats  a big influence  i think and,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
['yeah. /'],yeah ,aa,MALE,4
"[""{d you know } [ what, + not only what ]  you can afford, but [ what, + what's ] going to be best for them --""]",d you know   what  not only what   you can afford but  what  whats  going to be best for them ,+,MALE,0
['right. /'],right ,b,MALE,2
['-- in terms of what their career goals are. /'], in terms of what their career goals are ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c so, } {f uh, } {d you know, }  you need to go to a school that handles whatever it is you want to do. /']",c so  f uh  d you know   you need to go to a school that handles whatever it is you want to do ,sv,MALE,3
['yeah.  /'],yeah  ,aa,MALE,4
['where did you go to school? /'],where did you go to school ,qw,MALE,12
"['{f uh, } university of mississippi. /']",f uh  university of mississippi ,sd,MALE,1
['oh.  /'],oh  ,bk,MALE,14
"['was that local or, {f uh, } -/']",was that local or f uh  ,qy,MALE,7
"['{f uh, } {d well, } [ it was, + <sigh> {d well, }  it was ] within the state. /']",f uh  d well   it was  sigh d well   it was  within the state ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but } [ it, + it ] was not necessarily  local, it was, -/']",c but   it  it  was not necessarily  local it was ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"[""{c but } [ i, + ] {e i mean, }  so what's,  ((   )) , -/""]",c but   i   e i mean   so whats       ,%,MALE,5
"[""what's the criterion for choosing to go there? /""]",whats the criterion for choosing to go there ,qy,MALE,7
['yeah. /'],yeah ,ny,MALE,9
"['{f uh, } {d well, } at the time, i was, {f uh, }  thinking of going pre med -- /']",f uh  d well  at the time i was f uh   thinking of going pre med  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and } in the state, {f uh, } they had the  best pre med {f uh, } curriculum for the,  {f uh, } state institutions. /']", c and  in the state f uh  they had the  best pre med f uh  curriculum for the  f uh  state institutions ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['it was choice between there  and, {f uh, } a private college --']",it was choice between there  and f uh  a private college ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- that, {f uh, } was a bit more expensive. /']", that f uh  was a bit more expensive ,+,MALE,0
['yeah. /'],yeah ,b,MALE,2
"['at the time, <sigh> we really could  not afford it  /']",at the time sigh we really could  not afford it  ,sd,MALE,1
['{c so } --'],c so  ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['-- i ended up going there although it  was quite a drive away for me.  /'], i ended up going there although it  was quite a drive away for me  ,+,MALE,0
"['it, - /']",it  ,%,MALE,5
"['{f uh, } i enjoyed it. /']",f uh  i enjoyed it ,sd,MALE,1
"['{d so } [ you, + did you ] commute everyday  then  /']",d so   you  did you  commute everyday  then  ,qy,MALE,7
"['{c or, } -/']",c or  ,%,MALE,5
['no. /'],no ,nn,MALE,13
"['{f oh, } okay. /']",f oh  okay ,bk,MALE,14
"['no,  /']",no  ,nn,MALE,13
"['no,  /']",no  ,nn,MALE,13
['it was a six hour drive. /'],it was a six hour drive ,sd,MALE,1
"['{f oh, } okay,  /']",f oh  okay  ,bk,MALE,14
"['when you said it was [ quite a, + quite a ] way away, i did not know [ it +  that ] meant you had to drive like an hour  /']",when you said it was  quite a  quite a  way away i did not know  it   that  meant you had to drive like an hour  ,sd,MALE,1
"['{c or, } -/']",c or  ,%,MALE,5
