utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['do you go camping very much? /'],do you go camping very much ,qy,FEMALE,7
"['no,  /']",no  ,nn,FEMALE,13
"[""i've haven't gone camping in years.  /""]",ive havent gone camping in years  ,sd,FEMALE,1
"[""{c but } it's is something that i've done in the past.  /""]",c but  its is something that ive done in the past  ,sd,FEMALE,1
['how about you? /'],how about you ,qo,FEMALE,25
"['{f uh, } we try to go once, maybe twice a summer.  {f uh, }']",f uh  we try to go once maybe twice a summer  f uh ,sd,FEMALE,1
"[""# [ that's, + that's ] pretty average to me <laughter>. # /""]",  thats  thats  pretty average to me laughter  ,sv,FEMALE,3
"['# <laughter> [ we, + ] {f uh, } just, {d you know, }  for # {d like } a short weekend or something.  /']", laughter  we   f uh  just d you know   for  d like  a short weekend or something  ,+,FEMALE,0
"[""we don't go for [ the long, + {d you know, } week long ] thing. /""]",we dont go for  the long  d you know  week long  thing ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but } we usually go to, {f uh, } a lake area,  {d you know, } where the campsites,']",c but  we usually go to f uh  a lake area  d you know  where the campsites,sd,FEMALE,1
['# right. # /'], right  ,b,FEMALE,2
"['# are # and do that.  {f uh, } /']", are  and do that  f uh  ,+,FEMALE,0
['do you tent camp  /'],do you tent camp  ,qy,FEMALE,7
['{c or } do you have a camper? /'],c or  do you have a camper ,qrr,FEMALE,33
"['{f oh } no,  /']",f oh  no  ,nn,FEMALE,13
"['no,  /']",no  ,nn,FEMALE,13
['no  /'],no  ,nn,FEMALE,13
['a tent. /'],a tent ,sd,FEMALE,1
"[""that's what i ha-,  {d you know, } - /""]",thats what i ha  d you know   ,%,FEMALE,5
"[""that's how i camp too.  /""]",thats how i camp too  ,sd,FEMALE,1
"[""that's how i define camping <laughter>. /""]",thats how i define camping laughter ,sd,FEMALE,1
['me too <laughter>.  /'],me too laughter  ,aa,FEMALE,4
"[""you're really roughing it. /""]",youre really roughing it ,sv,FEMALE,3
"['<laughter>  [ the rest, + the rest ] of that is [ re-, + really ]  not the same. /']",laughter   the rest  the rest  of that is  re  really   not the same ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""as a matter of fact,   [ my, + my, ]  {d you know, } the majority of the amount of camping i've done has been really roughing it.  /""]",as a matter of fact    my  my   d you know  the majority of the amount of camping ive done has been really roughing it  ,sd,FEMALE,1
"[""{f um, }  as a little girl i'd go with my dad and my uncle and my brother,  /""]",f um   as a little girl id go with my dad and my uncle and my brother  ,sd,FEMALE,1
['{c and } we went to  the boundary waters area in minnesota.  /'],c and  we went to  the boundary waters area in minnesota  ,sd,FEMALE,1
"['{c so, }']",c so ,sd,FEMALE,1
['# oh. # /'], oh  ,b,FEMALE,2
"[""# [ that's, + # that's ] really wild. /""]",  thats   thats  really wild ,+,FEMALE,0
['yeah.  /'],yeah  ,b,FEMALE,2
"['are you here in local texas,  /']",are you here in local texas  ,qy,FEMALE,7
['{e i mean? } -/'],e i mean  ,qy,FEMALE,7
"['yes,  /']",yes  ,ny,FEMALE,9
"[""i'm in austin,  /""]",im in austin  ,sd,FEMALE,1
['where are you? /'],where are you ,qw,FEMALE,12
"[""i'm in garland. /""]",im in garland ,sd,FEMALE,1
['oh. /'],oh ,bk,FEMALE,14
['right outside of dallas. /'],right outside of dallas ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c so } [ we, + {f um, } we ] have a five year old,  /']",c so   we  f um  we  have a five year old  ,sd,FEMALE,1
"['{c and }  [ we started taking her, +  she was pretty young when we started, {f uh, } camping with her. ] /']",c and    we started taking her   she was pretty young when we started f uh  camping with her  ,sd,FEMALE,1
"['{f oh, } the kids love it. /']",f oh  the kids love it ,sv,FEMALE,3
['i know. /'],i know ,aa,FEMALE,4
"['{e i mean, } they just love it.  /']",e i mean  they just love it  ,sv,FEMALE,3
"[""it's wonderful for  them to be outside. /""]",its wonderful for  them to be outside ,sv,FEMALE,3
"['i know,  /']",i know  ,aa,FEMALE,4
"['[ {c and } then they, + {c and } they, ]  {d you know, } - /']", c and  then they  c and  they   d you know   ,%,FEMALE,5
"[""<sigh>  there's no t v,  /""]",sigh  theres no t v  ,sv,FEMALE,3
"[""{c and } they don't have all these modern toys,  /""]",c and  they dont have all these modern toys  ,sv,FEMALE,3
"['{c and } they have to use  sticks and rocks and  stuff like,']",c and  they have to use  sticks and rocks and  stuff like,sv,FEMALE,3
['# exactly.  # /'], exactly   ,aa,FEMALE,4
['# that # to play with. /'], that  to play with ,+,FEMALE,0
['yes. /'],yes ,aa,FEMALE,4
['{c and } i like that.  /'],c and  i like that  ,sd,FEMALE,1
"[""it's pretty fun. /""]",its pretty fun ,sv,FEMALE,3
"['{d well, }  (( how it, )) - /']",d well    how it   ,%,FEMALE,5
"[""[ it's +  really [ is a, + is a ] ] [ good, + good ] family thing,""]", its   really  is a  is a    good  good  family thing,sv,FEMALE,3
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
['# to # do. /'], to  do ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
['yeah.  /'],yeah  ,b^m,FEMALE,24
"['{c and, } -/']",c and  ,%,FEMALE,5
"['[ we, + we ] try to, {f uh, } go with another  couple that have children also. /']", we  we  try to f uh  go with another  couple that have children also ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, }   {f uh, } that makes it a lot more enjoyable.  /']",c and    f uh  that makes it a lot more enjoyable  ,sd,FEMALE,1
"[""{c plus, } {d you know, } we don't have to go out and buy all the <sigh>  equipment and stuff, {d you know, }  /""]",c plus  d you know  we dont have to go out and buy all the sigh  equipment and stuff d you know   ,sd,FEMALE,1
"['we kind of split it up.  {f uh, } /']",we kind of split it up  f uh  ,sd,FEMALE,1
['good planning <laughter>. /'],good planning laughter ,ba,FEMALE,6
['yeah <laughter>.  /'],yeah laughter  ,aa,FEMALE,4
"[""because [ it gets, + it really does get ] expensive [ if you, + if you ] don't want to rough it all the way. /""]",because  it gets  it really does get  expensive  if you  if you  dont want to rough it all the way ,sv,FEMALE,3
['exactly. /'],exactly ,aa,FEMALE,4
"['{d you know, } even the sleeping bags,  those are running, {d you know, } a good thirty dollars a pop,  /']",d you know  even the sleeping bags  those are running d you know  a good thirty dollars a pop  ,sv,FEMALE,3
"['[ {c and, } +']", c and  ,sd,FEMALE,1
"[""# you're right.  # /""]", youre right   ,aa,FEMALE,4
"[""# {c and  so } ] # we've built that up.  /""]", c and  so    weve built that up  ,+,FEMALE,0
"['{c but, } -/']",c but  ,%,FEMALE,5
['do you have a boat? /'],do you have a boat ,qy,FEMALE,7
['no. /'],no ,nn,FEMALE,13
['no? /'],no ,bh,FEMALE,18
['want one bad.  /'],want one bad  ,sd,FEMALE,1
['do you? /'],do you ,qy,FEMALE,7
"['{f oh, }  {d well, } {d actually, }  [ i would, +  {d you know } what i would ] love?  /']",f oh   d well  d actually    i would   d you know  what i would  love  ,t1,FEMALE,37
['i would absolutely love a sail boat. /'],i would absolutely love a sail boat ,sd,FEMALE,1
['oh. /'],oh ,bk,FEMALE,14
"[""that doesn't go along with camping,  /""]",that doesnt go along with camping  ,sv,FEMALE,3
"['{c but, }']",c but ,sd,FEMALE,1
['# yes <laughter>.  # /'], yes laughter   ,b,FEMALE,2
"[""# now [ [ that, + # that, ] + that's ] what i would like,""]", now   that   that   thats  what i would like,+,FEMALE,0
"['# yeah, # /']", yeah  ,b,FEMALE,2
['# to # have. /'], to  have ,+,FEMALE,0
['i would too. /'],i would too ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['would too.  /'],would too  ,sd,FEMALE,1
"['we usually, - /']",we usually  ,%,FEMALE,5
"[""{f uh, } let's see,  /""]",f uh  lets see  ,^h,FEMALE,27
['we try to go to a lake.  /'],we try to go to a lake  ,sd,FEMALE,1
"['my husband and this, {f uh, } other couple that we go with,  her husband, {f um, } kind of likes, {f um, } is it scuba dive?  /']",my husband and this f uh  other couple that we go with  her husband f um  kind of likes f um  is it scuba dive  ,sd,FEMALE,1
"[""{c and, so } we'll go to a lake   [ and, + ] {f uh, } <throat_clearing>  where they can go do that. /""]",c and so  well go to a lake    and   f uh  throatclearing  where they can go do that ,sd,FEMALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"[""# we're # close enough so they can do that,  /""]", were  close enough so they can do that  ,sd,FEMALE,1
['{c and } the girls can play on the beach area <whispering>.  /'],c and  the girls can play on the beach area whispering  ,sd,FEMALE,1
"['<<okay. whispers this, maybe to someone in background.>>']",okay whispers this maybe to someone in background,x,FEMALE,8
['{c and } i would play on the beach area too. /'],c and  i would play on the beach area too ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""that's what i would do. /""]",thats what i would do ,sd,FEMALE,1
['yeah <laughter>. /'],yeah laughter ,b,FEMALE,2
['<laughter>  yeah. /'],laughter  yeah ,b^m,FEMALE,24
"[""that's fun. /""]",thats fun ,ba,FEMALE,6
"[""i'm just sitting here [ list-, + listening ]  to your accent and thinking what a good time the computer is going to have with that. /""]",im just sitting here  list  listening   to your accent and thinking what a good time the computer is going to have with that ,sv,FEMALE,3
['<laughter>  really?  /'],laughter  really  ,bh,FEMALE,18
['am i pretty texan? /'],am i pretty texan ,qy,FEMALE,7
"[""you're pretty texan. /""]",youre pretty texan ,na,FEMALE,21
['# <laughter>.  #'], laughter  ,x,FEMALE,8
['# yes.  /'], yes  ,ny,FEMALE,9
"[""# {c but } {d you know, } you know what's really  funny?  /""]", c but  d you know  you know whats really  funny  ,qh,FEMALE,26
"[""{f um, }  [ i've had +  people tell me that i have ] a texas accent,  /""]",f um    ive had   people tell me that i have  a texas accent  ,sd,FEMALE,1
"[""[ {c and, } + {c and } ]  {e i mean, } there is just no way i've not picked one up. /""]", c and   c and    e i mean  there is just no way ive not picked one up ,sv,FEMALE,3
"['no,  /']",no  ,aa,FEMALE,4
"[""[ you don't, + you don't ] sound like it to me. /""]", you dont  you dont  sound like it to me ,sv,FEMALE,3
"[""i've only lived here about six years. /""]",ive only lived here about six years ,sd,FEMALE,1
"['{f oh, } have you? /']",f oh  have you ,bh,FEMALE,18
"['{c so, } [ [ i-, +  i-, ] +  if ] i have one,  it must be very, very slight. /']",c so    i   i    if  i have one  it must be very very slight ,sv,FEMALE,3
['<laughter>  yeah. /'],laughter  yeah ,b,FEMALE,2
['<laughter>  the yankees can hear it. /'],laughter  the yankees can hear it ,sv,FEMALE,3
['yes.  /'],yes  ,aa,FEMALE,4
"[""{f oh, } that's true,  /""]",f oh  thats true  ,aa,FEMALE,4
"[""that's true.  /""]",thats true  ,aa,FEMALE,4
"[""[ i, {d see } i ] don't think i do,  /""]", i d see  i  dont think i do  ,sv,FEMALE,3
"['[ {c but, } + {f uh, } {c but } ] a lot of people do say i  sound like, - /']", c but   f uh  c but   a lot of people do say i  sound like  ,sd,FEMALE,1
"['[ i guess, +  i have, i guess ] more of a twang,']", i guess   i have i guess  more of a twang,sv,FEMALE,3
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# to # my voice <<faintly, almost a whisper>>. /']", to  my voice faintly almost a whisper ,+,FEMALE,0
"['are you [ a, + a ] native texan? /']",are you  a  a  native texan ,qy,FEMALE,7
['i sure am. /'],i sure am ,na,FEMALE,21
['oh. /'],oh ,bk,FEMALE,14
"[""i've lived here all my life. /""]",ive lived here all my life ,sd,FEMALE,1
"['{d well, } good for you. /']",d well  good for you ,ba,FEMALE,6
"['{c but, }  any way, {f uh, } <<almost whispering>>, -/']",c but   any way f uh  almost whispering ,%,FEMALE,5
['have you ever been to austin? /'],have you ever been to austin ,qy,FEMALE,7
"['yes,  /']",yes  ,ny,FEMALE,9
['yes  /'],yes  ,ny,FEMALE,9
"['we went last summer, actually. /']",we went last summer actually ,sd,FEMALE,1
"['this, - /']",this  ,%,FEMALE,5
"['how was, - /']",how was  ,%,FEMALE,5
"[""i'm wondering,  i'm really not that not familiar.  /""]",im wondering  im really not that not familiar  ,qy^d,FEMALE,16
"['i know there are some good places to go camping along  [ the, + {f uh, } the ] lakes. /']",i know there are some good places to go camping along   the  f uh  the  lakes ,qy^d,FEMALE,16
['[ {c or } + ] is there?  /'], c or    is there  ,qy,FEMALE,7
"['okay,  /']",okay  ,%,FEMALE,5
"[""{d well, }  we didn't go camping,  /""]",d well   we didnt go camping  ,sd,FEMALE,1
"['[ [ we just, +  {f uh, } we ]  did {d like, } +  {f uh, } we drove ] down to houston to visit friends,  /']",  we just   f uh  we   did d like    f uh  we drove  down to houston to visit friends  ,sd,FEMALE,1
"['{c and, }']",c and ,%,FEMALE,5
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# we # went to galveston and, {f uh, } to san antonio and then  up to austin.  [ and, + and ] kind of, {f uh, } {d you know, }  doing the sight seeing type stuff.  /']", we  went to galveston and f uh  to san antonio and then  up to austin   and  and  kind of f uh  d you know   doing the sight seeing type stuff  ,+,FEMALE,0
"[""{c so } we didn't go camping.  /""]",c so  we didnt go camping  ,sd,FEMALE,1
['that would be fun though to go.  /'],that would be fun though to go  ,sv,FEMALE,3
"[""that's one thing my husband wanted to do, [ was, + on this summer's vacation  was ] to go and camp wherever we went.  /""]",thats one thing my husband wanted to do  was  on this summers vacation  was  to go and camp wherever we went  ,sd,FEMALE,1
"[""{c and } i said, {d well, } i'd love that  /""]",c and  i said d well  id love that  ,sd,FEMALE,1
"['{c but, } -/']",c but  ,%,FEMALE,5
['it takes a lot more planning. /'],it takes a lot more planning ,sv,FEMALE,3
"['it does,  /']",it does  ,aa,FEMALE,4
"['[ {c and, } +  {c and } ] ever once,  {d you know, } on [ my summer vacation, +  {d you know, } my week-long vacation, ] i,']", c and    c and   ever once  d you know  on  my summer vacation   d you know  my weeklong vacation  i,sd,FEMALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# want # to be a little bit pampered, {d you know, } by a,']", want  to be a little bit pampered d you know  by a,+,FEMALE,0
['# right.  # /'], right   ,b,FEMALE,2
['# hotel # and a waiter <laughter>. /'], hotel  and a waiter laughter ,+,FEMALE,0
"['exactly,  /']",exactly  ,aa,FEMALE,4
"['exactly,  /']",exactly  ,aa,FEMALE,4
['yeah. /'],yeah ,aa,FEMALE,4
"[""{c so, } we're hoping to do {d like } a three day weekend.  /""]",c so  were hoping to do d like  a three day weekend  ,sd,FEMALE,1
"[""there's, {f um, } a thing called pfeiffer rim.  /""]",theres f um  a thing called pfeiffer rim  ,sd,FEMALE,1
"[""i don't know if you have ever heard of it? /""]",i dont know if you have ever heard of it ,qy^d,FEMALE,16
"['no,  /']",no  ,nn,FEMALE,13
"[""i haven't. /""]",i havent ,sd,FEMALE,1
"[""[ it's, + {f uh, } there's ] a town called glenrose.  /""]", its  f uh  theres  a town called glenrose  ,sd,FEMALE,1
"[""i think it's around two hours from here.  /""]",i think its around two hours from here  ,sd,FEMALE,1
"[""{c and, }  {f uh, } [ it's, + it has ] {d like } dinosaur tracks,""]",c and   f uh   its  it has  d like  dinosaur tracks,sd,FEMALE,1
"['# {f oh, } [ that sounds, # +']", f oh   that sounds  ,ba,FEMALE,6
['# and stuff like # that  /'], and stuff like  that  ,+,FEMALE,0
"[""{c and } it's got one of  those wildlife parks. /""]",c and  its got one of  those wildlife parks ,sd,FEMALE,1
['that sounds ] great. /'],that sounds  great ,+,FEMALE,0
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""i think that'll be fun.  /""]",i think thatll be fun  ,sv,FEMALE,3
"[""{c so } we're going to  try to do that {d like } on a three day weekend, go there  /""]",c so  were going to  try to do that d like  on a three day weekend go there  ,sd,FEMALE,1
"['{c and, } -/']",c and  ,%,FEMALE,5
['have you ever camped out of state? /'],have you ever camped out of state ,qy,FEMALE,7
"['no,  /']",no  ,nn,FEMALE,13
"[""i haven't. /""]",i havent ,sd,FEMALE,1
"['{d you know, } where you should try,']",d you know  where you should try,ad,FEMALE,22
['# where at? # /'], where at  ,qw,FEMALE,12
['# sometime is # colorado.  /'], sometime is  colorado  ,+,FEMALE,0
['it is beautiful. /'],it is beautiful ,sv,FEMALE,3
['is it? /'],is it ,bh,FEMALE,18
['absolutely beautiful. /'],absolutely beautiful ,na,FEMALE,21
"[""i've just been up there skiing,  /""]",ive just been up there skiing  ,sd,FEMALE,1
"[""{c and, }  {d well, }  we've driven through,  /""]",c and   d well   weve driven through  ,sd,FEMALE,1
"['[ {c and, } +']", c and  ,b,FEMALE,2
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# {d you # know, } /']", d you  know  ,+,FEMALE,0
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# [ {c but, }  + # {c but } ] ] not,  {d you know, } camping or anything.  /']",  c but     c but    not  d you know  camping or anything  ,sd,FEMALE,1
"['{c but } i would love to camp,']",c but  i would love to camp,sd,FEMALE,1
['# yes.  # /'], yes   ,b,FEMALE,2
['# in # the mountains. /'], in  the mountains ,+,FEMALE,0
['estes state park is fantastic. /'],estes state park is fantastic ,sd,FEMALE,1
"[""that's what my girlfriend says.  /""]",thats what my girlfriend says  ,sd,FEMALE,1
"['yes,  /']",yes  ,%,FEMALE,5
['she loves that place. /'],she loves that place ,sd,FEMALE,1
"['{d see, } you need to go there. /']",d see  you need to go there ,ad,FEMALE,22
['she loves that.  /'],she loves that  ,sd,FEMALE,1
['she says that where we need to go sometime. /'],she says that where we need to go sometime ,sd,FEMALE,1
"[""[ [ [ it is. + it's, ] + {d you know, } it's, ] + it's ]  high canyon  /""]",   it is  its   d you know  its   its   high canyon  ,sd,FEMALE,1
"[""[ {c and, } + {f uh, } {c and } ] there's this little mountain lakes  /""]", c and   f uh  c and   theres this little mountain lakes  ,sd,FEMALE,1
"[""{c and } it's very peaceful. /""]",c and  its very peaceful ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"['{c and, }  {f um, } [ in, + in ] the early fall time, -/']",c and   f um   in  in  the early fall time ,sd,FEMALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"[""# {f um, } # i can't remember what type of trees  they are,  /""]", f um   i cant remember what type of trees  they are  ,sd,FEMALE,1
"['{c but }  [ they, + all the leaves ] turn yellow, /']",c but    they  all the leaves  turn yellow ,sd,FEMALE,1
['# oh.  # /'], oh   ,b,FEMALE,2
"[""# {c and } # it's just brilliant.  /""]", c and   its just brilliant  ,sd,FEMALE,1
"['{c and, } -/']",c and  ,%,FEMALE,5
['i love that. /'],i love that ,sd,FEMALE,1
"['yes,  /']",yes  ,aa,FEMALE,4
['you would.   /'],you would   ,aa,FEMALE,4
"[""you'd like it very much. /""]",youd like it very much ,sv,FEMALE,3
"[""that's neat.  /""]",thats neat  ,ba,FEMALE,6
"[""that's neat. /""]",thats neat ,ba,FEMALE,6
['i know you would. /'],i know you would ,sv,FEMALE,3
"['i used to go camping all the time as [ a, + a ] girl scout. /']",i used to go camping all the time as  a  a  girl scout ,sd,FEMALE,1
['i was too <laughter>. /'],i was too laughter ,sd,FEMALE,1
['<laughter>  all the time. i got real used to it then. /'],laughter  all the time i got real used to it then ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['i felt like we roughed it then <laughter>. /'],i felt like we roughed it then laughter ,sd,FEMALE,1
"['{f uh, } {d well } we did, {d you know, }  /']",f uh  d well  we did d you know   ,sd,FEMALE,1
['we really did.  /'],we really did  ,sd,FEMALE,1
"[""{e i mean, } i just don't understand these people that think taking an r v,""]",e i mean  i just dont understand these people that think taking an r v,sv,FEMALE,3
['# right.  # /'], right   ,b,FEMALE,2
"['# and # parking it and sitting inside and watching t v,']", and  parking it and sitting inside and watching t v,+,FEMALE,0
['# yes.  # /'], yes   ,b,FEMALE,2
"['# and # having your microwave <laughter>, /']", and  having your microwave laughter ,+,FEMALE,0
['# <laughter>  exactly.  # /'], laughter  exactly   ,aa,FEMALE,4
