utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d so, } {f uh, } {d you know, } my feeling is that, {f uh, } it's really being used today,  /""]",d so  f uh  d you know  my feeling is that f uh  its really being used today  ,sv,MALE,3
"[""[ [ [ it, + it, {d you know, } ] + it, ] + it ] really isn't doing any real good purpose for anything because it's not cost effective because of the amount of time the people end up waiting on appeal. /""]",   it  it d you know    it   it  really isnt doing any real good purpose for anything because its not cost effective because of the amount of time the people end up waiting on appeal ,sv,MALE,3
"['right,  /']",right  ,aa,MALE,4
"[""i think i've seen some statistics that say that, {f uh, } it's more expensive to kill somebody than to keep them in prison for life. /""]",i think ive seen some statistics that say that f uh  its more expensive to kill somebody than to keep them in prison for life ,sv,MALE,3
['right  /'],right  ,aa,MALE,4
"[""because [ [ y-, + you, ] + you've ] got [ all, + all ] the prison expenses, plus all the legal expenses. /""]",because   y  you   youve  got  all  all  the prison expenses plus all the legal expenses ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""{f uh, } {c and, } {d you know, } it certainly doesn't seem to be a deterrent. {f uh, } for one thing because it's used so infrequently and for another thing because i honestly don't think the people that are committing the [ c-, + crimes ] that would be eligible, {d you know, } really care. /""]",f uh  c and  d you know  it certainly doesnt seem to be a deterrent f uh  for one thing because its used so infrequently and for another thing because i honestly dont think the people that are committing the  c  crimes  that would be eligible d you know  really care ,sv,MALE,3
"[""{d well, } that's, - /""]",d well  thats  ,%,MALE,5
"['committing them mostly is, {d you know, } either crimes of passion or at the moment  /']",committing them mostly is d you know  either crimes of passion or at the moment  ,sv,MALE,3
"[""{c or } they think they're not going to get caught  /""]",c or  they think theyre not going to get caught  ,sv,MALE,3
"['{c or, } -/']",c or  ,%,MALE,5
"['right,  /']",right  ,b,MALE,2
"[""{e i mean, } it's kind of like the aids phenomenon, {d you know, }  /""]",e i mean  its kind of like the aids phenomenon d you know   ,sv,MALE,3
"[""i'm invulnerable,  /""]",im invulnerable  ,^q,MALE,19
"[""i don't need to care about this.  /""]",i dont need to care about this  ,^q,MALE,19
"[""{d you know, } [ [ i, + i, ] + i'm ] --""]",d you know    i  i   im  ,^q,MALE,19
"['yeah,  /']",yeah  ,b,MALE,2
"['[ b-, + ] /']", b   ,%,MALE,5
['-- never going to get caught. /'], never going to get caught ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"[""{c but } you also have to think whether it's worthwhile on the individual basis, for example, someone like, {f uh, } jeffrey dahlmer,  /""]",c but  you also have to think whether its worthwhile on the individual basis for example someone like f uh  jeffrey dahlmer  ,sv,MALE,3
"['do you want, - /']",do you want  ,qy,MALE,7
"['by putting him in prison for life, there is still a possibility that he will get out again. /']",by putting him in prison for life there is still a possibility that he will get out again ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['[ one, + one ] --']", one  one  ,sd,MALE,1
['whereas --'],whereas ,sd,MALE,1
['-- way or another. /'], way or another ,+,MALE,0
"['-- if you kill him, there is not that possibility. /']", if you kill him there is not that possibility ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ {c but, } + {c but } ] the other side to that is, if you put him in prison for life, there's a chance that he might do things in prison, [ or, + ] {d you know, } and somehow redeem himself. /""]", c but   c but   the other side to that is if you put him in prison for life theres a chance that he might do things in prison  or   d you know  and somehow redeem himself ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""i don't think he could ever redeem himself,  /""]",i dont think he could ever redeem himself  ,sd,MALE,1
['{c but } --'],c but  ,sv,MALE,3
"['{d well, }']",d well ,%,MALE,5
"['-- in some cases, yes. /']", in some cases yes ,+,MALE,0
"['{d you know, } so that, {d you know, } - /']",d you know  so that d you know   ,+,MALE,0
"['[ [ the, + the ] question is, + {d you know, } the other [ qu-, + problem ] with capital punishment you run into is, ] what are you going to do about people who are later <laughter> to have been found innocent, {d you know? }  /']",  the  the  question is  d you know  the other  qu  problem  with capital punishment you run into is  what are you going to do about people who are later laughter to have been found innocent d you know   ,sd,MALE,1
"['there are cases where, {d you know, } twenty, thirty years after the fact of getting evidence, especially as new technology comes along that might prove their innocence, then, oops,  /']",there are cases where d you know  twenty thirty years after the fact of getting evidence especially as new technology comes along that might prove their innocence then oops  ,sd,MALE,1
"[""i'm sorry,  /""]",im sorry  ,^q,MALE,19
['guess we killed the wrong guy. /'],guess we killed the wrong guy ,^q,MALE,19
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ it's, + it's, ] - /""]", its  its   ,%,MALE,5
"['yeah,  /']",yeah  ,%,MALE,5
"[""once you've made a decision that way, it's a little difficult to go back on it. /""]",once youve made a decision that way its a little difficult to go back on it ,sd,MALE,1
"['<laughter> right,  /']",laughter right  ,b,MALE,2
"['[ you, + you ] can apologize nicely,  /']", you  you  can apologize nicely  ,sd,MALE,1
"['{c but, } {d you know, } {d you know, } i think, {d you know, } [ the, + the ] price, {d you know, } - /']",c but  d you know  d you know  i think d you know   the  the  price d you know   ,sv,MALE,3
"[""[ it, + {a i've heard quotes, } {d you know, } it's ] better that a thousand people go free, than one person be unjustly imprisoned. i think [ i-, + is ] really [ the, + the ] philosophy of the way our legal system works. /""]", it  a ive heard quotes  d you know  its  better that a thousand people go free than one person be unjustly imprisoned i think  i  is  really  the  the  philosophy of the way our legal system works ,sv,MALE,3
"['{f oh, } yeah,  /']",f oh  yeah  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"[""it's a-, - /""]",its a  ,%,MALE,5
"['the benefit of the doubt to the last iota is, {f uh, } based on the, {f uh, } person who is accused. /']",the benefit of the doubt to the last iota is f uh  based on the f uh  person who is accused ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['{c and, } {d you know, } [ [ the, + i, ] + i ] think that, {d you know, } - /']",c and  d you know    the  i   i  think that d you know   ,sv,MALE,3
