utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['do you have any children? /'],do you have any children ,qy,FEMALE,7
"['{f uh, } yes,  /']",f uh  yes  ,ny,MALE,9
['i have a daughter. /'],i have a daughter ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""i don't any children <laughter>,  /""]",i dont any children laughter  ,sd,FEMALE,1
"[""{c so } i'm going to have difficulty with this topic. /""]",c so  im going to have difficulty with this topic ,sv,FEMALE,3
"['{f oh, } okay. /']",f oh  okay ,bk,MALE,14
"['{c but, } {f uh, } what kinds of things do you and your family do? /']",c but  f uh  what kinds of things do you and your family do ,qo,FEMALE,25
"['{f um, } {d well, } we go out and fly kites  /']",f um  d well  we go out and fly kites  ,sd,MALE,1
['{c and } we go fishing. /'],c and  we go fishing ,sd,MALE,1
['{c and } we go to movies  /'],c and  we go to movies  ,sd,MALE,1
['{c and } we go out to the farm. /'],c and  we go out to the farm ,sd,MALE,1
"['[ {c and, } + {c and, } ] {f uh, } she likes to pick flowers and look at birds. /']", c and   c and   f uh  she likes to pick flowers and look at birds ,sd,MALE,1
['{f um. }  then your kind family is probably pretty rare now a days.  /'],f um   then your kind family is probably pretty rare now a days  ,sv,FEMALE,3
"[""i don't see a lot of families fishing and doing things like that.  /""]",i dont see a lot of families fishing and doing things like that  ,sv,FEMALE,3
"[""that's great. /""]",thats great ,ba,FEMALE,6
"[""{d well, } i'm divorced,  /""]",d well  im divorced  ,sd,MALE,1
"[""{c but } [ that's what, + <laughter> when she's with me that's what ] we do. /""]",c but   thats what  laughter when shes with me thats what  we do ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
['{c and } we color a lot  /'],c and  we color a lot  ,sd,MALE,1
['{c and } i read her stories. /'],c and  i read her stories ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""that's great. /""]",thats great ,ba,FEMALE,6
['yeah. /'],yeah ,b,MALE,2
"[""i think a lot of families now, they probably don't spend enough time together. /""]",i think a lot of families now they probably dont spend enough time together ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"[""{d you know, } whether their parents are together or divorced they don't spend enough time together  /""]",d you know  whether their parents are together or divorced they dont spend enough time together  ,sv,FEMALE,3
"['[ {c and, } + {c and } ] i think that contributes to a lot of why society is going downhill right now is because the basic family unit is being destroyed.  /']", c and   c and   i think that contributes to a lot of why society is going downhill right now is because the basic family unit is being destroyed  ,sv,FEMALE,3
"[""just simply because that time isn't spent just doing things like  fishing  /""]",just simply because that time isnt spent just doing things like  fishing  ,sv,FEMALE,3
"['{c and, } {f uh, } [ because that + i think that ] when you spend a lot of time with each other you communicate a lot.   /']",c and  f uh   because that  i think that  when you spend a lot of time with each other you communicate a lot   ,sv,FEMALE,3
"['{c and } the communication [ helps you build on your, + {f uh, } helps [ just, + just ] build your family. ] /']",c and  the communication  helps you build on your  f uh  helps  just  just  build your family  ,sv,FEMALE,3
['uh-huh  /'],uhhuh  ,b,MALE,2
"['<<pause>>.  {c and } [ even, + even ] [ when i was, + when i was, ] {f uh, } living with her with did stuff then too, /']",pause  c and   even  even   when i was  when i was  f uh  living with her with did stuff then too ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
"[""[ that's pretty, + to me that's pretty ] rare. /""]", thats pretty  to me thats pretty  rare ,ba,FEMALE,6
"['yeah,  /']",yeah  ,+,MALE,0
['i know. /'],i know ,sd,MALE,1
['i like that.  /'],i like that  ,sd,FEMALE,1
"[""whenever i do have children [ i, + i'm ] going to try as hard as i can to [ s-, + see ] that we spend a lot of time together, {d you know, }  /""]",whenever i do have children  i  im  going to try as hard as i can to  s  see  that we spend a lot of time together d you know   ,sd,FEMALE,1
"[""maybe just even, if we just rent a movie and watch it together just to make sure that everybody's not going out and doing and their her own thing all the time. /""]",maybe just even if we just rent a movie and watch it together just to make sure that everybodys not going out and doing and their her own thing all the time ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{d you know, } that's good sometimes because you need to, {d you know, } get away.  /""]",d you know  thats good sometimes because you need to d you know  get away  ,sv,FEMALE,3
"[""{c but, } {f um, } i don't think [ you, + you ] should spend too much time outside at the detriment [ of, + of ] losing [ your fam-, + the family ] unit. /""]",c but  f um  i dont think  you  you  should spend too much time outside at the detriment  of  of  losing  your fam  the family  unit ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""that's right.  /""]",thats right  ,aa,MALE,4
['{c because } then you never get to know them either. /'],c because  then you never get to know them either ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""they're all grown up  /""]",theyre all grown up  ,sd,MALE,1
"['{c and } their, -/']",c and  their ,%,MALE,5
['yeah.  /'],yeah  ,b,FEMALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
"['{c and } as i understand it, - /']",c and  as i understand it  ,%,FEMALE,5
"[""i don't know,  /""]",i dont know  ,h,FEMALE,15
"[""i haven't experienced it,  /""]",i havent experienced it  ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } once they hit {d like } ten or eleven or twelve, {d you know, } you've pretty much lost them <laughter>. /""]",c and  once they hit d like  ten or eleven or twelve d you know  youve pretty much lost them laughter ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""they're out doing stuff by that time. /""]",theyre out doing stuff by that time ,bf,MALE,20
['yeah.  /'],yeah  ,aa,FEMALE,4
"['{d so, } {f um, } [ do you think that you, + do you think that your ] family is pretty rare in that you do a lot of things or just the relationship between you and your daughter? /']",d so  f um   do you think that you  do you think that your  family is pretty rare in that you do a lot of things or just the relationship between you and your daughter ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"[""i really do [ because, + because ] i don't see many others  ((   ))   /""]",i really do  because  because  i dont see many others        ,sd,MALE,1
"[""{c and } [ when, + whenever ] we go to the park or something sometimes on the weekdays, we'll see other families. /""]",c and   when  whenever  we go to the park or something sometimes on the weekdays well see other families ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but, } not usually on the weekends <noise> we don't see very many in comparison. /""]",c but  not usually on the weekends noise we dont see very many in comparison ,sd,MALE,1
"['what do you think is the key [ to, + to ] just bringing the american family back together?  /']",what do you think is the key  to  to  just bringing the american family back together  ,qo,FEMALE,25
['what kinds of things do you think can? /'],what kinds of things do you think can ,qo,FEMALE,25
"['{d well, } i think they can turn off the t v for one thing.']",d well  i think they can turn off the t v for one thing,sv,MALE,3
