utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay <laughter>. /'],okay laughter ,"fo_o_fw_""_by_bc",MALE,0
['how are you?  /'],how are you  ,qo,MALE,25
['you want to go ahead and start talking about whether you budget # <laughter>? # /'],you want to go ahead and start talking about whether you budget  laughter  ,qy,MALE,7
['# ((yes)). #  /'], yes   ,ny,MALE,9
['yeah.  /'],yeah  ,ny,MALE,9
"['{d well } [ [ [ i-, + i, ] + i, ] + i ] feel like, {f uh, } i am from mars.  /']",d well     i  i   i   i  feel like f uh  i am from mars  ,sd,MALE,1
"[""{e i mean } i'm fifty years old  /""]",e i mean  im fifty years old  ,sd,MALE,1
"[""{c and, } {f uh, } i've been divorced for, {f um, } eighteen years.  /""]",c and  f uh  ive been divorced for f um  eighteen years  ,sd,MALE,1
"[""{c but } i've two kids and all.  /""]",c but  ive two kids and all  ,sd,MALE,1
"[""{c but } [ [ i, + {f uh, } i, ] + i've ] never had a budget  /""]",c but    i  f uh  i   ive  never had a budget  ,sd,MALE,1
"[""{c and } i don't, {f uh, } do any planning  /""]",c and  i dont f uh  do any planning  ,sd,MALE,1
"[""{c and } i don't know, /""]",c and  i dont know ,h,MALE,15
['<noise>.'],noise,x,MALE,8
"[""(( )) [ i don't, + {f uh, } {f uh, } i don't ] have a long-term financial plan.  /""]",   i dont  f uh  f uh  i dont  have a longterm financial plan  ,sd,MALE,1
"[""i don't try to control my expenses. /""]",i dont try to control my expenses ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
"[""{c but } [ i'm, + i'm ] glad you're a stranger. /""]",c but   im  im  glad youre a stranger ,sd,MALE,1
['<laughter> that sounds kind of like me. /'],laughter that sounds kind of like me ,sv,MALE,3
"[""{c but, } really, [ [ [ [ i'm, + i happy, ] + i, ] + i, ] + {d well } i'm ] curious how other people live.  /""]",c but  really     im  i happy   i   i   d well  im  curious how other people live  ,sd,MALE,1
"['{f uh, } {c so } maybe we should start with you <laughter>.  /']",f uh  c so  maybe we should start with you laughter  ,sd,MALE,1
['what do you do? /'],what do you do ,qw,MALE,12
['about the same thing. /'],about the same thing ,sd,MALE,1
['really? /'],really ,bh,MALE,18
['yeah. /'],yeah ,ny,MALE,9
['oh.  /'],oh  ,b,MALE,2
"[""maybe  they're going to arrest us both. /""]",maybe  theyre going to arrest us both ,sd,MALE,1
"[""i'm even in worse shape because i have eight children  /""]",im even in worse shape because i have eight children  ,sd,MALE,1
"['{c and, } {f uh, } we live from hand to mouth <laughter>.  /']",c and  f uh  we live from hand to mouth laughter  ,sd,MALE,1
"[""we hope that there's enough money at the end of the month to pay for the bills and if there's not, then we <laughter> (( )) due for the next month. /""]",we hope that theres enough money at the end of the month to pay for the bills and if theres not then we laughter   due for the next month ,sd,MALE,1
['wow. /'],wow ,ba,MALE,6
"[""a couple of times we've tried some things  /""]",a couple of times weve tried some things  ,sd,MALE,1
['{c and } they worked  /'],c and  they worked  ,sd,MALE,1
"[""{c but } i'm not disciplined enough <swallowing> to keep doing it. /""]",c but  im not disciplined enough swallowing to keep doing it ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
