utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{f uh, } why don't you go ahead first. /""]",f uh  why dont you go ahead first ,ad,FEMALE,22
['okay.  /'],okay  ,aa,MALE,4
"['{f uh, } short term, {f uh, } it works out pretty well because we have just enough to cover expenses with a little left over  /']",f uh  short term f uh  it works out pretty well because we have just enough to cover expenses with a little left over  ,sd,MALE,1
"[""{c so } budgeting in the short term isn't too much of an issue because there's not that much, {f uh } --""]",c so  budgeting in the short term isnt too much of an issue because theres not that much f uh  ,sd,MALE,1
['sure. /'],sure ,b,FEMALE,2
['-- extra to go around.  /'], extra to go around  ,+,MALE,0
"[""{f uh, } long term is <sigh> something we're starting <sigh> to think about because our older child will be ready for college in [ about, + {f uh, } <noise> {a gee,  /""]",f uh  long term is sigh something were starting sigh to think about because our older child will be ready for college in  about  f uh  noise a gee  ,sd,MALE,1
"[""she's eight now  /""]",shes eight now  ,sd,MALE,1
['so i guess } about ] ten years. /'],so i guess  about  ten years ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['good heavens.  /'],good heavens  ,ba,MALE,6
"[""{c so } [ we're, + we're ] starting to think about long term considerations.  college and retirement.  /""]",c so   were  were  starting to think about long term considerations  college and retirement  ,sd,MALE,1
"[""{c but } with not a whole lot of discretionary money, it's kind of hard to figure out how to do it. /""]",c but  with not a whole lot of discretionary money its kind of hard to figure out how to do it ,sd,MALE,1
['sure. /'],sure ,b,FEMALE,2
['how about you? /'],how about you ,qo,MALE,25
"[""that's kind of, {f uh, } - /""]",thats kind of f uh   ,%,FEMALE,5
"[""to what we're doing is budgeting, {d you know. } - /""]",to what were doing is budgeting d you know   ,sd,FEMALE,1
"[""month to month is, {f uh, } kind of taking into consideration what the bills are and what's  extra  /""]",month to month is f uh  kind of taking into consideration what the bills are and whats  extra  ,sd,FEMALE,1
"[""{c so } that's kind of how we do it, {f uh, } from month to month depending on what insurance is due or whatever. /""]",c so  thats kind of how we do it f uh  from month to month depending on what insurance is due or whatever ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{f uh, } long term, that's a little bit easier for us because, {f uh, } with our jobs we can take out extra money towards savings, four oh one k plans --""]",f uh  long term thats a little bit easier for us because f uh  with our jobs we can take out extra money towards savings four oh one k plans ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {f uh, } [ that kind of, + {d you know, } retirement plans, that kind of ] stuff  /']", f uh   that kind of  d you know  retirement plans that kind of  stuff  ,+,FEMALE,0
['{c so } we can kind of put aside some money that actually is better for us not to see --'],c so  we can kind of put aside some money that actually is better for us not to see ,sd,FEMALE,1
['# right. # /'], right  ,b,MALE,2
"[""-- # versus # when it's on the paycheck  /""]",  versus  when its on the paycheck  ,+,FEMALE,0
['{c and } you have to try and take out some of that money.  /'],c and  you have to try and take out some of that money  ,sv,FEMALE,3
"[""you always find something a little extra that you'd like to get that month  /""]",you always find something a little extra that youd like to get that month  ,sv,FEMALE,3
"[""{c so, } {f uh, } long term probably is a little bit better than short term simply because, {f uh, } it's automatically taken out.  /""]",c so  f uh  long term probably is a little bit better than short term simply because f uh  its automatically taken out  ,sv,FEMALE,3
"['{c so, } {f uh, } that works out much better for us,  /']",c so  f uh  that works out much better for us  ,sd,FEMALE,1
"[""{c so } that's kind of how we do it anyway  /""]",c so  thats kind of how we do it anyway  ,sd,FEMALE,1
"['# {c but, } # -/']", c but   ,%,FEMALE,5
"[""# and # the old, {f uh, } if you can't see it, then you can't spend it, # {f uh, } idea <laughter>. # /""]", and  the old f uh  if you cant see it then you cant spend it  f uh  idea laughter  ,sv,MALE,3
"['# {d [ e-, + exactly ] }  /']", d  e  exactly    ,aa,FEMALE,4
"[""# {c and } if you can't touch it, you can't spend it either.  /""]", c and  if you cant touch it you cant spend it either  ,sv,FEMALE,3
"[""{c so }  that kind of works out where you get into, {f uh, } some plans that, {d you know, } you touch it you're going to get a penalty, that kind of thing,  /""]",c so   that kind of works out where you get into f uh  some plans that d you know  you touch it youre going to get a penalty that kind of thing  ,sv,FEMALE,3
"[""{c so } it leads you to kind of say {d well } i'm not going to take it out.  /""]",c so  it leads you to kind of say d well  im not going to take it out  ,sv,FEMALE,3
"[""i'm going to keep it and, {f uh, } <child_talking> keep it in there and let it grow so that someway, maybe for retirement you're going to have that money # <laughter>, #""]",im going to keep it and f uh  childtalking keep it in there and let it grow so that someway maybe for retirement youre going to have that money  laughter ,^q,FEMALE,19
['# <laughter>. #'], laughter ,x,MALE,8
['left.  /'],left  ,+,FEMALE,0
"[""let's hope anyway,  /""]",lets hope anyway  ,sv,FEMALE,3
['{c so } --'],c so  ,sv,FEMALE,3
['# right. # /'], right  ,b,MALE,2
"[""-- # you'll # have that  /""]",  youll  have that  ,+,FEMALE,0
"[""{c so } that's kind of how we do it.  /""]",c so  thats kind of how we do it  ,sd,FEMALE,1
"['{c but } ours is more like month to month too, {f uh, }  /']",c but  ours is more like month to month too f uh   ,sd,FEMALE,1
"['short term is, to get things going  /']",short term is to get things going  ,sd,FEMALE,1
"['{c so. } {d anyway, } other than that, {f uh, } is kind of how we do it  /']",c so  d anyway  other than that f uh  is kind of how we do it  ,sd,FEMALE,1
"[""{c so. } # i don't # --""]",c so   i dont  ,qy,FEMALE,7
['# uh-huh. # /'], uhhuh  ,b,MALE,2
"[""--  know if [ we're, + our ] time is up or what <laughter>. /""]",  know if  were  our  time is up or what laughter ,+,FEMALE,0
"[""{f uh, } they'll, {f uh } <laughter>, -/""]",f uh  theyll f uh  laughter ,%,MALE,5
"[""they'll let us know <laughter>. /""]",theyll let us know laughter ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
['exactly.  /'],exactly  ,sd,MALE,1
"['[ we, + we ] actually do have some money in a four oh one k.  /']", we  we  actually do have some money in a four oh one k  ,sd,MALE,1
['i just --'],i just ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- wish i could afford to, {f uh, } put more away each week because i agree that it's [ a, + an ] excellent way, /""]", wish i could afford to f uh  put more away each week because i agree that its  a  an  excellent way ,+,MALE,0
"['{f oh, } definitely,  /']",f oh  definitely  ,aa,FEMALE,4
['definitely.  /'],definitely  ,aa,FEMALE,4
"['{c and, } {f uh, } it grows, {f uh, }  /']",c and  f uh  it grows f uh   ,sv,FEMALE,3
"[""[ it, + it ] seems like at first you're not going to see a big return  /""]", it  it  seems like at first youre not going to see a big return  ,sv,FEMALE,3
"[""{c but } as the years go on, if you're with the company for any length of time then it gets much better  /""]",c but  as the years go on if youre with the company for any length of time then it gets much better  ,sv,FEMALE,3
"['[ {c and, } + {f uh, }']", c and   f uh ,sv,FEMALE,3
['<noise>.'],noise,x,MALE,8
"['{c so, } ] {d you know, } you just have to kind of look at it that way  /']",c so   d you know  you just have to kind of look at it that way  ,+,FEMALE,0
"[""{c and } there's other savings plans or other things that you can do.  /""]",c and  theres other savings plans or other things that you can do  ,sd,FEMALE,1
"[""automatic, {d you know, } deposit from checks to where you don't see it. /""]",automatic d you know  deposit from checks to where you dont see it ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"['{c and, } {f uh, } {d you know, } exactly whatever is in our checking account is basically just about what gets spent. /']",c and  f uh  d you know  exactly whatever is in our checking account is basically just about what gets spent ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"[""it's put into our savings account  /""]",its put into our savings account  ,sd,FEMALE,1
"[""{c and } we don't see it,  /""]",c and  we dont see it  ,sd,FEMALE,1
"[""then it works out to where, {d you know, } you don't look at it,  /""]",then it works out to where d you know  you dont look at it  ,sv,FEMALE,3
"['you just look at the checking account,']",you just look at the checking account,sv,FEMALE,3
['<noise>.'],noise,x,MALE,8
['and say this is what we have for money  /'],and say this is what we have for money  ,+,FEMALE,0
"[""{c and } that's it,  /""]",c and  thats it  ,sv,FEMALE,3
['{c so } </child_talking>. - /'],c so  childtalking  ,%,FEMALE,5
"['yeah,  /']",yeah  ,b,MALE,2
"[""checking account's a very dangerous place for money to be i'm convinced. /""]",checking accounts a very dangerous place for money to be im convinced ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""[ it, + it's ] easy because you do spend it,  /""]", it  its  easy because you do spend it  ,sv,FEMALE,3
"[""that's for sure.  /""]",thats for sure  ,ba,FEMALE,6
"['like i said, {d you know, } you kind of look at it, {f uh, }  /']",like i said d you know  you kind of look at it f uh   ,sv,FEMALE,3
"['you better have some other way of, {f uh, } savings,  /']",you better have some other way of f uh  savings  ,sv,FEMALE,3
