utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
['{c so } what kind of luck you been having with buying and returning products? /'],c so  what kind of luck you been having with buying and returning products ,qw,MALE,12
"['{f uh, } not too bad really.  /']",f uh  not too bad really  ,sd,MALE,1
"[""{f uh, } i had a razor that i got from christmas that [ i just, + i really ] didn't want it,  /""]",f uh  i had a razor that i got from christmas that  i just  i really  didnt want it  ,sd,MALE,1
['{c but } i got it anyway  /'],c but  i got it anyway  ,sd,MALE,1
"['{c and, }  {f uh, } it was a braun  /']",c and   f uh  it was a braun  ,sd,MALE,1
['{c and } they were real good about taking it back.  /'],c and  they were real good about taking it back  ,sd,MALE,1
"[""it wasn't a problem at all,  /""]",it wasnt a problem at all  ,sd,MALE,1
"['{c so, } {f uh, } i was able to get that back pretty easily. /']",c so  f uh  i was able to get that back pretty easily ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c but, }  {f uh, } i don't know,  /""]",c but   f uh  i dont know  ,h,MALE,15
"[""i really haven't returned a whole lot lately.  /""]",i really havent returned a whole lot lately  ,sd,MALE,1
['have you? /'],have you ,qy,MALE,7
"[""i haven't had to.   /""]",i havent had to   ,ng,MALE,29
"[""it's, {f uh, } the, - /""]",its f uh  the  ,%,MALE,5
"['every so often, - /']",every so often  ,%,MALE,5
"[""{e i mean, } [ [ i, + i, ] + i'm ] almost pushing it myself.  /""]",e i mean    i  i   im  almost pushing it myself  ,sd,MALE,1
"[""maybe i'll buy a shirt from g i joe's  /""]",maybe ill buy a shirt from g i joes  ,sd,MALE,1
['{c and } it shrinks too much  /'],c and  it shrinks too much  ,sd,MALE,1
"['{c and } {d say, } {d well, } i should have known better,  /']",c and  d say  d well  i should have known better  ,sd,MALE,1
"[""{e i mean, } i bought it from g i joe's -- /""]",e i mean  i bought it from g i joes  ,sd,MALE,1
['{f um. } /'],f um  ,b,MALE,2
['-- {c and } it was probably made in china by slaves. /'], c and  it was probably made in china by slaves ,sv,MALE,3
['right <laughter>. /'],right laughter ,b,MALE,2
"['{c but, }  {f uh, } they, {f uh, } - /']",c but   f uh  they f uh   ,%,MALE,5
"['most of the time  ((   ))  {a pretty careful shopping anyway, }  i get pretty good stuff. /']",most of the time       a pretty careful shopping anyway   i get pretty good stuff ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['i think that, {f uh, } aside from the fact  (( all ))  markets being internationalized -- /']",i think that f uh  aside from the fact   all   markets being internationalized  ,sv,MALE,3
['right  /'],right  ,aa,MALE,4
"['like, -/']",like ,%,MALE,5
"['-- {c and } if you want to buy american <laughter>, it takes real extra work to find. /']", c and  if you want to buy american laughter it takes real extra work to find ,sv,MALE,3
['exactly. /'],exactly ,aa,MALE,4
"[""it's probably --""]",its probably ,sv,MALE,3
