utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, {f um, }  /']",okay f um   ,"fo_o_fw_""_by_bc",FEMALE,0
['do you participate in family reunions? /'],do you participate in family reunions ,qy,FEMALE,7
['i did for years.   /'],i did for years   ,na,FEMALE,21
"[""i don't have enough family left to have them. /""]",i dont have enough family left to have them ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c but. } -/'],c but  ,%,FEMALE,5
"['did you, {f uh, } - /']",did you f uh   ,qy,FEMALE,7
"['were they far away,  /']",were they far away  ,qy,FEMALE,7
['were they close? /'],were they close ,qy,FEMALE,7
"['{d well, } <throat_clearing> i come from a family that was very large in bell county -- /']",d well  throatclearing i come from a family that was very large in bell county  ,^h,FEMALE,27
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- [ {c and, } + {c and } ] my grandfather came to bell county on a covered wagon --']",  c and   c and   my grandfather came to bell county on a covered wagon ,^h,FEMALE,27
"['{f oh, } how neat. /']",f oh  how neat ,ba,FEMALE,6
"['-- and had ten children,  /']", and had ten children  ,+,FEMALE,0
['{c and so } sometimes we would have a reunion with that group. /'],c and so  sometimes we would have a reunion with that group ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and then, } sometimes we would go to arkansas where they came from and have a reunion with the entire group, {d you know. } /']",c and then  sometimes we would go to arkansas where they came from and have a reunion with the entire group d you know  ,sd,FEMALE,1
"['{f oh, } that would be fun. /']",f oh  that would be fun ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
['it was a lot of fun. /'],it was a lot of fun ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""{d well, } [ we, + {f uh, } we ] have a family reunion on my mother's side of the family that's, {f uh, } {f oh, } - /""]",d well   we  f uh  we  have a family reunion on my mothers side of the family thats f uh  f oh   ,sd,FEMALE,1
"['it started probably about forty years ago, {f uh, } because i remember going as a teenager before i was ever married,  /']",it started probably about forty years ago f uh  because i remember going as a teenager before i was ever married  ,sd,FEMALE,1
"['{c and then } my husband and i went, {f uh, } while we were still dating,  /']",c and then  my husband and i went f uh  while we were still dating  ,sd,FEMALE,1
"[""{c and } it's still going on,  /""]",c and  its still going on  ,sd,FEMALE,1
"['{c and } it used to be held at lake brownwood, down at brownwood, texas,  /']",c and  it used to be held at lake brownwood down at brownwood texas  ,sd,FEMALE,1
"[""{c but } now we hold it at, {f uh, } lake texoma so that the oklahoma group doesn't have to drive as far. /""]",c but  now we hold it at f uh  lake texoma so that the oklahoma group doesnt have to drive as far ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } we have had as many on a saturday night,  /']",c and  f uh  we have had as many on a saturday night  ,sd,FEMALE,1
"['it starts on friday and  goes through sunday,  /']",it starts on friday and  goes through sunday  ,sd,FEMALE,1
"[""{c and } we've had as many on a, {f uh, } saturday night as about two hundred and fifty. /""]",c and  weve had as many on a f uh  saturday night as about two hundred and fifty ,sd,FEMALE,1
"['{f um, } {d now } we would have group like that in arkansas. /']",f um  d now  we would have group like that in arkansas ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""we'd have two hundred and fifty or three hundred. /""]",wed have two hundred and fifty or three hundred ,sd,FEMALE,1
"['yes,  /']",yes  ,b,FEMALE,2
"['{c and } we took, {f uh, } - /']",c and  we took f uh   ,%,FEMALE,5
['our family all brought in food and everything. /'],our family all brought in food and everything ,sd,FEMALE,1
"[""{d well, } {c so } many of us came from a long way that [ we, + we'd ] usually at a motel  /""]",d well  c so  many of us came from a long way that  we  wed  usually at a motel  ,sd,FEMALE,1
['{c and } we bought food there. /'],c and  we bought food there ,sd,FEMALE,1
"['{f oh, } uh-huh,  /']",f oh  uhhuh  ,b,FEMALE,2
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['{d well, } i know on sundays we all elect now to chip in  /']",d well  i know on sundays we all elect now to chip in  ,sd,FEMALE,1
['{c and } we go get kentucky --'],c and  we go get kentucky ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- fried chicken and bring out.  /'], fried chicken and bring out  ,+,FEMALE,0
"['[ {c and, } + {f uh, } {c but } ] we kind of take our food for three days,  /']", c and   f uh  c but   we kind of take our food for three days  ,sd,FEMALE,1
"['{c and, } {f uh, } now our grandchildren are participating in it  /']",c and  f uh  now our grandchildren are participating in it  ,sd,FEMALE,1
['{c and } --'],c and  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- just love that they have all this little batch of cousins that they get to see --'], just love that they have all this little batch of cousins that they get to see ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- about once a year  /'], about once a year  ,+,FEMALE,0
['<clicking>  ((   ))  enthused and with it - /'],clicking       enthused and with it  ,sd,FEMALE,1
"['{c and } our children, {d you know, } thoroughly enjoy it. /']",c and  our children d you know  thoroughly enjoy it ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"[""{c so } it's been kind of nice.  /""]",c so  its been kind of nice  ,sd,FEMALE,1
['it started out when i was a youngster and  watching my mother.  /'],it started out when i was a youngster and  watching my mother  ,sd,FEMALE,1
"[""now i'm to the <clicking>  ((   ))  mother was -- -/""]",now im to the clicking       mother was  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and, } {f uh, } i am, {f uh, } <laughter> now the older generation and doing more of the cooking and watching my daughter --']", c and  f uh  i am f uh  laughter now the older generation and doing more of the cooking and watching my daughter ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {d you know, } [ partici-, + ] <clicking> more and everything,  /']", d you know   partici   clicking more and everything  ,+,FEMALE,0
"['{c and, } {f uh. } -/']",c and  f uh  ,%,FEMALE,5
"[""{d well, } it's something i really miss, because i had twenty-seven first cousins -- /""]",d well  its something i really miss because i had twentyseven first cousins  ,sd,FEMALE,1
"['{f oh, } my word. /']",f oh  my word ,ba,FEMALE,6
"['-- {c and, } {d you know, } we were very close family,  /']", c and  d you know  we were very close family  ,sd,FEMALE,1
"[""{c but } our father's generation was enough older than i, - /""]",c but  our fathers generation was enough older than i  ,sd,FEMALE,1
['my father would be a hundred now --'],my father would be a hundred now ,sd,FEMALE,1
"['{f oh, } uh-huh. /']",f oh  uhhuh ,b,FEMALE,2
"[""-- that they're all dead,  /""]", that theyre all dead  ,+,FEMALE,0
"['{c and, } in fact, many of my first cousins are dead -- /']",c and  in fact many of my first cousins are dead  ,sd,FEMALE,1
"['{f oh, } are they? /']",f oh  are they ,bh,FEMALE,18
"['-- {c and } of course they have their own families and grandchildren and all that,  /']", c and  of course they have their own families and grandchildren and all that  ,sd,FEMALE,1
"['{c so } we {d really, } very rarely all of us get together -- /']",c so  we d really  very rarely all of us get together  ,sd,FEMALE,1
['get together any more. /'],get together any more ,^2,FEMALE,23
"[""-- [ {c and, } + {c and } ] we're a long way away,  /""]",  c and   c and   were a long way away  ,sd,FEMALE,1
"[""[ {c and, } + {c and } ] the younger generation, the next like my cousin's children, i don't know very well, {d you know. } /""]", c and   c and   the younger generation the next like my cousins children i dont know very well d you know  ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but } it, - /']",c but  it  ,%,FEMALE,5
"[""{c so } it's, - /""]",c so  its  ,%,FEMALE,5
"['<throat_clearing>  i doubt that that will come to be again,  /']",throatclearing  i doubt that that will come to be again  ,sd,FEMALE,1
"['{c but } as long as my oldest aunt lived we, we got together once a year. /']",c but  as long as my oldest aunt lived we we got together once a year ,sd,FEMALE,1
"['[ i think, + i do think, ] now we have noticed a waning of interest, /']", i think  i do think  now we have noticed a waning of interest ,sd,FEMALE,1
['<cough>.'],cough,x,FEMALE,8
"['{c and } [ i think + [ as, + as ] parents get older and start dying off, i think ] sometimes it is hard to keep the interest going. /']",c and   i think   as  as  parents get older and start dying off i think  sometimes it is hard to keep the interest going ,sv,FEMALE,3
"['{d well, } [ {c and, } + {c and } ] folks have gotten so mobile, - /']",d well   c and   c and   folks have gotten so mobile  ,sd,FEMALE,1
"['{e i mean, } {d like } i have a son and a daughter and two nephews that are grown --']",e i mean  d like  i have a son and a daughter and two nephews that are grown ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and a brother who has a new marriage and a younger son,  /']", and a brother who has a new marriage and a younger son  ,+,FEMALE,0
"['{c but } my brother and his wife live in nevada, my daughter lives in colorado, one of my nephews lives in new york city, one nephew lives in memphis --']",c but  my brother and his wife live in nevada my daughter lives in colorado one of my nephews lives in new york city one nephew lives in memphis ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and my son lives here,  /']", and my son lives here  ,+,FEMALE,0
"[""{c but } i think it's very unlikely we'll have a family reunion, {d you know. } /""]",c but  i think its very unlikely well have a family reunion d you know  ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['you probably do good just to get your immediate family together. /'],you probably do good just to get your immediate family together ,sd,FEMALE,1
"['<cough> yeah,  /']",cough yeah  ,b,FEMALE,2
"[""{c and, } i'm divorced,  /""]",c and  im divorced  ,sd,FEMALE,1
"['{c and } really only immediate family i have left is [ my, + my, ] - /']",c and  really only immediate family i have left is  my  my   ,sd,FEMALE,1
['i have a son and a daughter. /'],i have a son and a daughter ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but } my family's really all  dead. /""]",c but  my familys really all  dead ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but } it was great pleasure while we did it, {d you know.  } /']",c but  it was great pleasure while we did it d you know   ,sd,FEMALE,1
