utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['you ready? /'],you ready ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
['is that it? /'],is that it ,qy,FEMALE,7
"[""that's it. /""]",thats it ,na,FEMALE,21
"['okay, <laughter>.  /']",okay laughter  ,bk,FEMALE,14
"['{f uh, } {d well, } [ we, + i guess we ] have to talk about magazines  /']",f uh  d well   we  i guess we  have to talk about magazines  ,sd,FEMALE,1
"['{c and, } {f uh, } [ what, + what,  ] -/']",c and  f uh   what  what   ,%,FEMALE,5
"['[ what, + what  ] kind do you subscribe to or do you? /']", what  what   kind do you subscribe to or do you ,qy,FEMALE,7
"['[ {d well, } i subscribe to p-, +  {d well, } i did subscribe to people ] for a long time.  /']", d well  i subscribe to p   d well  i did subscribe to people  for a long time  ,sd,FEMALE,1
"['i do, {d you know, }  /']",i do d you know   ,%,FEMALE,5
['i enjoy people.  /'],i enjoy people  ,sd,FEMALE,1
"[""{c and } now  [ i'm, + {f uh, } <noise>   i, ] {f uh, } subscribe to, {f uh, } ladies home journal. /""]",c and  now   im  f uh  noise   i  f uh  subscribe to f uh  ladies home journal ,sd,FEMALE,1
"['i, {f uh, } take a computer magazine.']",i f uh  take a computer magazine,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['and, {f uh, } also, {f uh, } better homes and gardens. /']",and f uh  also f uh  better homes and gardens ,+,FEMALE,0
"['okay,  /']",okay  ,b,FEMALE,2
"['are you interested [ in, + in ] computers? /']",are you interested  in  in  computers ,qy,FEMALE,7
['{c and } my pet peeve with magazines --'],c and  my pet peeve with magazines ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['-- is all the little cards inside.'], is all the little cards inside,+,FEMALE,0
['<laughter>.'],laughter,x,FEMALE,8
['and the cardboard pages <laughter>. /'],and the cardboard pages laughter ,+,FEMALE,0
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
"['yeah,  /']",yeah  ,aa,FEMALE,4
