utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['hello. /'],hello ,fp,FEMALE,32
['hi. /'],hi ,fp,FEMALE,32
"['okay,  /']",okay  ,b,FEMALE,2
['i pressed one  /'],i pressed one  ,sd,FEMALE,1
"[""{c so } i guess we're recording now. /""]",c so  i guess were recording now ,sd,FEMALE,1
['okay. /'],okay ,b,FEMALE,2
"['okay, # {f um. } # /']",okay  f um   ,b^m,FEMALE,24
"['# {f um, } # as far as spare time, they talked about, - /']", f um   as far as spare time they talked about  ,sd,FEMALE,1
"[""[ i don't, + i think, ] - /""]", i dont  i think   ,%,FEMALE,5
['who has  any spare time <laughter>? /'],who has  any spare time laughter ,qh,FEMALE,26
['<laughter>.'],laughter,x,FEMALE,8
"[""i've got [ a, + a ] six year old and a, {f um, } - /""]",ive got  a  a  six year old and a f um   ,sd,FEMALE,1
"[""{d well, } my baby's one today. /""]",d well  my babys one today ,sd,FEMALE,1
['{f um. } /'],f um  ,b,FEMALE,2
"[""today's his birthday. /""]",todays his birthday ,sd,FEMALE,1
['{f um. } /'],f um  ,b,FEMALE,2
"[""{c and } [ i'm also, + i'm ] expecting,  /""]",c and   im also  im  expecting  ,sd,FEMALE,1
"[""{c and, so, } [ i, + i ] don't know,  /""]",c and so   i  i  dont know  ,h,FEMALE,15
"[""i haven't had much spare time lately <laughter>  /""]",i havent had much spare time lately laughter  ,sd,FEMALE,1
"['{c but, } -/']",c but  ,%,FEMALE,5
"['okay,  /']",okay  ,b,FEMALE,2
"[""{d well, } [ i've, + i have ] had some because i was working for p i e,  /""]",d well   ive  i have  had some because i was working for p i e  ,sd,FEMALE,1
['{c and } they went bankrupt  /'],c and  they went bankrupt  ,sd,FEMALE,1
['{c so } --'],c so  ,sd,FEMALE,1
"['{f oh, } uh-huh. /']",f oh  uhhuh ,b,FEMALE,2
"[""-- i've got quite a bit of spare time right now.  /""]", ive got quite a bit of spare time right now  ,+,FEMALE,0
"[""{c and } i've been making dolls, cloth dolls. /""]",c and  ive been making dolls cloth dolls ,sd,FEMALE,1
"['{f oh, } have you? /']",f oh  have you ,bh,FEMALE,18
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['oh. /'],oh ,bk,FEMALE,14
"['{c and, } {f uh, } -/']",c and  f uh  ,%,FEMALE,5
['you sew the bodies and everything? /'],you sew the bodies and everything ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
"[""[ it's a, + they're all ] cloth.  /""]", its a  theyre all  cloth  ,sd,FEMALE,1
"[""it's not, {f uh, } any porcelain at all. /""]",its not f uh  any porcelain at all ,sd,FEMALE,1
"['[ {c so, } + {c so } ] you just sew everything up, huh? /']", c so   c so   you just sew everything up huh ,qy,FEMALE,7
['yeah -- /'],yeah  ,ny,FEMALE,9
['oh. /'],oh ,bk,FEMALE,14
['-- {c and } i make the clothes for them. /'], c and  i make the clothes for them ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['what kind -- -/'],what kind  ,qw,FEMALE,12
['{c and. } -/'],c and  ,%,FEMALE,5
['-- do they have yarn hair  /'], do they have yarn hair  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
"['{f um, } no,  /']",f um  no  ,nn,FEMALE,13
['you can get the little curly hair --'],you can get the little curly hair ,sd,FEMALE,1
"['{f oh, } uh-huh. /']",f oh  uhhuh ,b,FEMALE,2
['-- at the craft shop. /'], at the craft shop ,+,FEMALE,0
['oh. /'],oh ,bk,FEMALE,14
['i made some of them with that hair  /'],i made some of them with that hair  ,sd,FEMALE,1
"[""{c and then, } {f uh, } don't ask me what the other hair i made, - /""]",c and then  f uh  dont ask me what the other hair i made  ,ad,FEMALE,22
"['[ it looked like, + {f um, } it looked, ] - /']", it looked like  f um  it looked   ,sd,FEMALE,1
"['{d well, } i made some of them with regular wigs. /']",d well  i made some of them with regular wigs ,sd,FEMALE,1
"['{f oh, } did you? /']",f oh  did you ,bh,FEMALE,18
"['i went to the flea markets and bought, {d you know, } {d like } the wigs for a dollar. /']",i went to the flea markets and bought d you know  d like  the wigs for a dollar ,sd,FEMALE,1
"['{f oh, } uh-huh. /']",f oh  uhhuh ,b,FEMALE,2
['then i cut a v shape out of the back of them --'],then i cut a v shape out of the back of them ,sd,FEMALE,1
"['{f oh, } my goodness. /']",f oh  my goodness ,ba,FEMALE,6
['-- and then sewed them on. /'], and then sewed them on ,+,FEMALE,0
"[""it sounds like you're creative. /""]",it sounds like youre creative ,sv,FEMALE,3
['they looked really cute <laughter>. /'],they looked really cute laughter ,sd,FEMALE,1
"['{f uh, } do you sell them? /']",f uh  do you sell them ,qy,FEMALE,7
"['i have sold five of them, so far. /']",i have sold five of them so far ,na,FEMALE,21
"['{f oh, } have you? /']",f oh  have you ,bh,FEMALE,18
['uh-huh.  /'],uhhuh  ,ny,FEMALE,9
"['i just have to get a place where, {d you know, } i can sell them {d actually. } /']",i just have to get a place where d you know  i can sell them d actually  ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['i bet. /'],i bet ,ba,FEMALE,6
['((   )) .'],    ,x,FEMALE,8
['how long does it take you to make one? /'],how long does it take you to make one ,qw,FEMALE,12
