utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{f um, } [ does, +  is ]  this something that concerns you? /']",f um   does   is   this something that concerns you ,qy,FEMALE,7
"[""<breathing> <talking> <<television or  radio>> {d well, } i think it does, {f um, } <laughter> especially because i just moved  to massachusetts and, {f uh, } they're having real problems because they have so  many, {f uh, } police layoffs. /""]",breathing talking television or  radio d well  i think it does f um  laughter especially because i just moved  to massachusetts and f uh  theyre having real problems because they have so  many f uh  police layoffs ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and, } {f uh, } personally i don't  live in a real bad section of town  /""]",c and  f uh  personally i dont  live in a real bad section of town  ,sd,FEMALE,1
"['{c but, } {f uh, } just because of the general area i live in,  the insurance rates are real high on your car  /']",c but  f uh  just because of the general area i live in  the insurance rates are real high on your car  ,sd,FEMALE,1
"[""{c and, } there's a lot of  [ crime + ] within a few miles of me <laughter>. /""]",c and  theres a lot of   crime   within a few miles of me laughter ,sd,FEMALE,1
['right <laughter>. /'],right laughter ,b,FEMALE,2
['how about you? /'],how about you ,qo,FEMALE,25
"['yeah,  /']",yeah  ,^h,FEMALE,27
"['{d well, } i live outside of  dallas  /']",d well  i live outside of  dallas  ,sd,FEMALE,1
"[""{c and } it's kind of in a little suburb.  /""]",c and  its kind of in a little suburb  ,sd,FEMALE,1
"['{c so, } i feel pretty safe out here  /']",c so  i feel pretty safe out here  ,sd,FEMALE,1
['{c but } i know the murder rate is going up every year --'],c but  i know the murder rate is going up every year ,sv,FEMALE,3
"['# yeah,  /']", yeah  ,b,FEMALE,2
"['i, {f uh. } # -/']",i f uh   ,%,FEMALE,5
['-- # in dallas #  /'],  in dallas   ,+,FEMALE,0
['{c and } that worries me. /'],c and  that worries me ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['i recently moved here  /'],i recently moved here  ,sd,FEMALE,1
"['{c and } when i was looking for a job there was a lot of openings right [ in, the, +  in the ]  worst areas of town  /']",c and  when i was looking for a job there was a lot of openings right  in the   in the   worst areas of town  ,sd,FEMALE,1
"['{c and, } {f uh, } my husband, [ was, +  was, ] - /']",c and  f uh  my husband  was   was   ,sd,FEMALE,1
['what [ he +  his ] concerns were - /'],what  he   his  concerns were  ,sd,FEMALE,1
"[""{d well } not that i think you'll get involved in anything but it just be an innocent bystander,   just to be in that location  /""]",d well  not that i think youll get involved in anything but it just be an innocent bystander   just to be in that location  ,^q,FEMALE,19
['{c and } i thought how sad it was [ that -- + ]'],c and  i thought how sad it was  that   ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['-- just to be in a wrong location  at the wrong time  /'], just to be in a wrong location  at the wrong time  ,+,FEMALE,0
"['[ {c and, } +  {c and } ] a lot of kids, {d you know, } are caught that way. #  /']", c and    c and   a lot of kids d you know  are caught that way   ,sv,FEMALE,3
"['{c but, } # -/']",c but   ,%,FEMALE,5
"['# yeah,  /']", yeah  ,b,FEMALE,2
"[""# there's a little boy just  got shot and killed {d like } last weekend down in what they call the projects, # which is # --""]", theres a little boy just  got shot and killed d like  last weekend down in what they call the projects  which is  ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['-- {d you know, } sort of a bad area.  /']", d you know  sort of a bad area  ,+,FEMALE,0
['{c but } he was just out riding his big wheel  /'],c but  he was just out riding his big wheel  ,sd,FEMALE,1
['{c and } a couple of drug people got into a  fight with a gun  /'],c and  a couple of drug people got into a  fight with a gun  ,sd,FEMALE,1
