utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['very good.  /'],very good  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{f uh, } discussion [ or + ] on child care. -/']",f uh  discussion  or   on child care ,sd,FEMALE,1
['do you have any children? /'],do you have any children ,qy,FEMALE,7
"[""{f uh, } they're all grown up. /""]",f uh  theyre all grown up ,arp_nd,FEMALE,34
['oh <laughter>. /'],oh laughter ,b,FEMALE,2
['<laughter>.'],laughter,x,FEMALE,8
['i work in a day-care center  /'],i work in a daycare center  ,sd,FEMALE,1
['{c and }  ((   )) . -/'],c and        ,%,FEMALE,5
"['{f oh, } {d well, } you know all about it then. /']",f oh  d well  you know all about it then ,sv,FEMALE,3
"['<laughter> yes,  /']",laughter yes  ,aa,FEMALE,4
['i enjoy it a lot. /'],i enjoy it a lot ,sd,FEMALE,1
"[""it's been quite a few years.  /""]",its been quite a few years  ,sd,FEMALE,1
"[""i have grandchildren but, {f uh, } haven't really been into selecting child care for <laughter> them, /""]",i have grandchildren but f uh  havent really been into selecting child care for laughter them ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
['oh. /'],oh ,b,FEMALE,2
"[""{c and } it's been quite a few years since i've had to think about that. /""]",c and  its been quite a few years since ive had to think about that ,sd,FEMALE,1
['do they go to a day-care center  /'],do they go to a daycare center  ,qy,FEMALE,7
"['{c or } do they stay at, -/']",c or  do they stay at ,qrr,FEMALE,33
['no.  /'],no  ,nn,FEMALE,13
"['{f uh, } [ m-, +  my ]  daughter that has three stays home --']",f uh   m   my   daughter that has three stays home ,sd,FEMALE,1
"[""{f oh, } that's nice. /""]",f oh  thats nice ,ba,FEMALE,6
"['-- with her children,  /']", with her children  ,+,FEMALE,0
['{c and } one of my daughters has one  /'],c and  one of my daughters has one  ,sd,FEMALE,1
['{c but } an aunt keeps the baby. /'],c but  an aunt keeps the baby ,sd,FEMALE,1
"[""{f oh, } that's nice. /""]",f oh  thats nice ,ba,FEMALE,6
"['{c but } [ i would, + i would ]  not really know how to go about selecting one nowadays,  /']",c but   i would  i would   not really know how to go about selecting one nowadays  ,sd,FEMALE,1
"[""{c but } i would imagine it's very hard. /""]",c but  i would imagine its very hard ,sd,FEMALE,1
"['[ i, +  i ] think so.  /']", i   i  think so  ,sv,FEMALE,3
"[""i think it's hard to find a good day care.  /""]",i think its hard to find a good day care  ,sv,FEMALE,3
"['i have worked [ in anoth-, +  at some other ]  ones that were not very good --']",i have worked  in anoth   at some other   ones that were not very good ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- in my opinion.  /'], in my opinion  ,+,FEMALE,0
"[""{c but } this one that i'm in now [ is, +  is ] very good.  /""]",c but  this one that im in now  is   is  very good  ,sd,FEMALE,1
