utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""<beep>  we're to discuss a little bit  about the process of putting someone in a nursing home and  making the decision on a family basis  /""]",beep  were to discuss a little bit  about the process of putting someone in a nursing home and  making the decision on a family basis  ,sd,FEMALE,1
"[""{c and, } <breathing> probably the first question  would be whether you've ever had to go through that process. /""]",c and  breathing probably the first question  would be whether youve ever had to go through that process ,qy^d,FEMALE,16
"['{d well, } not so much personally  /']",d well  not so much personally  ,ng,FEMALE,29
"['{c but } my, {f um, } husband has an aunt who has been like a second mother, {e i mean } always lived  in the same town and took care of him and such.  /']",c but  my f um  husband has an aunt who has been like a second mother e i mean  always lived  in the same town and took care of him and such  ,sd,FEMALE,1
"['they live down in college station where,']",they live down in college station where,sd,FEMALE,1
['<noise>.'],noise,x,FEMALE,8
['his parents do too.  /'],his parents do too  ,+,FEMALE,0
['{c and } they put her in a home last year. /'],c and  they put her in a home last year ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['she appeared to have a couple of light  strokes and started to, {f uh, } not be able to be in her apartment on her own. /']",she appeared to have a couple of light  strokes and started to f uh  not be able to be in her apartment on her own ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['# {c so } they # found [ a, +  a ]  place nearby that they put her in last year. /']", c so  they  found  a   a   place nearby that they put her in last year ,sd,FEMALE,1
['{d so } it was pretty much a physical decision? /'],d so  it was pretty much a physical decision ,qy^d,FEMALE,16
"['{f uh, } yeah,  /']",f uh  yeah  ,ny,FEMALE,9
"[""although she is, {f uh, }  in pretty good health and [ she's, + doesn't ]  take any medication, - /""]",although she is f uh   in pretty good health and  shes  doesnt   take any medication  ,sd,FEMALE,1
"[""it's just she had  had her own apartment and drove a car and everything up until that point. /""]",its just she had  had her own apartment and drove a car and everything up until that point ,sd,FEMALE,1
['{f um. } /'],f um  ,%,FEMALE,5
"[""then she was starting to [ get, +  {f uh, } {d you know, } lose ] memory sometimes [ and, +   which ] is kind of frightening when she's in the car. /""]",then she was starting to  get   f uh  d you know  lose  memory sometimes  and    which  is kind of frightening when shes in the car ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{f uh, } /']",f uh  ,%,FEMALE,5
"[""my husband's family are reaching that  point  /""]",my husbands family are reaching that  point  ,sd,FEMALE,1
"[""{c but } [ it's, +  it's ] so difficult.  /""]",c but   its   its  so difficult  ,sv,FEMALE,3
['was she in favor of it  /'],was she in favor of it  ,qy,FEMALE,7
"['[ {c or, } +  {c or } ]  was she # kind of opposed to it? # /']", c or    c or    was she  kind of opposed to it  ,qrr,FEMALE,33
"['# {d well, } yeah,  /']", d well  yeah  ,ny,FEMALE,9
"['when it finally #  came down to it, {f um, } she just got to the point after the, - /']",when it finally   came down to it f um  she just got to the point after the  ,sd,FEMALE,1
"[""{e i mean, }  it wasn't a very, {f um, } strong stroke.  /""]",e i mean   it wasnt a very f um  strong stroke  ,sd,FEMALE,1
"[""it was just kind of all of a sudden she wasn't herself anymore. /""]",it was just kind of all of a sudden she wasnt herself anymore ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and } she got kind of fearful of  being on her own.  /'],c and  she got kind of fearful of  being on her own  ,sd,FEMALE,1
['she never really ate very well.  /'],she never really ate very well  ,sd,FEMALE,1
['it was one thing.  /'],it was one thing  ,sd,FEMALE,1
['she # hardly # --'],she  hardly  ,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
['-- ever took care of herself  /'], ever took care of herself  ,+,FEMALE,0
"[""{c and } she didn't eat.  /""]",c and  she didnt eat  ,sd,FEMALE,1
['she ate very poor  /'],she ate very poor  ,sd,FEMALE,1
"['{c so } i think she was, {d you know, } bad, {f uh, }  nutrition on top of it.  /']",c so  i think she was d you know  bad f uh   nutrition on top of it  ,sd,FEMALE,1
"[""{c and, } {f uh, } she got to the point she didn't want to alone anymore.  /""]",c and  f uh  she got to the point she didnt want to alone anymore  ,sd,FEMALE,1
"['# {c so, } # -/']", c so   ,%,FEMALE,5
"[""# so # often i think though,  elderly people don't realize that their diet is that bad.  /""]", so  often i think though  elderly people dont realize that their diet is that bad  ,sv,FEMALE,3
"['i work with a lot of elderly people,  /']",i work with a lot of elderly people  ,sd,FEMALE,1
"[""i'm a trust officer -- /""]",im a trust officer  ,sd,FEMALE,1
['{f um. } /'],f um  ,%,FEMALE,5
"[""-- {c and so } often they think  they're adequately caring for themselves when they're really not eating [ very much +   {e or } very balanced ] meals. /""]", c and so  often they think  theyre adequately caring for themselves when theyre really not eating  very much    e or  very balanced  meals ,sd,FEMALE,1
"['{d well, } she was almost ridiculous.  /']",d well  she was almost ridiculous  ,sd,FEMALE,1
"[""{d like } she'd eat ice cream and cookies.  /""]",d like  shed eat ice cream and cookies  ,sd,FEMALE,1
"[""# she'd, # -/""]", shed  ,sd,FEMALE,1
['# yes. #  /'], yes   ,aa,FEMALE,4
"[""{d well } {d you know }  that's part of the aging process,""]",d well  d you know   thats part of the aging process,sd,FEMALE,1
"[""# didn't one, # -/""]", didnt one  ,%,FEMALE,5
['# that your taste # buds goes back to the sweet taste. /'], that your taste  buds goes back to the sweet taste ,+,FEMALE,0
['<laughter>.'],laughter,x,FEMALE,8
['it really is. /'],it really is ,sd,FEMALE,1
['{f oh } really? /'],f oh  really ,bh,FEMALE,18
['yeah.  /'],yeah  ,ny,FEMALE,9
['uh-huh. /'],uhhuh ,ny,FEMALE,9
"[""{d well } she didn't want to cook for herself anymore. /""]",d well  she didnt want to cook for herself anymore ,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
"[""# {f oh, } that's # too much trouble.  /""]", f oh  thats  too much trouble  ,^q,FEMALE,19
"[""that's too much trouble.  /""]",thats too much trouble  ,^q,FEMALE,19
"[""didn't want to cook. /""]",didnt want to cook ,sd,FEMALE,1
"['and the portions,  /']",and the portions  ,sd,FEMALE,1
"[""people don't want  to try to figure out little bitty individual meals.  /""]",people dont want  to try to figure out little bitty individual meals  ,sv,FEMALE,3
"['i do that right now, <laughter> -- /']",i do that right now laughter  ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""-- {c and } i'm not near nursing home age. /""]", c and  im not near nursing home age ,sd,FEMALE,1
"[""although they've got, {f uh, } meals on wheels,""]",although theyve got f uh  meals on wheels,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
"['# which # i understand is a really good,  {d you know, } way to handle that so  that at least they eat. /']", which  i understand is a really good  d you know  way to handle that so  that at least they eat ,+,FEMALE,0
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['{c so } as a family you all  just visited nursing homes  /'],c so  as a family you all  just visited nursing homes  ,qy^d,FEMALE,16
"[""{c or } probably in college station there wasn't a whole lot of choice. /""]",c or  probably in college station there wasnt a whole lot of choice ,qrr,FEMALE,33
"['no,  /']",no  ,nn,FEMALE,13
"[""i don't think there was.  {f um, }  /""]",i dont think there was  f um   ,sd,FEMALE,1
"['i know a little bit more from [ a, +  a ] co-worker.  /']",i know a little bit more from  a   a  coworker  ,sd,FEMALE,1
['her mother-in-law had been  in for quite some time and had different degrees of a place that she was in. /'],her motherinlaw had been  in for quite some time and had different degrees of a place that she was in ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f um, } she was ambulatory  /']",f um  she was ambulatory  ,sd,FEMALE,1
['{c and so } there was a lesser care.  /'],c and so  there was a lesser care  ,sd,FEMALE,1
