utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } [ i don't, + {e i mean, } i don't ] know what you think about the, subject,  /""]",d well   i dont  e i mean  i dont  know what you think about the subject  ,qw^d,FEMALE,41
"[""[ i'd, + the, i had ] never really thought of what they said before about allowing [ the, + the ] sentencing [ to, + {f uh, } to ] go to the judge instead of the jury and allowing him to do that.  /""]", id  the i had  never really thought of what they said before about allowing  the  the  sentencing  to  f uh  to  go to the judge instead of the jury and allowing him to do that  ,sd,FEMALE,1
"[""i've been kind of sitting here thinking about that a little bit while i was waiting for them to phone somebody,  /""]",ive been kind of sitting here thinking about that a little bit while i was waiting for them to phone somebody  ,sd,FEMALE,1
"[""{c and } i don't know that that's not a good idea. /""]",c and  i dont know that thats not a good idea ,sd,FEMALE,1
"[""that's not a bad idea  /""]",thats not a bad idea  ,sv,MALE,3
"['i, - /']",i  ,%,MALE,5
"['{f um, } {f uh, } that, {d you know, } - /']",f um  f uh  that d you know   ,%,MALE,5
"['they probably, need to change it somehow, {f uh, }  /']",they probably need to change it somehow f uh   ,sv,MALE,3
"['the whole system needs changing,  /']",the whole system needs changing  ,sv,MALE,3
"[""we've just got too many people  (( in there )) ,""]",weve just got too many people   in there  ,sv,MALE,3
['# i agree.  # /'], i agree   ,aa,FEMALE,4
"[""# and, {f uh, } #  ((   )) , are putting too many, {f uh, } people in jail that probably don't need to be there  /""]", and f uh         are putting too many f uh  people in jail that probably dont need to be there  ,+,MALE,0
"[""{c and } it's another form of sentencing. /""]",c and  its another form of sentencing ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but } on that one thing, [ i, +  i ] still think it should be a unanimous decision, /']",c but  on that one thing  i   i  still think it should be a unanimous decision ,sv,MALE,3
"['# {f oh, } yeah,  /']", f oh  yeah  ,aa,FEMALE,4
['i agree.  /'],i agree  ,aa,FEMALE,4
['yeah.  # /'],yeah   ,aa,FEMALE,4
"[""# {f uh, } i think we're getting # to the point now where they're going to eventually let it be, {f um, } majority vote.  /""]", f uh  i think were getting  to the point now where theyre going to eventually let it be f um  majority vote  ,sv,MALE,3
"[""{c and } that's not going to be good. /""]",c and  thats not going to be good ,sv,MALE,3
"[""i don't like that,  /""]",i dont like that  ,sd,FEMALE,1
"['no, /']",no ,aa,FEMALE,4
['# no.  # /'], no   ,b^m,MALE,24
"[""# i # don't like that at all.  /""]", i  dont like that at all  ,sd,FEMALE,1
