utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['{d well } i did hear the end of the prompt this time.  /'],d well  i did hear the end of the prompt this time  ,sd,FEMALE,1
"[""was that you, that we didn't hear the whole prompt? /""]",was that you that we didnt hear the whole prompt ,qy,FEMALE,7
"['yes,  /']",yes  ,ny,FEMALE,9
"['yes, /']",yes ,ny,FEMALE,9
"['{c and } it said [ [ that what, + what do we, ] + do we ] think that cri-, certain crimes should fit certain punishments,  /']",c and  it said   that what  what do we   do we  think that cri certain crimes should fit certain punishments  ,sd,FEMALE,1
"['{c and, }  {f uh, } i was thinking about it after i got off the phone, [ that, + that ] i really, {d you know, } wish that there was some way to, {f uh, } send a message to people, {d you know, } about, {f um, } child abuse and things like that -- /']",c and   f uh  i was thinking about it after i got off the phone  that  that  i really d you know  wish that there was some way to f uh  send a message to people d you know  about f um  child abuse and things like that  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- that, {f uh, } - /']", that f uh   ,%,FEMALE,5
['those kind of crimes deserve some kind of severe punishment.  /'],those kind of crimes deserve some kind of severe punishment  ,sv,FEMALE,3
"['too often i feel that people get off, {f uh, }']",too often i feel that people get off f uh ,sv,FEMALE,3
['<inhaling>.'],inhaling,x,FEMALE,8
"['without, -/']",without ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['[ i, + i ] agree with you,  although i will say, - /']", i  i  agree with you  although i will say  ,aa,FEMALE,4
"[""i'm not sure, {d you know, }  /""]",im not sure d you know   ,h,FEMALE,15
"['i sometimes have a problem with some of the, especially more famous people who all of a sudden are crawling out of the woodwork to say that whatever problems they have, {d you know, } [ was, + was ] because they were [ abused a-, + abused as ] children.  /']",i sometimes have a problem with some of the especially more famous people who all of a sudden are crawling out of the woodwork to say that whatever problems they have d you know   was  was  because they were  abused a  abused as  children  ,sd,FEMALE,1
"['{c and } the parents are saying, hey, wait a minute,  /']",c and  the parents are saying hey wait a minute  ,sv,FEMALE,3
"[""we didn't do anything like that --""]",we didnt do anything like that ,^q,FEMALE,19
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {d you know, }  /']", d you know   ,+,FEMALE,0
"[""[ [ {c and, } + {c and, } ] + {c and } ] i guess before i'd like to see that severe of a punishment for it <noise> it has to be [ a, + an ] absolute certainty --""]",  c and   c and    c and   i guess before id like to see that severe of a punishment for it noise it has to be  a  an  absolute certainty ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {d you know, }  like, {f uh, } <breathing> caught at it, or  something -- /']", d you know   like f uh  breathing caught at it or  something  ,+,FEMALE,0
"['right,  /']",right  ,aa,FEMALE,4
"['right, /']",right ,aa,FEMALE,4
"['-- {d you know, }  {c or } if [ they, + they, ] {f uh, } {d you know, } severely beat up on a child,  [ or, + ] {d you know, }  i would have absolutely no problem at all --']", d you know   c or  if  they  they  f uh  d you know  severely beat up on a child   or   d you know   i would have absolutely no problem at all ,sd,FEMALE,1
"['yeah, /']",yeah ,b,FEMALE,2
"['-- {d you know, } [ with, + with, ] - /']", d you know   with  with   ,+,FEMALE,0
"[""i don't buy the routine, {f oh } they're just sick,  /""]",i dont buy the routine f oh  theyre just sick  ,sd,FEMALE,1
['{c or } they were abused when they were little -- /'],c or  they were abused when they were little  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {d well, } {d you know, } forget that. /']", d well  d you know  forget that ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['{d well, } sometimes they even wonder [ when, + when, ] {f uh, } criminals plead temporary insanity [ [ for, + for punish-, ] + for crimes ] that are so severe --']",d well  sometimes they even wonder  when  when  f uh  criminals plead temporary insanity   for  for punish   for crimes  that are so severe ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and  then, {d you know, } they get sent to a mental institution  /']", and  then d you know  they get sent to a mental institution  ,+,FEMALE,0
"['{c and } they play loony for a while,  /']",c and  they play loony for a while  ,sv,FEMALE,3
"[""{c and  then } they're back out in public. /""]",c and  then  theyre back out in public ,sv,FEMALE,3
"[""{d well, } {c but } i can't see that either.  /""]",d well  c but  i cant see that either  ,sd,FEMALE,1
"[""i don't feel that that should be any excuse at all or any [ deterrent ag-, + {f uh, } {d you know } --""]",i dont feel that that should be any excuse at all or any  deterrent ag  f uh  d you know  ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['-- reason ] to not use capital punishment. /'], reason  to not use capital punishment ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['{f oh, } i agree,  /']",f oh  i agree  ,aa,FEMALE,4
"['i agree,  /']",i agree  ,aa,FEMALE,4
"['{c because } we, -/']",c because  we ,%,FEMALE,5
"['[ i think, + {f uh, } <noise> i think ] if i wanted to badly enough, i could convince somebody, {f uh, } i was crazy <laughter>, /']", i think  f uh  noise i think  if i wanted to badly enough i could convince somebody f uh  i was crazy laughter ,sv,FEMALE,3
['<laughter>.'],laughter,x,FEMALE,8
"['{c so, } my family may say that on occasion,  /']",c so  my family may say that on occasion  ,sd,FEMALE,1
['who knows  /'],who knows  ,h,FEMALE,15
['<laughter>.'],laughter,x,FEMALE,8
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['{d well, } {c and } too, {d you know, } they can always be blaming the other person,  /']",d well  c and  too d you know  they can always be blaming the other person  ,sv,FEMALE,3
"['{d well, } she looked like my mother who abused me when i was a child,  or --']",d well  she looked like my mother who abused me when i was a child  or ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- something,  which i think is, unfortunate for that person --']", something  which i think is unfortunate for that person ,+,FEMALE,0
"['uh-huh, /']",uhhuh ,b,FEMALE,2
"[""-- and yet shouldn't be an excuse.  /""]", and yet shouldnt be an excuse  ,+,FEMALE,0
"['i guess, {d you know, } a lot of, - /']",i guess d you know  a lot of  ,%,FEMALE,5
['{c and } i was just seeing in the newspaper or the grocery store that some miss america was abused by the man she loved  /'],c and  i was just seeing in the newspaper or the grocery store that some miss america was abused by the man she loved  ,sd,FEMALE,1
"['{c and, } -/']",c and  ,%,FEMALE,5
"[""that's the new one. /""]",thats the new one ,sd,FEMALE,1
"['is that the new, - /']",is that the new  ,%,FEMALE,5
"['i just happened to see the headline on it,  /']",i just happened to see the headline on it  ,sd,FEMALE,1
"[""{c and } i [ didn't, + couldn't ] realize if it was the husband or the father or what,  /""]",c and  i  didnt  couldnt  realize if it was the husband or the father or what  ,sd,FEMALE,1
"[""{c but } i thought, {f uh, } {d you know, } [ if these things, + if children ] are being abused, [ i, + i'm ] wondering how our school system is failing, that they're not even seeing this, {d you know, }  /""]",c but  i thought f uh  d you know   if these things  if children  are being abused  i  im  wondering how our school system is failing that theyre not even seeing this d you know   ,sd,FEMALE,1
"[""if it was that severe that when they're later in life adults, that it's all of a sudden affecting them in this way, that it wasn't shown up at all when they were younger, - /""]",if it was that severe that when theyre later in life adults that its all of a sudden affecting them in this way that it wasnt shown up at all when they were younger  ,sv,FEMALE,3
"['{c and } [ that kind of, + that kind of ] worries me with my kids only being under two and not having, {d you know, } [ to, + to ] deal with that yet,  /']",c and   that kind of  that kind of  worries me with my kids only being under two and not having d you know   to  to  deal with that yet  ,sd,FEMALE,1
['{c but } still. -/'],c but  still ,%,FEMALE,5
"[""{d well, } [ you, + you're ] right, {f uh, }  /""]",d well   you  youre  right f uh   ,aa,FEMALE,4
"['{c and } yet, {e i mean, } did you ever in your life when you were little know <laughter> anybody or hear anything of anything like this? /']",c and  yet e i mean  did you ever in your life when you were little know laughter anybody or hear anything of anything like this ,qy,FEMALE,7
['never -- /'],never  ,ng,FEMALE,29
"['no, /']",no ,bk,FEMALE,14
['-- {c and } i lived in california --'], c and  i lived in california ,sd,FEMALE,1
['((   ))  <laughter>.'],     laughter,x,FEMALE,8
"['-- which i feel like california, {d you know, } - /']", which i feel like california d you know   ,+,FEMALE,0
['anything can go on in california. /'],anything can go on in california ,sd,FEMALE,1
"['ye-, - /']",ye  ,%,FEMALE,5
"['{d well, } yes,  /']",d well  yes  ,b,FEMALE,2
"['[ i, + {c but } i ] was from conservative wisconsin <laughter>, /']", i  c but  i  was from conservative wisconsin laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['{c and, }  {f uh, } {d you know, } [ there was, + there was, ] nothing on it,  /']",c and   f uh  d you know   there was  there was  nothing on it  ,sd,FEMALE,1
"[""which makes me wonder, {d you know, } if it's as, {f uh, } prevalent [ as, + as ] some of them claim. /""]",which makes me wonder d you know  if its as f uh  prevalent  as  as  some of them claim ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""[ [ [ it, + {f uh, } it, ] + it, ] + it's, ] - /""]",   it  f uh  it   it   its   ,%,FEMALE,5
"[""you just don't know,  /""]",you just dont know  ,sv,FEMALE,3
"['{c and } it all, - /']",c and  it all  ,%,FEMALE,5
"[""unless they're caught in the act  or [ [ the-, + the-, ] + the ] child is very badly, {d you know, } beaten up, it comes down to a one word against the other --""]",unless theyre caught in the act  or   the  the   the  child is very badly d you know  beaten up it comes down to a one word against the other ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,aa,FEMALE,4
['uh-huh. /'],uhhuh ,aa,FEMALE,4
['-- that type thing.  /'], that type thing  ,+,FEMALE,0
"['{d now, } texas, is capital punishment for, - /']",d now  texas is capital punishment for  ,%,FEMALE,5
"['it used to be just capital murder,  /']",it used to be just capital murder  ,sd,FEMALE,1
"['{c and } now [ the-, + they ] added mass murder.  /']",c and  now  the  they  added mass murder  ,sd,FEMALE,1
"['are those the only two things that we, {f uh } -- -/']",are those the only two things that we f uh   ,qy,FEMALE,7
"[""i really would have no idea.  [ i, + {f um, } i  ] [ don't, + don't  ] really know. /""]",i really would have no idea   i  f um  i    dont  dont   really know ,no,FEMALE,31
"['-- {f uh, } {d you know, } {c because } i have a feeling it is,  /']", f uh  d you know  c because  i have a feeling it is  ,sd,FEMALE,1
"['{c and } [ i, + i ] think there ought to be more things added to it. /']",c and   i  i  think there ought to be more things added to it ,sv,FEMALE,3
['uh-huh -- /'],uhhuh  ,b,FEMALE,2
"['{f uh, } /']",f uh  ,b,FEMALE,2
['-- that would be pretty lenient in my opinion. /'], that would be pretty lenient in my opinion ,sv,FEMALE,3
"['<breathing> yeah,  /']",breathing yeah  ,aa,FEMALE,4
"[""[ [ i, + i  think that's, ] + i, ] {d you know, } {f uh, } - /""]",  i  i  think thats   i  d you know  f uh   ,%,FEMALE,5
"['killing a child, or kidnapping, {f uh, } - /']",killing a child or kidnapping f uh   ,%,FEMALE,5
"['{c and } possibly not, {d well, } - /']",c and  possibly not d well   ,%,FEMALE,5
"['i guess kidnapping maybe if the person gets very badly hurt, {d you know, }  /']",i guess kidnapping maybe if the person gets very badly hurt d you know   ,sv,FEMALE,3
"[""if they release them two hours later, he probably doesn't deserve the death penalty, /""]",if they release them two hours later he probably doesnt deserve the death penalty ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""[ that's, + that, } - /""]", thats  that   ,%,FEMALE,5
"[""{c or } {d like } [ when, + {f uh, } i've heard when ] i, -/""]",c or  d like   when  f uh  ive heard when  i ,%,FEMALE,5
