utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""i've got a, {d you know, } - /""]",ive got a d you know   ,sd,MALE,1
['i have a real good method of starting to get the budget balancing  /'],i have a real good method of starting to get the budget balancing  ,sd,MALE,1
"[""{c and then } that's get [ half of the government, + rid of the half of the government ] payroll. /""]",c and then  thats get  half of the government  rid of the half of the government  payroll ,sd,MALE,1
"['i think that would probably, <breathing> {f uh, } be very possible, /']",i think that would probably breathing f uh  be very possible ,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
"[""[ {c and, } + {c and } ] we really wouldn't feel it in our services <laughter>. /""]", c and   c and   we really wouldnt feel it in our services laughter ,sd,FEMALE,1
"['not all,  /']",not all  ,ba,MALE,6
"[""[ i, + {d you know, } i ] don't know if you've ever been to washington d c. /""]", i  d you know  i  dont know if youve ever been to washington d c ,qy^d,MALE,16
"['yes,  /']",yes  ,ny,FEMALE,9
['i have. /'],i have ,sd,FEMALE,1
"[""{f uh, } [ you, + you've ] seen that which was on there and the offices  /""]",f uh   you  youve  seen that which was on there and the offices  ,sd,MALE,1
"[""{c and } in light of these, {f uh, } hearings we've all been sitting through the last two weeks, we have very definitely decided that every department there is just overstaffed. /""]",c and  in light of these f uh  hearings weve all been sitting through the last two weeks we have very definitely decided that every department there is just overstaffed ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"[""they really don't have enough <laughter> to keep them busy to keep their noses [ at, + ] in their own business of what they're doing. /""]",they really dont have enough laughter to keep them busy to keep their noses  at   in their own business of what theyre doing ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"['{c and } the other thing is, {f uh, } besides that i think, {f uh, } two things that very definitely need looking at, one is foreign aid.  /']",c and  the other thing is f uh  besides that i think f uh  two things that very definitely need looking at one is foreign aid  ,sv,MALE,3
['i have a real problem with all the foreign aid that is going to the countries that really have no use for us. /'],i have a real problem with all the foreign aid that is going to the countries that really have no use for us ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
['i find that a total waste and part of the defense budget.  /'],i find that a total waste and part of the defense budget  ,sv,MALE,3
"[""{f uh, } again being just a voter and a taxpayer, {d you know, } working through our congressman, i don't think there's too much that i'm going to be able to do about it,  /""]",f uh  again being just a voter and a taxpayer d you know  working through our congressman i dont think theres too much that im going to be able to do about it  ,sv,MALE,3
"['{c but } i believe in taking an active part in politics,  /']",c but  i believe in taking an active part in politics  ,sv,MALE,3
['{c so. } -/'],c so  ,%,MALE,5
['yeah.  /'],yeah  ,b,FEMALE,2
"['{d well, } i, - /']",d well  i  ,%,FEMALE,5
"['[ one, + one ] thing that really bothers me [ beyond, + beyond ] cutting what they spend is that just really aggravates me when the big businesses do not end up paying taxes  /']", one  one  thing that really bothers me  beyond  beyond  cutting what they spend is that just really aggravates me when the big businesses do not end up paying taxes  ,sv,FEMALE,3
"['{c and } the, {f um, } <gasp> regular normal taxpayers are, {d you know } --']",c and  the f um  gasp regular normal taxpayers are d you know  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- paying such a large proportion [ of, + of ] our personal income  /']", paying such a large proportion  of  of  our personal income  ,+,FEMALE,0
"[""{c and  then } the, {f uh, } corporate, {d you know, } industries just don't seem to not pay proportionally. /""]",c and  then  the f uh  corporate d you know  industries just dont seem to not pay proportionally ,sv,FEMALE,3
['right. /'],right ,b,MALE,2
"['i think that that [ would, + would ] help a lot.  /']",i think that that  would  would  help a lot  ,sv,FEMALE,3
"['i guess in a way it would trickle down to us in the prices of things,  /']",i guess in a way it would trickle down to us in the prices of things  ,sv,FEMALE,3
