utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['you want to go first?  <chiming>. /'],you want to go first  chiming ,qy,FEMALE,7
"['<static> no,  /']",static no  ,nn,MALE,13
['you can start <laughter>. /'],you can start laughter ,sd,MALE,1
['okay.  /'],okay  ,b,FEMALE,2
"['{f uh, } one of the things they talked about was, {f uh, } [ [ [ did we, + d-, ] + wh-, ] + what do we ] think about a judge making the decision? /']",f uh  one of the things they talked about was f uh     did we  d   wh   what do we  think about a judge making the decision ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } i really don't agree with that <swallowing>.  /""]",c and  i really dont agree with that swallowing  ,sv,FEMALE,3
"['i think that the trial by jury is better, {f uh, } {d you know, } [ than e-, + ] having a </chiming> unanimous decision rather than to have one person be responsible.  /']",i think that the trial by jury is better f uh  d you know   than e   having a chiming unanimous decision rather than to have one person be responsible  ,sv,FEMALE,3
"[""i don't think that they could be objective in every case, every time. /""]",i dont think that they could be objective in every case every time ,sv,FEMALE,3
['right. /'],right ,b,MALE,2
"['[ yo-, + you ] know what i mean? /']", yo  you  know what i mean ,qy,FEMALE,7
['right.  /'],right  ,na,MALE,21
"[""[ [ [ there's, + there, ] + th-, ] + this topic ] is kind of mute. # {f uh } # -- /""]",   theres  there   th   this topic  is kind of mute  f uh    ,sv,MALE,3
['# yeah. # /'], yeah  ,b,FEMALE,2
"[""-- [ there, + there's ] no way.  /""]",  there  theres  no way  ,sv,MALE,3
"[""[ we, + we ] couldn't survive [ [ in a sy-, + in a juror syst-, ] + in a trial system ] without a jury. /""]", we  we  couldnt survive   in a sy  in a juror syst   in a trial system  without a jury ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"['{f uh, } [ one man can never be, + one man, one woman can never be ] objectionable in every case. /']",f uh   one man can never be  one man one woman can never be  objectionable in every case ,sv,MALE,3
"[""that's it. /""]",thats it ,aa,FEMALE,4
"['{f uh, } every person has their opinions  /']",f uh  every person has their opinions  ,sd,MALE,1
"[""{c and } that's why jury selection is often very difficult.  # {f uh. } # /""]",c and  thats why jury selection is often very difficult   f uh   ,sv,MALE,3
"['# {d well, } # [ i, + i ] feel the other thing too, {f uh, }  /']", d well    i  i  feel the other thing too f uh   ,sd,FEMALE,1
"['they were saying, {f uh, } {d you know, } what new ways [ could y-, + could it, ] {d [ you, + you ] know, } change the system.  /']",they were saying f uh  d you know  what new ways  could y  could it  d  you  you  know  change the system  ,sd,FEMALE,1
"['[ i, + i ] really think that, {f uh, } we spend a lot of time, {f uh, } going through appeal after appeal after appeal after appeal, /']", i  i  really think that f uh  we spend a lot of time f uh  going through appeal after appeal after appeal after appeal ,sv,FEMALE,3
['<noise> <<sounds like something is being sliced>>.'],noise sounds like something is being sliced,x,MALE,8
"['{e i mean, } [ i-, + if ] you go to a trial by jury and especially if a person has confessed. if they have been caught, {d you know, } point blank in the crime.']",e i mean   i  if  you go to a trial by jury and especially if a person has confessed if they have been caught d you know  point blank in the crime,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"[""there's, {f uh, } no question  /""]",theres f uh  no question  ,+,FEMALE,0
"[""it's beyond a reasonable doubt.  /""]",its beyond a reasonable doubt  ,sd,FEMALE,1
"['{d you know, } all these things.  /']",d you know  all these things  ,sd,FEMALE,1
