utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } utah. /']",d so  utah ,"fo_o_fw_""_by_bc",MALE,0
['# yes. # /'], yes  ,aa,MALE,4
"[""# [ [ that, + # that's, ] + that's ]  the state that [ got, + ] was famous when they <noise> executed somebody. /""]",   that   thats   thats   the state that  got   was famous when they noise executed somebody ,sd,MALE,1
['gary gilmore. /'],gary gilmore ,sd,MALE,1
['gary gilmore. /'],gary gilmore ,b^m,MALE,24
['# yeah. # /'], yeah  ,b,MALE,2
"['# by # firing squad, as i recall. /']", by  firing squad as i recall ,sd,MALE,1
"[""that's right,  /""]",thats right  ,aa,MALE,4
['{c and } we still have a death penalty. /'],c and  we still have a death penalty ,sd,MALE,1
['uh-huh  /'],uhhuh  ,b,MALE,2
['</noise>.'],noise,x,MALE,8
"['some, - /']",some  ,%,MALE,5
"['a gentleman, {f uh, }   that was one of the hi-fi murderers just had his conviction overturned, {d well, } appealed again. /']",a gentleman f uh    that was one of the hifi murderers just had his conviction overturned d well  appealed again ,sd,MALE,1
"['i guess we have the longest, {f uh, } running inmates for death row # too. # /']",i guess we have the longest f uh  running inmates for death row  too  ,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,MALE,2
"['{c and then } we had another guy, {f uh, } ronald lafferty, that thought god told him to kill his sister-in-law. /']",c and then  we had another guy f uh  ronald lafferty that thought god told him to kill his sisterinlaw ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['he just got [ a, + a ] new trial because,']",he just got  a  a  new trial because,sd,MALE,1
['<noise>.'],noise,x,MALE,8
['the judge felt that he was incompetent. /'],the judge felt that he was incompetent ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } how do you feel about the death penalty? /']",f uh  how do you feel about the death penalty ,qo,MALE,25
"['<lipsmack> {d well, } i, yo-, {d you know, } - /']",lipsmack d well  i yo d you know   ,%,MALE,5
"[""until recently i've been sort of, - /""]",until recently ive been sort of  ,sd,MALE,1
"['could go either way, {d you know, } - /']",could go either way d you know   ,sd,MALE,1
"[""[ it, + it, ] sort of  doesn't much, {d you know, } - /""]", it  it  sort of  doesnt much d you know   ,sd,MALE,1
"[""it didn't, - /""]",it didnt  ,%,MALE,5
"[""it wasn't a strong issue, {f um, } i guess it still isn't a strong issue.  /""]",it wasnt a strong issue f um  i guess it still isnt a strong issue  ,sd,MALE,1
"['{c but } i must say, i find it very silly, the way politicians are running around <breathing> creating more and more capital crimes, {f um } <clanking> --']",c but  i must say i find it very silly the way politicians are running around breathing creating more and more capital crimes f um  clanking ,sd,MALE,1
['oh. /'],oh ,b,MALE,2
"[""-- instead of dealing with [ re-, + ]  {d you know, } the real problems [ that, + {d you know, } </clanking> that ] [ they're, + they're ]  getting votes  (( presumably ))  by, {f um, } - /""]", instead of dealing with  re    d you know  the real problems  that  d you know  clanking that   theyre  theyre   getting votes   presumably   by f um   ,+,MALE,0
"[""i assume they're doing it for that reason <noise>. /""]",i assume theyre doing it for that reason noise ,sd,MALE,1
"[""{d well, } i'm sure that's #  ((   )) . # -/""]",d well  im sure thats         ,sv,MALE,3
"['# [ [ by, + # by ] + by ] saying {d well, }  [ this, + [ doing  th-, + ] <noise> this ] particular crime in this particular way is a capital crime now. /']",   by   by   by  saying d well    this   doing  th   noise this  particular crime in this particular way is a capital crime now ,sv,MALE,3
"['{d well, } i kind of [ a-, + ] agree with terrorism.  /']",d well  i kind of  a   agree with terrorism  ,sd,MALE,1
['i think those guys should be done away with.  /'],i think those guys should be done away with  ,sv,MALE,3
"[""that's one of the worst,""]",thats one of the worst,sv,MALE,3
['# <dishes>. #'], dishes ,x,MALE,8
['# crimes # in my book  /'], crimes  in my book  ,+,MALE,0
"['{c and, } {f uh, } drug dealing, {f um, }']",c and  f uh  drug dealing f um ,sv,MALE,3
['<dishes>.'],dishes,x,MALE,8
"[""that's close  /""]",thats close  ,+,MALE,0
"['{c but, } {f uh, }']",c but  f uh ,sv,MALE,3
['<dishes>.'],dishes,x,MALE,8
['terrorism definitely.  # and # --'],terrorism definitely   and  ,+,MALE,0
['# uh-huh. # /'], uhhuh  ,b,MALE,2
"['-- {f uh, } # selling out your country. # -/']", f uh   selling out your country  ,+,MALE,0
"[""# [ it's not, + # it's not ] enough just to lock them up forever. /""]",  its not   its not  enough just to lock them up forever ,sv,MALE,3
"['{f uh, } no,  /']",f uh  no  ,aa,MALE,4
"[""it's got to be something that is going to cost them, because we never lock anybody up forever. /""]",its got to be something that is going to cost them because we never lock anybody up forever ,sv,MALE,3
['<noise> not often. /'],noise not often ,aap_am,MALE,39
['not very often at all.  /'],not very often at all  ,aa,MALE,4
"[""we've got these guys in new york  that, {f uh, } i'm sure you heard about, the ones that killed, {f uh, } the  gentleman that came from utah to watch the # tennis # --""]",weve got these guys in new york  that f uh  im sure you heard about the ones that killed f uh  the  gentleman that came from utah to watch the  tennis  ,sd,MALE,1
['# yeah. # /'], yeah  ,b,MALE,2
['-- people. /'], people ,+,MALE,0
['yeah  /'],yeah  ,b,MALE,2
