utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['do you have any? /'],do you have any ,qy,MALE,7
"['yes,  /']",yes  ,ny,MALE,9
['we do have a pet.  /'],we do have a pet  ,sd,MALE,1
"['we have  [ a, +  a ] dog that we got from the, {f uh, } - /']",we have   a   a  dog that we got from the f uh   ,sd,MALE,1
"['{d well, } we call it the s p c a. /']",d well  we call it the s p c a ,sd,MALE,1
"[""it's [ the, {f uh, }   an-, +  from an animal ] shelter. /""]",its  the f uh    an   from an animal  shelter ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{f uh, } he'd come in there as a stray. /""]",f uh  hed come in there as a stray ,sd,MALE,1
['all right. /'],all right ,b,MALE,2
"[""{f uh, } he's a pomeranian and sheltie cross. /""]",f uh  hes a pomeranian and sheltie cross ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{f uh, } {d well, } he was very well  trained when we got him.  /']",f uh  d well  he was very well  trained when we got him  ,sd,MALE,1
"[""{f uh, } he's, -/""]",f uh  hes ,%,MALE,5
"[""{f oh, } that's good.  /""]",f oh  thats good  ,ba,MALE,6
"[""you don't often find that,  /""]",you dont often find that  ,sv,MALE,3
"[""i don't think. /""]",i dont think ,h,MALE,15
"['no, {f uh, }  /']",no f uh   ,aa,MALE,4
"['we suspect that he  [ was hurt in an accident, +  {d you know, } got away from somebody traveling through, and hurt in an accident ] --']",we suspect that he   was hurt in an accident   d you know  got away from somebody traveling through and hurt in an accident  ,sv,MALE,3
['right. /'],right ,b,MALE,2
['-- because a dog that looks as good  as he does and is trained as well is someone that has lost him and  not have been able to locate him. /'], because a dog that looks as good  as he does and is trained as well is someone that has lost him and  not have been able to locate him ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and, } {f uh, } if they were local  people, they would have been able to find him. /']",c and  f uh  if they were local  people they would have been able to find him ,sv,MALE,3
['sure.  /'],sure  ,aa,MALE,4
"[""there's a, - /""]",theres a  ,%,MALE,5
"['okay, {f uh, }  /']",okay f uh   ,%,MALE,5
"[""that's interesting.  /""]",thats interesting  ,sv,MALE,3
"['yeah,  /']",yeah  ,%,MALE,5
"[""the only pet that i've had, {f uh, } - /""]",the only pet that ive had f uh   ,sd,MALE,1
"[""[ i'm a, +  i'm a ]  doctoral student right now -- /""]", im a   im a   doctoral student right now  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and } [ in my, +  in my ]  earlier days as a student <sniffing> i kind of time shared on a dog with [ a, +  a ] good friend  of mine  /']", c and   in my   in my   earlier days as a student sniffing i kind of time shared on a dog with  a   a  good friend  of mine  ,sd,MALE,1
"['{c and, } {f uh, } it was an amazing dog,  /']",c and  f uh  it was an amazing dog  ,sd,MALE,1
['it really was.  /'],it really was  ,sd,MALE,1
"['[ they had, +  he had ]  gotten it from the pound  /']", they had   he had   gotten it from the pound  ,sd,MALE,1
"[""{c and, } {f uh, } [ it, +  it's ] a spanish pointer named domino.""]",c and  f uh   it   its  a spanish pointer named domino,sd,MALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,MALE,2
"['kind of looks like [ a dom-, +  a dalmatian -- ] /']",kind of looks like  a dom   a dalmatian   ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and } we trained it from a pup,  /']", c and  we trained it from a pup  ,sd,MALE,1
"[""{c and } basically [ it, +  right now [ it, +  it's ] ] fully trained  /""]",c and  basically  it   right now  it   its   fully trained  ,sd,MALE,1
['{c and } it can do a lot of things.  /'],c and  it can do a lot of things  ,sd,MALE,1
"['it will get beer for you out of the fridge,  /']",it will get beer for you out of the fridge  ,sd,MALE,1
['{c and } it will get the newspaper  and  do all kinds of stuff.   /'],c and  it will get the newspaper  and  do all kinds of stuff   ,sd,MALE,1
"[""{c so, } [ [ it's really, +  <throat_clearing> it's, ] + it's ]  kind of a show piece  /""]",c so    its really   throatclearing its   its   kind of a show piece  ,sd,MALE,1
"['[ any-, <laughter> -more, + ]  {c and } whenever anybody comes  over, we all have to show him domino <laughter>  (( {d you know } )) . /']", any laughter more    c and  whenever anybody comes  over we all have to show him domino laughter   d you know    ,sd,MALE,1
"['{f oh, } i think so. /']",f oh  i think so ,ba,MALE,6
"['yeah,  /']",yeah  ,b,MALE,2
"[""it's, {f uh, } - /""]",its f uh   ,%,MALE,5
"[""she's been [ a real good, +  a real good ]  dog  /""]",shes been  a real good   a real good   dog  ,sd,MALE,1
"[""{c and, } {f uh, } just, it's kind of a shame that [ [ i'm, +  i'm go-, ] +  i'm ]  away from it now.  /""]",c and  f uh  just its kind of a shame that   im   im go    im   away from it now  ,sd,MALE,1
"['[ [ i, +  i j-, ] +  i ] actually live in florida -- /']",  i   i j    i  actually live in florida  ,sd,MALE,1
['uh-huh  /'],uhhuh  ,b,MALE,2
['<<faint>>.'],faint,x,MALE,8
"[""-- {c but } i'm on an internship up  here for a year  /""]", c but  im on an internship up  here for a year  ,sd,MALE,1
"['{c and then } i go back down,  /']",c and then  i go back down  ,sd,MALE,1
"['{c but, } {f uh, } - /']",c but  f uh   ,%,MALE,5
"['yeah,  /']",yeah  ,%,MALE,5
"[""domino's a real good dog. /""]",dominos a real good dog ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{f uh, } what, {f uh, } possessed you to get the dog? /']",f uh  what f uh  possessed you to get the dog ,qw,MALE,12
"[""{d well, } i guess, in one sense we felt  that, [ it, +  it's ] nice to have a dog even though there are, {d you know, } complications come with it. /""]",d well  i guess in one sense we felt  that  it   its  nice to have a dog even though there are d you know  complications come with it ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['{c and then } with our children, {f uh, } - /']",c and then  with our children f uh   ,sd,MALE,1
"['at the time they were, {f oh, } grade five [ and, +  and ] grade eight,  /']",at the time they were f oh  grade five  and   and  grade eight  ,sd,MALE,1
['{c so } --'],c so  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- it was an age where [ it was, +   {f uh, } we thought it [ was +  be ] ] good for them to have the discipline that goes [ with, +  with ] having a pet. /']", it was an age where  it was    f uh  we thought it  was   be   good for them to have the discipline that goes  with   with  having a pet ,+,MALE,0
['sure. /'],sure ,b,MALE,2
"['{f uh, } /']",f uh  ,%,MALE,5
"['sure [ learn a bit, +  learn a little bit ]  of discipline and how to care for it and things like that. /']",sure  learn a bit   learn a little bit   of discipline and how to care for it and things like that ,bf,MALE,20
"['yeah,  /']",yeah  ,aa,MALE,4
['right. /'],right ,aa,MALE,4
"[""that's good.  /""]",thats good  ,sv,MALE,3
['that kind of builds some --'],that kind of builds some ,sv,MALE,3
"['(( {c so } )) , -/']", c so    ,%,MALE,5
['-- character a little bit. /'], character a little bit ,+,MALE,0
"[""{d well, } that's the idea.  /""]",d well  thats the idea  ,aa,MALE,4
"['i think the reality of it is, that they perhaps, - /']",i think the reality of it is that they perhaps  ,sv,MALE,3
"['{f uh, } it depends [ on the, +']",f uh  it depends  on the ,sv,MALE,3
['<scratching>.'],scratching,x,MALE,8
"[""on everyone's ] discipline. /""]",on everyones  discipline ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and, } {f uh, } from that aspect,  i'm short on the discipline, because i don't, {f uh, } enforce that the kids look after the dog  /""]",c and  f uh  from that aspect  im short on the discipline because i dont f uh  enforce that the kids look after the dog  ,sd,MALE,1
"[""{c and, } {f uh, } we've had him about four years now. /""]",c and  f uh  weve had him about four years now ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } {c but } i think [ [ it does, +  it, ] +  it, ]  {d you know, } - /']",f uh  c but  i think   it does   it    it   d you know   ,sv,MALE,3
"[""it's necessary that individuals have the discipline to look after the animal properly, {f uh, } /""]",its necessary that individuals have the discipline to look after the animal properly f uh  ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""that's something that's important for sure. /""]",thats something thats important for sure ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['i think, {f uh, } do you live [ [ in a, +   in a, ] +  in a ] fairly rural part of the, {f uh } -- -/']",i think f uh  do you live   in a    in a    in a  fairly rural part of the f uh   ,qy,MALE,7
"['{f uh, } /']",f uh  ,%,MALE,5
"['--  ((   ))  {c or, } -/']",       c or  ,%,MALE,5
"['actually no,  /']",actually no  ,ng,MALE,29
"[""we live [ in a, +  in an ]  area that's, {f oh, } probably about two and a half miles from the university. /""]",we live  in a   in an   area thats f oh  probably about two and a half miles from the university ,sd,MALE,1
"['{f oh, } i see. /']",f oh  i see ,bk,MALE,14
"['{f uh, } [ we live right, +   might say we live right ] [ in, +  {f uh, } in ] the middle of a residential area. /']",f uh   we live right    might say we live right   in   f uh  in  the middle of a residential area ,sd,MALE,1
['{f um. } /'],f um  ,%,MALE,5
"['[ {c and, } +  {f uh, } {c so } ]  that is not as good, {f uh, } {d you know, }  /']", c and    f uh  c so    that is not as good f uh  d you know   ,sv,MALE,3
"[""this dog, being a small dog it's, {f uh, }  more [ you, + ] more acceptable -- /""]",this dog being a small dog its f uh   more  you   more acceptable  ,sv,MALE,3
['yeah -- /'],yeah  ,b,MALE,2
"['-- {c but } again, -/']", c but  again ,h,MALE,15
"[""-- it's not that big of a problem.  /""]", its not that big of a problem  ,sv,MALE,3
"['with domino, she was full grown,  /']",with domino she was full grown  ,sd,MALE,1
['i would estimate seventy pounds. /'],i would estimate seventy pounds ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{c and, } {d you know, } we lived  in oviedo, which is a small town,  /']",c and  d you know  we lived  in oviedo which is a small town  ,sd,MALE,1
"[""it's a suburb of orlando -- /""]",its a suburb of orlando  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c but } <throat_clearing>, [ there's not, +   there wasn't ] a lot of room for her to run around,  /""]", c but  throatclearing  theres not    there wasnt  a lot of room for her to run around  ,sd,MALE,1
"['{c and } she was a dog that  loved to run,  /']",c and  she was a dog that  loved to run  ,sd,MALE,1
"['{c so } that was the biggest problem i saw,  /']",c so  that was the biggest problem i saw  ,sv,MALE,3
"[""{c and } i think that's one of  [ the, + {f uh, } the ] issues people need to think about before they get a dog is, {d you know, }  do you have the room for this dog to run around,  /""]",c and  i think thats one of   the  f uh  the  issues people need to think about before they get a dog is d you know   do you have the room for this dog to run around  ,sv,MALE,3
"[""{c or, } [ s-, + ] {d you know, }  i guess you can't really say for cats.  /""]",c or   s   d you know   i guess you cant really say for cats  ,sv,MALE,3
"[""me and cats don't get along too well, {f uh } <laughter>,  /""]",me and cats dont get along too well f uh  laughter  ,sd,MALE,1
"['{c but, } {d you know, } that whole space issue, i think, is real important. /']",c but  d you know  that whole space issue i think is real important ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ it's, +  {f uh, } that's ]  one of the biggest concerns.  /""]", its   f uh  thats   one of the biggest concerns  ,sv,MALE,3
"[""it's {d like, } {f uh, } - /""]",its d like  f uh   ,%,MALE,5
"[""there's a lot to be gained from a relationship  with an animal,  /""]",theres a lot to be gained from a relationship  with an animal  ,sv,MALE,3
"['{c but } the same time, one has to recognize the reality of physical requirements of --']",c but  the same time one has to recognize the reality of physical requirements of ,sv,MALE,3
['right. /'],right ,b,MALE,2
['-- of the animal -- /'], of the animal  ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"['[ that, +  that, ] -/']", that   that  ,%,MALE,5
"['-- {c and } the larger they are,  the more room they need to exercise. /']", c and  the larger they are  the more room they need to exercise ,sd,MALE,1
"['sure,  /']",sure  ,aa,MALE,4
