utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['what kind of painting are you planning to do? /'],what kind of painting are you planning to do ,qw,FEMALE,12
['{d well } i have wallpaper in both of my bathrooms right now which is really pretty disgusting. /'],d well  i have wallpaper in both of my bathrooms right now which is really pretty disgusting ,arp_nd,FEMALE,34
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and, }  {f um, } it's a rent house  /""]",c and   f um  its a rent house  ,sd,FEMALE,1
"[""{c and } i decided it's too expensive to rewallpaper  /""]",c and  i decided its too expensive to rewallpaper  ,sd,FEMALE,1
"[""{c so } i decided i'm going to paint. /""]",c so  i decided im going to paint ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } i've been buying some magazines and stuff and looking at different ways to paint.   /""]",c and  ive been buying some magazines and stuff and looking at different ways to paint   ,sd,FEMALE,1
"[""{c and } i'm thinking about maybe sponge painting them.""]",c and  im thinking about maybe sponge painting them,sd,FEMALE,1
"['{f oh, } what would be interesting. /']",f oh  what would be interesting ,ba,FEMALE,6
['either that or maybe rag rolling.'],either that or maybe rag rolling,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['to give it kind of a country look. /'],to give it kind of a country look ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""i've never done any of those fancy kinds of paint treatments,  /""]",ive never done any of those fancy kinds of paint treatments  ,sd,FEMALE,1
['{c but } <clicking> <<from phone>> they look very interesting  /'],c but  clicking from phone they look very interesting  ,sv,FEMALE,3
['{c and } you get some beautiful effects with them. /'],c and  you get some beautiful effects with them ,sv,FEMALE,3
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""{f uh, } one of the books that i bought, where it's [ d-, + describing ] the sponge painting, said you can {d like } layer different colors  /""]",f uh  one of the books that i bought where its  d  describing  the sponge painting said you can d like  layer different colors  ,sd,FEMALE,1
"['{c and, } -/']",c and  ,%,FEMALE,5
"['yes,  /']",yes  ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""i've seen that done, where there's {f uh, } {f oh, } - /""]",ive seen that done where theres f uh  f oh   ,sd,FEMALE,1
['i saw one that was kind on an ecru undercoat  /'],i saw one that was kind on an ecru undercoat  ,sd,FEMALE,1
"['{c and then } it had, a little bit darker sort of peachy color, /']",c and then  it had a little bit darker sort of peachy color ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } in between there was a sort of a rust, {f uh, } put on very sparingly. /']",c and  in between there was a sort of a rust f uh  put on very sparingly ,sd,FEMALE,1
['ugh. /'],ugh ,b,FEMALE,2
['{c and } it gave the impression of very old weathered stucco. /'],c and  it gave the impression of very old weathered stucco ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{f um, } [ what i, + what i'm ] trying to do is i've got yellow tile in both the bathrooms -- /""]",f um   what i  what im  trying to do is ive got yellow tile in both the bathrooms  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c so } i want something that's going to tie that together  /""]", c so  i want something thats going to tie that together  ,sd,FEMALE,1
"[""{c and } i'm changing [ [ [ the, + {d like } the towel racks and stuff, ] + the, ] + the ] fixtures out to make them wood,  /""]",c and  im changing    the  d like  the towel racks and stuff   the   the  fixtures out to make them wood  ,sd,FEMALE,1
"[""i'm going to put wood in there. /""]",im going to put wood in there ,sd,FEMALE,1
"['{f oh, } yeah,  /']",f oh  yeah  ,b,FEMALE,2
['that should be nice. /'],that should be nice ,ba,FEMALE,6
"[""{c so } it's going to have kind of a country look. /""]",c so  its going to have kind of a country look ,bf,FEMALE,20
['uh-huh. /'],uhhuh ,aa,FEMALE,4
"[""{f um, } {c and } i haven't even decided as far as, {f um, } what kind of paint to buy.  /""]",f um  c and  i havent even decided as far as f um  what kind of paint to buy  ,sd,FEMALE,1
