utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""<noise> <<rattling in background>> {d well } i always think  i'm paying too much taxes.  /""]",noise rattling in background d well  i always think  im paying too much taxes  ,sd,FEMALE,1
['how about you? /'],how about you ,qo,FEMALE,25
"['yeah,  /']",yeah  ,ny,FEMALE,9
['{f oh } definitely <laughter>.  /'],f oh  definitely laughter  ,na,FEMALE,21
"['(( seems ))  like, -/']", seems   like ,%,FEMALE,5
"[""<laughter> although at least texas doesn't have a state income tax yet.  /""]",laughter although at least texas doesnt have a state income tax yet  ,sd,FEMALE,1
"[""{e i mean, } {d you know, } they keep threatening us that  maybe there will be a day that they're going to, {f uh, } <sniffing> enact this  i think, {f uh, } <sniffing> the, {f um, } other means of providing  (( income ))  for the state have  been dwindling  /""]",e i mean  d you know  they keep threatening us that  maybe there will be a day that theyre going to f uh  sniffing enact this  i think f uh  sniffing the f um  other means of providing   income   for the state have  been dwindling  ,sd,FEMALE,1
"['{c so } they keep trying to say we may need a, {f uh, } state  income tax <sniffing>. /']",c so  they keep trying to say we may need a f uh  state  income tax sniffing ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""i think that, {f uh, } we probably will  [ have to have, + have to, {f uh, } have ] a state income tax because, {f uh, } texans don't approve of such things as lotteries, {f uh, } {d well } [ i, + i, ] come here from  new york  /""]",i think that f uh  we probably will   have to have  have to f uh  have  a state income tax because f uh  texans dont approve of such things as lotteries f uh  d well   i  i  come here from  new york  ,sd,FEMALE,1
"['{c and } new york had a state lottery, /']",c and  new york had a state lottery ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } it really raised a lot of money  [ for the, +  for the ] state. /']",c and  it really raised a lot of money   for the   for the  state ,sd,FEMALE,1
['<sniffing>.'],sniffing,x,FEMALE,8
"['{f uh, } although we, - /']",f uh  although we  ,%,FEMALE,5
"['in new york we had to pay  a state and a city, {f uh, } tax.  /']",in new york we had to pay  a state and a city f uh  tax  ,sd,FEMALE,1
"[""{c and } it was really a great relief when i got to texas  that i didn't have to pay that city income tax, though. /""]",c and  it was really a great relief when i got to texas  that i didnt have to pay that city income tax though ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['makes quite a bit of difference in [ your, + {f uh, } {d well } your ] income level. /']",makes quite a bit of difference in  your  f uh  d well  your  income level ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"['{d you know, } {c because } other states quite a bi-,  a chunk out for, {f uh, } city  and  state taxes  /']",d you know  c because  other states quite a bi  a chunk out for f uh  city  and  state taxes  ,sd,FEMALE,1
"[""{c so } you're, {f uh, } looking at your yearly salary, it makes quite a difference. /""]",c so  youre f uh  looking at your yearly salary it makes quite a difference ,sv,FEMALE,3
"['it sure does [ ma-, + ] make a difference. /']",it sure does  ma   make a difference ,aa,FEMALE,4
['a little more take home here <sniffing>. /'],a little more take home here sniffing ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['do you live in dallas? /'],do you live in dallas ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
['richardson area. /'],richardson area ,sd,FEMALE,1
"['{f oh, } you do? /']",f oh  you do ,bh,FEMALE,18
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['i work at, {d well } mainly the expressway site is where i work <rattling> <<sounds like paper>>. /']",i work at d well  mainly the expressway site is where i work rattling sounds like paper ,sd,FEMALE,1
"['{f oh, } i do too. /']",f oh  i do too ,sd,FEMALE,1
"['{f oh, } okay <sniffing>. /']",f oh  okay sniffing ,bk,FEMALE,14
"['okay,  /']",okay  ,b,FEMALE,2
"['{c and then, } you know too, that, {f um, }  taxes [ are, + are ] less, {d like } if you live in mesquite. /']",c and then  you know too that f um   taxes  are  are  less d like  if you live in mesquite ,sd,FEMALE,1
['<sniffing> yeah. /'],sniffing yeah ,b,FEMALE,2
"['{d you know, } some people will go shopping in mesquite at the malls out there, {f uh, } /']",d you know  some people will go shopping in mesquite at the malls out there f uh  ,sd,FEMALE,1
"[""{c or } up to collin county, somewhere that you're getting out of the, {f um, } dallas county area because,""]",c or  up to collin county somewhere that youre getting out of the f um  dallas county area because,sd,FEMALE,1
['uh-huh. /'],uhhuh ,aa,FEMALE,4
"['what do we pay, {d like } eight and a half percent,']",what do we pay d like  eight and a half percent,+,FEMALE,0
['eight point five. /'],eight point five ,bf,FEMALE,20
"['something like that for the, {f uh, } sales tax. /']",something like that for the f uh  sales tax ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['which, {d yeah, } that really is pretty high. /']",which d yeah  that really is pretty high ,sd,FEMALE,1
"['is it the s-, - /']",is it the s  ,qy,FEMALE,7
"['is it, {f uh, } less in collin county  than it is in dallas county? /']",is it f uh  less in collin county  than it is in dallas county ,qy,FEMALE,7
"['{c or } <breathing>.   i guess maybe if i was going to buy a car or something,']",c or  breathing   i guess maybe if i was going to buy a car or something,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['maybe i would consider where i was buying it, to try to, {d you know, }']",maybe i would consider where i was buying it to try to d you know ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['save a little bit on that sales tax,  because on a car that really [ mo-, + ]  kind of mounts up <talking>. /']",save a little bit on that sales tax  because on a car that really  mo    kind of mounts up talking ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
['it sure did  /'],it sure did  ,sd,FEMALE,1
"['{c and then } once you could  deduct at least some of that, {f um, } [ off, + off ] your income tax /']",c and then  once you could  deduct at least some of that f um   off  off  your income tax ,sd,FEMALE,1
"[""{c and } you can't do that anymore. /""]",c and  you cant do that anymore ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['it really hit me yesterday, i had, {f uh, } air conditioning service for my car done.  /']",it really hit me yesterday i had f uh  air conditioning service for my car done  ,sd,FEMALE,1
"['{c and } i had a little, little, {f uh, } coupon special that was twenty-two dollars --']",c and  i had a little little f uh  coupon special that was twentytwo dollars ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
