utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""let's see.  /""]",lets see  ,^h,MALE,27
"['i think, {f uh, } - /']",i think f uh   ,%,MALE,5
"[""i guess, if i call i'm supposed to start.  /""]",i guess if i call im supposed to start  ,sv,MALE,3
"[""i think, {f uh, } that's the way everybody has done it so far. /""]",i think f uh  thats the way everybody has done it so far ,sd,MALE,1
['okay. /'],okay ,aa,FEMALE,4
"['{c but, } anyway i think that, {f um, } we are paying a lot in taxes,  /']",c but  anyway i think that f um  we are paying a lot in taxes  ,sv,MALE,3
"['{c but } i think that we have a government and we have a lot of freedoms,  and we have a lot of things that the governments do with our money.  /']",c but  i think that we have a government and we have a lot of freedoms  and we have a lot of things that the governments do with our money  ,sv,MALE,3
"[""{f um, }  we're probably one of  [ the, + the  ] only countries in the world that has all the things that we have.  /""]",f um   were probably one of   the  the   only countries in the world that has all the things that we have  ,sv,MALE,3
"['the, {d you know, } - /']",the d you know   ,%,MALE,5
"['as far as the quality of the streets, the school systems, {f um, } the hospital stuff that the government gives money to.  {f um, } the, {d you know, } all the things that the government does like that.  [ i, + {f uh, } i ] think they need to manage it a little bit better,  /']",as far as the quality of the streets the school systems f um  the hospital stuff that the government gives money to  f um  the d you know  all the things that the government does like that   i  f uh  i  think they need to manage it a little bit better  ,sv,MALE,3
"[""{c but } i don't think, {f uh, } anybody is just going to come in and fix it in a couple of weeks,  because  they've been messing it up for many years, now.  /""]",c but  i dont think f uh  anybody is just going to come in and fix it in a couple of weeks  because  theyve been messing it up for many years now  ,sv,MALE,3
"['{c so, } -/']",c so  ,%,MALE,5
['i have to agree that <laughter>. /  *[[listen]]'],i have to agree that laughter   listen,aa,FEMALE,4
['yeah. /'],yeah ,b,MALE,2
"[""{c and } you're right.  /""]",c and  youre right  ,aa,FEMALE,4
"['[ [ we, + {e i mean, } we, ] + {d you know, } we ] do have a good government.  /']",  we  e i mean  we   d you know  we  do have a good government  ,sv,FEMALE,3
"['we do have a lot of things [ that, + {d you know, } that, ] {d you know, } the taxes are there to support,  /']",we do have a lot of things  that  d you know  that  d you know  the taxes are there to support  ,sv,FEMALE,3
"[""{c but } i do think they're mismanaged  /""]",c but  i do think theyre mismanaged  ,sv,FEMALE,3
"[""{c and } i think that sometimes it's [ too easy of a, + i don't know, to easy of an ] answer.  /""]",c and  i think that sometimes its  too easy of a  i dont know to easy of an  answer  ,sv,FEMALE,3
"[""it seems to say, i'll tax them if you can't get enough money, instead of trying to figure out how to cut budgets or cut spending [ or, + or, ] {d you know, } get all of the waste out of the spending. /""]",it seems to say ill tax them if you cant get enough money instead of trying to figure out how to cut budgets or cut spending  or  or  d you know  get all of the waste out of the spending ,sv,FEMALE,3
['huh-uh. /'],huhuh ,b,MALE,2
