utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['have you participated in anything like that? /'],have you participated in anything like that ,qy,FEMALE,7
"['<tv> {d well } a little bit,  /']",tv d well  a little bit  ,na,FEMALE,21
['we mostly do our newspapers.  /'],we mostly do our newspapers  ,sd,FEMALE,1
"['[ we keep our newspapers, and stuff like that + {c and } we keep our newspapers and stuff like that ]  /']", we keep our newspapers and stuff like that  c and  we keep our newspapers and stuff like that   ,sd,FEMALE,1
['{c and } we take them to be recycled. /'],c and  we take them to be recycled ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
"['{f uh, } [ we, + we ] have a pretty nice recycling center, {f uh, } in our city now  /']",f uh   we  we  have a pretty nice recycling center f uh  in our city now  ,sd,FEMALE,1
['{c and } we take the newspapers and plastic and glass up there.  /'],c and  we take the newspapers and plastic and glass up there  ,sd,FEMALE,1
"[""they're open {d like }  two days a week  /""]",theyre open d like   two days a week  ,sd,FEMALE,1
['{c and } you can just take it up there and drop it off. /'],c and  you can just take it up there and drop it off ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""it's kind of fun.  /""]",its kind of fun  ,sd,FEMALE,1
"[""{c and } everybody up there looks pleased with themselves when they're taking their stuff in like they're doing something good to,""]",c and  everybody up there looks pleased with themselves when theyre taking their stuff in like theyre doing something good to,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['help the earth, i guess. /']",help the earth i guess ,+,FEMALE,0
"[""<throat_clearing> {c and } a lot of people complain because it's really not convenient for them. /""]",throatclearing c and  a lot of people complain because its really not convenient for them ,sv,FEMALE,3
['yeah.  /'],yeah  ,aa,FEMALE,4
['yeah  /'],yeah  ,aa,FEMALE,4
['my husband was complaining the other day  /'],my husband was complaining the other day  ,sd,FEMALE,1
"[""{c because } he said every time i turn around you're telling me some new rule about recycling  /""]",c because  he said every time i turn around youre telling me some new rule about recycling  ,sd,FEMALE,1
"[""{d like } yesterday i was tell him, [ you have to, + you're supposed to ] squeeze the plastic jugs <laughter> before you take them up there. /""]",d like  yesterday i was tell him  you have to  youre supposed to  squeeze the plastic jugs laughter before you take them up there ,sd,FEMALE,1
"[""you're supposed to what. /""]",youre supposed to what ,br,FEMALE,30
"[""every time he turns around i'm giving him some new rule,""]",every time he turns around im giving him some new rule,sd,FEMALE,1
['{c but } what are you supposed to do with them. /'],c but  what are you supposed to do with them ,qw,FEMALE,12
"[""where you're supposed to [ squish up the, + {d you know, } {d like } collapse ] the plastic jugs.""]",where youre supposed to  squish up the  d you know  d like  collapse  the plastic jugs,+,FEMALE,0
"['{f oh, } okay. /']",f oh  okay ,bk,FEMALE,14
['instead of taking them up there solid.  /'],instead of taking them up there solid  ,+,FEMALE,0
['{c and } i wish that our recycling center took paper bags.  /'],c and  i wish that our recycling center took paper bags  ,sd,FEMALE,1
"[""they won't take those.  /""]",they wont take those  ,sd,FEMALE,1
"['we like to [ put our, + just put our ] newspapers in a paper bag, {d you know, } and then carry them up there that way. /']",we like to  put our  just put our  newspapers in a paper bag d you know  and then carry them up there that way ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and } we have to bring the paper bags back every time.'],c and  we have to bring the paper bags back every time,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""because they won't take them.  /""]",because they wont take them  ,+,FEMALE,0
"['do you, {f uh, } take your papers somewhere  /']",do you f uh  take your papers somewhere  ,qy,FEMALE,7
['{c or } does someone pick them up? /'],c or  does someone pick them up ,qrr,FEMALE,33
"['[ we, + we ] usually [ collect a, + {d you know, } collect ] [ a + quite a bit ]  /']", we  we  usually  collect a  d you know  collect   a  quite a bit   ,sd,FEMALE,1
"['{c and then } we [ take them, + take them ] in. /']",c and then  we  take them  take them  in ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""[ we, + {f um, } we ] don't take our cans up to that center, though,  /""]", we  f um  we  dont take our cans up to that center though  ,sd,FEMALE,1
"['our aluminum cans, we like to take them to one of the places where they pay you for them. /']",our aluminum cans we like to take them to one of the places where they pay you for them ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""[ we don't, + we don't, ] {f um, } use aluminum cans, /""]", we dont  we dont  f um  use aluminum cans ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c so, } we generally don't have those to do. /""]",c so  we generally dont have those to do ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['it takes us about a year to save up enough to be [ worth, + {d you know, } worth ] bothering to go in and do,  /']",it takes us about a year to save up enough to be  worth  d you know  worth  bothering to go in and do  ,sd,FEMALE,1
"['{c but. }  do you, {f um, } have any ideas on anything that would make, -/']",c but   do you f um  have any ideas on anything that would make ,qy,FEMALE,7
"['{d you know, } [ they, + they ] charge you, {d you know, }  /']",d you know   they  they  charge you d you know   ,sd,FEMALE,1
"[""it's {d like } a flat rate i think for picking up your garbage. /""]",its d like  a flat rate i think for picking up your garbage ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } <throat_clearing> i know a lot of people it [ would, + would ] solve the convenience problem if they had curbside pickup  /']",c and  throatclearing i know a lot of people it  would  would  solve the convenience problem if they had curbside pickup  ,sv,FEMALE,3
['{c and } some communities are trying to do that now.  /'],c and  some communities are trying to do that now  ,sd,FEMALE,1
"['{c and } i think that maybe if they only charged for the garbage that you did not sort and have set up for recycling, -/']",c and  i think that maybe if they only charged for the garbage that you did not sort and have set up for recycling ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"['[ they, + they ] charged you [ by, + by ] weight of how much trash you were actually sending to a land fill. /']", they  they  charged you  by  by  weight of how much trash you were actually sending to a land fill ,sv,FEMALE,3
['# yeah  /'], yeah  ,aa,FEMALE,4
['that would be a good idea. # /'],that would be a good idea  ,ba,FEMALE,6
['# [ that + that ] might be a better way to do it. # /'],  that  that  might be a better way to do it  ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['{c and } then people [ would, + would ] know that it was going to cost them money to not sort their trash. /']",c and  then people  would  would  know that it was going to cost them money to not sort their trash ,sv,FEMALE,3
['right.  /'],right  ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
['that would be a real good motivation for people. /'],that would be a real good motivation for people ,sv,FEMALE,3
"[""{d you know, } because [ then it would, + then it would ] make monetary sense to them, {d you know, } to say, hey, {d you know, } if i just spend the time [ to, + to ] sort this out where this stuff can be recycled then i don't have to pay for them hauling it off. /""]",d you know  because  then it would  then it would  make monetary sense to them d you know  to say hey d you know  if i just spend the time  to  to  sort this out where this stuff can be recycled then i dont have to pay for them hauling it off ,sv,FEMALE,3
['right.  /'],right  ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['my father was telling me about some program he read about where [ you buy your bags, + {d like } you buy your garbage bag ] from the city, /']",my father was telling me about some program he read about where  you buy your bags  d like  you buy your garbage bag  from the city ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and } you pay more than just what you would pay for an empty garbage bag  /'],c and  you pay more than just what you would pay for an empty garbage bag  ,sd,FEMALE,1
"[""{c but } then you don't pay any monthly fee or anything,  /""]",c but  then you dont pay any monthly fee or anything  ,sd,FEMALE,1
"[""{c so } how ever many bags of garbage you throw away, that's how many you have to pay for. /""]",c so  how ever many bags of garbage you throw away thats how many you have to pay for ,sd,FEMALE,1
"['{f oh, } yeah  /']",f oh  yeah  ,b,FEMALE,2
"[""that's about the same kind of thing. /""]",thats about the same kind of thing ,sv,FEMALE,3
['yeah.  /'],yeah  ,aa,FEMALE,4
['yeah  /'],yeah  ,aa,FEMALE,4
['that would be a real good idea.  /'],that would be a real good idea  ,sv,FEMALE,3
"[""i'm trying to think if there's anything else i could think of.  /""]",im trying to think if theres anything else i could think of  ,sd,FEMALE,1
"['they are talking about going to curbside pickup [ in our, + in our city ]  ((   )) . /']",they are talking about going to curbside pickup  in our  in our city        ,sd,FEMALE,1
['where do you live? /'],where do you live ,qw,FEMALE,12
"['rowlett, texas. /']",rowlett texas ,sd,FEMALE,1
"['{f oh, } okay. /']",f oh  okay ,bk,FEMALE,14
['do you know where that is? /'],do you know where that is ,qy,FEMALE,7
['yes. /'],yes ,ny,FEMALE,9
"[""{c and } i don't know if they decided to do, or not,  /""]",c and  i dont know if they decided to do or not  ,sd,FEMALE,1
['{c but } i think they said it was going to add {d like } either a dollar or three dollars a month to your bill to have them do that.  /'],c but  i think they said it was going to add d like  either a dollar or three dollars a month to your bill to have them do that  ,sd,FEMALE,1
"['although, i think a lot of those programs can operate at about a [ break even, + break even ] point,']",although i think a lot of those programs can operate at about a  break even  break even  point,sv,FEMALE,3
['# it seems like they would be able to. # /'], it seems like they would be able to  ,aa,FEMALE,4
['# without charging people.  /'], without charging people  ,+,FEMALE,0
['#  yeah <<pause>>.  /'],  yeah pause  ,%,FEMALE,5
"[""i don't know, {f uh, }  /""]",i dont know f uh   ,h,FEMALE,15
['i guess it just depends on how they manage it. /'],i guess it just depends on how they manage it ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""i don't know how much they get when they sell all that stuff. /""]",i dont know how much they get when they sell all that stuff ,sd,FEMALE,1
['<throat_clearing>.'],throatclearing,x,FEMALE,8
"[""the center that they've got now where you take your stuff in [ i, + i ] think that should be making some money.""]",the center that theyve got now where you take your stuff in  i  i  think that should be making some money,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['since they just have to hire someone to man it a few hours a week.  /'],since they just have to hire someone to man it a few hours a week  ,+,FEMALE,0
"['{c and } [ they sell, + i guess they sell ] everything to some waste company that comes and  gets it. /']",c and   they sell  i guess they sell  everything to some waste company that comes and  gets it ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c but } i wish that, {f uh, } more of [ the cans, + {d you know, } {d like } the cans ] you buy vegetables and fruit and stuff like that in were recyclable.  /']",c but  i wish that f uh  more of  the cans  d you know  d like  the cans  you buy vegetables and fruit and stuff like that in were recyclable  ,sd,FEMALE,1
"[""i don't, - /""]",i dont  ,%,FEMALE,5
"[""a lot of that's that recyclable steel  /""]",a lot of thats that recyclable steel  ,sd,FEMALE,1
"[""{c and } i don't know anybody that takes that. /""]",c and  i dont know anybody that takes that ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""that's true  ((   )) . /""]",thats true       ,aa,FEMALE,4
"['[ th-, + my ] husband likes pepsi  /']", th  my  husband likes pepsi  ,sd,FEMALE,1
"['{c and } those cans are steel instead of aluminum,  /']",c and  those cans are steel instead of aluminum  ,sd,FEMALE,1
"[""{c so } we [ can't, + # can't ] ever recycle them.  /""]",c so  we  cant   cant  ever recycle them  ,sd,FEMALE,1
"[""i think it's a good reason to quit buying it. # /""]",i think its a good reason to quit buying it  ,sv,FEMALE,3
"[""# {f um, } now i didn't know that,  /""]", f um  now i didnt know that  ,sd,FEMALE,1
"[""{c cause } [ we just + usually if we're ] going to, # {f uh, } buy sodas they're in [ the, + the ] two liter bottles. /""]",c cause   we just  usually if were  going to  f uh  buy sodas theyre in  the  the  two liter bottles ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's what we buy the most of, unless we're going on a trip or  something where we want to,""]",thats what we buy the most of unless were going on a trip or  something where we want to,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['put the cans in a cooler <<pause>>.  /'],put the cans in a cooler pause  ,+,FEMALE,0
"[""{c but, } {d well } that's all i can really think about for recycling. /""]",c but  d well  thats all i can really think about for recycling ,sd,FEMALE,1
['okay. /'],okay ,b,FEMALE,2
['it was good talking to you. /'],it was good talking to you ,fc,FEMALE,10
['okay. /'],okay ,fc,FEMALE,10
"['{f uh, } bye. /']",f uh  bye ,fc,FEMALE,10
"['all right,  /']",all right  ,fc,FEMALE,10
"[""bye-bye.  <talking> <<background voice said what's that about>>. /""]",byebye  talking background voice said whats that about ,fc,FEMALE,10
['<noise> <<dial tones>>.'],noise dial tones,x,FEMALE,8
"['<talking> <<background voice said, where were they from>>?']",talking background voice said where were they from,t3,FEMALE,35
