utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } {f uh, } what do you think? <laughter>. /']",d so  f uh  what do you think laughter ,qo,MALE,25
"[""i think we're overtaxed to the hilt. /""]",i think were overtaxed to the hilt ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"[""{e i mean, } [ we're, + we're ]  taxed on taxes  /""]",e i mean   were  were   taxed on taxes  ,sd,MALE,1
"[""{c and, } {f um, } {f uh, } most all government entities are just trying to give us a state income tax  for those who don't have it that is.  /""]",c and  f um  f uh  most all government entities are just trying to give us a state income tax  for those who dont have it that is  ,sd,MALE,1
"[""{e i mean } we don't have one yet,  /""]",e i mean  we dont have one yet  ,sd,MALE,1
['{c but } eventually they may try to push it through. /'],c but  eventually they may try to push it through ,sd,MALE,1
['{f oh } really.  /'],f oh  really  ,b,MALE,2
"['{c so } they have n-, - /']",c so  they have n  ,bf,MALE,20
"[""i didn't realize they had no state tax in texas. /""]",i didnt realize they had no state tax in texas ,sd,MALE,1
"['[ no, +  no ] state income tax. /']", no   no  state income tax ,sd,MALE,1
"[""{f oh, } that's great, because they don't have it in  florida.  /""]",f oh  thats great because they dont have it in  florida  ,sd,MALE,1
['in new york they have it. /'],in new york they have it ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{e i mean, } {d you know, } like i say,  i'm in new york  /""]",e i mean  d you know  like i say  im in new york  ,sd,MALE,1
['{c and } we have a state tax as well.  /'],c and  we have a state tax as well  ,sd,MALE,1
['{c so } that just cuts even more. /'],c so  that just cuts even more ,sd,MALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
['i think what needs to be done is they  need to control their spending habits. /'],i think what needs to be done is they  need to control their spending habits ,sv,MALE,3
"['right,  /']",right  ,aa,MALE,4
"['[ i, + i ] think that  i, - /']", i  i  think that  i  ,sv,MALE,3
"[""{e i mean, }  i wouldn't be so  upset about the amount of taxes paid if it weren't for the fact that [ they don't, + they don't ]  go to any place.  /""]",e i mean   i wouldnt be so  upset about the amount of taxes paid if it werent for the fact that  they dont  they dont   go to any place  ,sd,MALE,1
"[""{d you know, } [ y-, + you ]  don't see it going to any place where it belongs. /""]",d you know   y  you   dont see it going to any place where it belongs ,sv,MALE,3
['right. /'],right ,b,MALE,2
['yeah. /'],yeah ,aa,MALE,4
"[""{c but } given [ that it, + that it's ]  not spent properly, i think it's a major problem. /""]",c but  given  that it  that its   not spent properly i think its a major problem ,sv,MALE,3
"[""{d well } we're really overburdened from  federal, state and local,""]",d well  were really overburdened from  federal state and local,sv,MALE,3
['# uh-huh  /'], uhhuh  ,b,MALE,2
['<<softly>>. #'],softly ,x,MALE,8
"[""# that it # takes such a size out of your  paycheck that there's not a whole lot you can always do with your paycheck. /""]", that it  takes such a size out of your  paycheck that theres not a whole lot you can always do with your paycheck ,+,MALE,0
"[""{d well } that's certainly true.  /""]",d well  thats certainly true  ,sv,MALE,3
"['{d well } what is it  they were just talking about, {f um, } sort of [ middle income, {d you know, } + [ how, + how, ]  middle income ] people, - /']",d well  what is it  they were just talking about f um  sort of  middle income d you know    how  how   middle income  people  ,sd,MALE,1
"['what winds up happening is, for instance having kids, {d you know, }  they wind up having kids as a deduction  /']",what winds up happening is for instance having kids d you know   they wind up having kids as a deduction  ,sv,MALE,3
"['[ {c and } after, + ]  {c but } the deduction is so little for kids that they wind up having to pay more in taxes than it  costs to raise a kid for the year or something. /']", c and  after    c but  the deduction is so little for kids that they wind up having to pay more in taxes than it  costs to raise a kid for the year or something ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['i think tha-, - /']",i think tha  ,%,MALE,5
"[""so they want [ to, {d you know }  try an-, + i think they're trying, ]  /""]",so they want  to d you know   try an  i think theyre trying   ,sv,MALE,3
"['[ i think tha-, + i think that ] most of the politicians  understand this.  /']", i think tha  i think that  most of the politicians  understand this  ,sv,MALE,3
"[""[ they just don't, + they're just not ] very good at doing  what they're supposed to be doing. /""]", they just dont  theyre just not  very good at doing  what theyre supposed to be doing ,sv,MALE,3
"[""{d well } they're kind of put into a trap of  being out there to please the special interest groups as well. /""]",d well  theyre kind of put into a trap of  being out there to please the special interest groups as well ,sv,MALE,3
['right. /'],right ,b,MALE,2
"[""{c and, } {f uh, } i think the only way that  can be changed for us to get [ a, + a ] better tax revenue that's fairness and all, is for us to limit their terms. /""]",c and  f uh  i think the only way that  can be changed for us to get  a  a  better tax revenue thats fairness and all is for us to limit their terms ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } by doing so, they're not obligated to anybody. /""]",c and  by doing so theyre not obligated to anybody ,sv,MALE,3
"['i agree,  /']",i agree  ,aa,MALE,4
['i agree. /'],i agree ,aa,MALE,4
"[""{c and, } {f uh, } i don't know how we're going to  do that right away though,  /""]",c and  f uh  i dont know how were going to  do that right away though  ,sd,MALE,1
"[""{c but, } [ what, + what ] in general though that  taxes are doing to us is, it's just taking, {f uh, } a bite out of our savings. /""]",c but   what  what  in general though that  taxes are doing to us is its just taking f uh  a bite out of our savings ,sv,MALE,3
"['right,  /']",right  ,aa,MALE,4
"['exactly,  /']",exactly  ,aa,MALE,4
"[""[ {c and then, } + {c and then, } ]  {f uh, } [ i'm, + i'm ] just not sure [ if i see, + {d you know, } if i see ] it going, {a like i say } to the  right places.  /""]", c and then   c and then    f uh   im  im  just not sure  if i see  d you know  if i see  it going a like i say  to the  right places  ,sd,MALE,1
"[""{e i mean, } [ it'd be, +  it'd be ] one thing if it were taking a bite out of  your savings and then you were getting it all back when you got older. /""]",e i mean   itd be   itd be  one thing if it were taking a bite out of  your savings and then you were getting it all back when you got older ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"[""{d you know, } {c but } i'm not  convinced, [ [ that's, + [ a-, + ] tha-, ] + that ] social security is doing as well as it should  [ [ [ [ [ [ {c and, } + {d you know, } {c and, } ] + {c and, } ] +  {c and, } {f uh, } ] +  {c and, } ] + {c and } ] that,  {d you know, } those people who need it for  welfare and so forth, who really need it for welfare, not the eighty-five to ninety  percent of them who don't need it.  but {e i mean } the real people who really  need it, {d you know, } should be getting it  /""]",d you know  c but  im not  convinced   thats   a   tha   that  social security is doing as well as it should        c and   d you know  c and    c and     c and  f uh     c and    c and   that  d you know  those people who need it for  welfare and so forth who really need it for welfare not the eightyfive to ninety  percent of them who dont need it  but e i mean  the real people who really  need it d you know  should be getting it  ,sd,MALE,1
"[""{c but } instead i think it's going to the wrong places. /""]",c but  instead i think its going to the wrong places ,sv,MALE,3
['{c and } i believe the social security tax is a  great  ((   ))  scheme. /'],c and  i believe the social security tax is a  great       scheme ,sv,MALE,3
['you think so? /'],you think so ,qy,MALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"[""it's,  {f uh, } {d you know, } - /""]",its  f uh  d you know   ,%,MALE,5
"[""right now, they're robbing from it to pad the federal deficit. /""]",right now theyre robbing from it to pad the federal deficit ,sv,MALE,3
['i know  /'],i know  ,aa,MALE,4
['{c and } that scares the hell out of me. /'],c and  that scares the hell out of me ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ tha-, + that's ] illegal, {d see. }  /""]", tha  thats  illegal d see   ,sd,MALE,1
"[""if, {f uh, } most company, {f uh, } c e o -s were to do that within their private company, they'd be in jail. /""]",if f uh  most company f uh  c e o s were to do that within their private company theyd be in jail ,sv,MALE,3
['yeah  /'],yeah  ,b,MALE,2
['<door>.'],door,x,MALE,8
['<laughter> {c so } how are we letting them get away with it. /'],laughter c so  how are we letting them get away with it ,qh,MALE,26
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ i don't, + i don't, ] /""]", i dont  i dont  ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""it'd be nice if we sort of, as one, band together  /""]",itd be nice if we sort of as one band together  ,sv,MALE,3
"['[ [ and, + and, ] + {f uh, } and, ] [ an + ] performed a  citizens arrest, i guess. /']",  and  and   f uh  and   an   performed a  citizens arrest i guess ,sv,MALE,3
['# yeah. # /'], yeah  ,b,MALE,2
['# to # see if we could sort of clean them  up  /'], to  see if we could sort of clean them  up  ,sd,MALE,1
"[""{c and } {d you know, } {c but } i don't know if we can do that or not. /""]",c and  d you know  c but  i dont know if we can do that or not ,sd,MALE,1
"['a lot of people have become too  complacent {c and } believe everything is just the norm as to the way things are going and feel absolutely  helpless to oppose a lot of the situations going on,']",a lot of people have become too  complacent c and  believe everything is just the norm as to the way things are going and feel absolutely  helpless to oppose a lot of the situations going on,sv,MALE,3
['# uh-huh. # /'], uhhuh  ,b,MALE,2
['# in # the taxing system. /'], in  the taxing system ,+,MALE,0
"['i agree,  /']",i agree  ,aa,MALE,4
['i agree.  /'],i agree  ,aa,MALE,4
"['{c but, } {f um, } yeah,  /']",c but  f um  yeah  ,%,MALE,5
"[""[ like, + like ]  you said, i wonder, {d you know, } [ if, + if ] it's certainly not going to be a slow  change process  /""]", like  like   you said i wonder d you know   if  if  its certainly not going to be a slow  change process  ,sd,MALE,1
"[""{c and } i wonder if it'll ever be a change process. /""]",c and  i wonder if itll ever be a change process ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['[ i sort of, + i sort of ] get discouraged when  i think about all the things that i think are wrong <breathing> <laughter>.  /']", i sort of  i sort of  get discouraged when  i think about all the things that i think are wrong breathing laughter  ,sd,MALE,1
"[""{d you know, }  all those things that really could be changed [ that aren't, + {d you know, } [ that, + that ]  aren't. ]  /""]",d you know   all those things that really could be changed  that arent  d you know   that  that   arent   ,sd,MALE,1
['{c and } tax is one of those things that just sort of sits way up there on the list. /'],c and  tax is one of those things that just sort of sits way up there on the list ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c so, } i don't kno-, - /""]",c so  i dont kno  ,h,MALE,15
"['[ [ i, + i, ] + i ]  have no idea what to do about it. /']",  i  i   i   have no idea what to do about it ,sd,MALE,1
"[""{d well } there's no quick solution, or  no sure fire easy answer.  /""]",d well  theres no quick solution or  no sure fire easy answer  ,sv,MALE,3
"[""it's just going to take, {f uh, } {f uh, } really, {f uh, } {f uh, } {f uh, }  a combination effort, {a i think, } of the majority of the american people to come to a decisive answer,""]",its just going to take f uh  f uh  really f uh  f uh  f uh   a combination effort a i think  of the majority of the american people to come to a decisive answer,sv,MALE,3
['# <door>. #'], door ,x,MALE,8
"[""# or # vote to limit the way it's spent. /""]", or  vote to limit the way its spent ,+,MALE,0
['# yeah. # /'], yeah  ,b,MALE,2
"[""# {d see, } # [ [ we, + we're, ] + we ]  have no say so as to where the money goes in the first place. /""]", d see     we  were   we   have no say so as to where the money goes in the first place ,sd,MALE,1
['right.  /'],right  ,aa,MALE,4
"[""we don't, - /""]",we dont  ,aa,MALE,4
"['{e i mean, } the only say so  we have is supposedly by electing people who we think are going to vote one way of another. /']",e i mean  the only say so  we have is supposedly by electing people who we think are going to vote one way of another ,sd,MALE,1
['right  /'],right  ,aa,MALE,4
"['{c and } they are controlled, or pretty much do what  they want to do. /']",c and  they are controlled or pretty much do what  they want to do ,sv,MALE,3
"['right,  /']",right  ,aa,MALE,4
"[""i've never quite understood that.    [ i've never, + ] {f uh, } {d you know, }  even though, {f um, } [ i, + i've ]  never been, {f uh, } sort of politically minded,  /""]",ive never quite understood that     ive never   f uh  d you know   even though f um   i  ive   never been f uh  sort of politically minded  ,sd,MALE,1
"[""{c but } it's never been clear to me as to sort of, {f um, } {d you know, }  how congressmen [ [ an, + can, ] + can ] just sort of go ahead and vote their own conscience as their   own ideas when clearly their constituency [ doe-, + doesn't ]  back them up on anything, {d you know. }  /""]",c but  its never been clear to me as to sort of f um  d you know   how congressmen   an  can   can  just sort of go ahead and vote their own conscience as their   own ideas when clearly their constituency  doe  doesnt   back them up on anything d you know   ,sd,MALE,1
['{c and } often times that will happen. /'],c and  often times that will happen ,sv,MALE,3
"['{d well } they feel [ invu-, + invulnerable ]  to, {f uh, } any wrath  /']",d well  they feel  invu  invulnerable   to f uh  any wrath  ,sv,MALE,3
"['{c or, }']",c or ,sv,MALE,3
['# right <clicking>. # /'], right clicking  ,b,MALE,2
"[""# {f uh, } [ it's, + # it's ]  occurred so many times that they figure people will usually forget and don't think about it when the  election time arises. /""]", f uh   its   its   occurred so many times that they figure people will usually forget and dont think about it when the  election time arises ,+,MALE,0
['right. /'],right ,b,MALE,2
['{c and } generally it does work out that way. /'],c and  generally it does work out that way ,sv,MALE,3
