utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } [ the ques-, + the question ] had something to do with usage of personal computers, {f um. } /']",d so   the ques  the question  had something to do with usage of personal computers f um  ,sd,MALE,1
"['yes,  /']",yes  ,aa,MALE,4
"['[ we are, + we are ] talking about computers this morning. /']", we are  we are  talking about computers this morning ,sd,MALE,1
"[""{f um, } i'm a firm believer [ in, + in ] having lots of them.  /""]",f um  im a firm believer  in  in  having lots of them  ,sd,MALE,1
"[""i'm sitting at my desk now with four machines <laughter> in front of me. /""]",im sitting at my desk now with four machines laughter in front of me ,sd,MALE,1
"['<laughter>  [ you have, + you have ] four machines around you,  /']",laughter   you have  you have  four machines around you  ,bf,MALE,20
"[""boy, {d well, } [ you've, + {f uh, } you've ] got me beat.  /""]",boy d well   youve  f uh  youve  got me beat  ,sd,MALE,1
"['i have [ a, + a ] zenith here -- /']",i have  a  a  zenith here  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {c and } at home i have a commodore --'], c and  at home i have a commodore ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- and a zenith,  /']", and a zenith  ,+,MALE,0
"['{c and } my wife has an a t and t twelve hundred, i believe it is. /']",c and  my wife has an a t and t twelve hundred i believe it is ,sd,MALE,1
['good grief.  /'],good grief  ,ba,MALE,6
['what do you do with all those? /'],what do you do with all those ,qo,MALE,25
"['{d well, } {d actually } on my commodore i mainly study lottery numbers, would you believe.  /']",d well  d actually  on my commodore i mainly study lottery numbers would you believe  ,sd,MALE,1
"['i have written some, {f uh, } programs in basic --']",i have written some f uh  programs in basic ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- whereby i can select any number of, {f uh, } drawings --']", whereby i can select any number of f uh  drawings ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
['-- and from that extract the numbers that have appeared the most -- /'], and from that extract the numbers that have appeared the most  ,+,MALE,0
['right. /'],right ,b,MALE,2
"['-- i have another program in which i can look at the cyclical, {f uh, } appearance of these numbers --']", i have another program in which i can look at the cyclical f uh  appearance of these numbers ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- to see if there's anything that's consistent on that.  /""]", to see if theres anything thats consistent on that  ,+,MALE,0
"['i have [ another number that allows me, + another program that allows me ] to add all the numbers i want,  /']",i have  another number that allows me  another program that allows me  to add all the numbers i want  ,sd,MALE,1
