utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{c and, }  {f uh, }  what part of virginia, {f uh? } /']",c and   f uh   what part of virginia f uh  ,qw,MALE,12
"['{f uh, } i live down in the south western part of blacksburg. /']",f uh  i live down in the south western part of blacksburg ,sd,FEMALE,1
['blacksburg.  /'],blacksburg  ,b^m,MALE,24
"['okay,  /']",okay  ,b,MALE,2
"[""i've been, -/""]",ive been ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['have you ever heard of virginia tech? /'],have you ever heard of virginia tech ,qy,FEMALE,7
['sounds vaguely familiar. /'],sounds vaguely familiar ,na,MALE,21
['v p i. /'],v p i ,sd,FEMALE,1
"['yeah,  /']",yeah  ,ny,MALE,9
['okay. /'],okay ,b,MALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
['okay. /'],okay ,b,FEMALE,2
"[""[ i, + i ] hadn't been down in that part of the state really. /""]", i  i  hadnt been down in that part of the state really ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['okay.  /'],okay  ,b,FEMALE,2
"['{d well, } we vacation a lot.  /']",d well  we vacation a lot  ,sd,FEMALE,1
['how about you? <laughter>.  /'],how about you laughter  ,qo,FEMALE,25
['quite frequently. -/'],quite frequently ,sd,FEMALE,1
"['{f uh, } i wish we did <laughter>. /']",f uh  i wish we did laughter ,sd,MALE,1
"['<laughter>  {d well, } we retired early -- /']",laughter  d well  we retired early  ,sd,FEMALE,1
"['{f oh, } okay. /']",f oh  okay ,b,MALE,2
"[""-- {c so, } [  we're, + we ] take trips pretty often. /""]", c so    were  we  take trips pretty often ,sd,FEMALE,1
['where all you guys go? /'],where all you guys go ,qw,MALE,12
"['{d well, } we go to maine every fall -- /']",d well  we go to maine every fall  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- then that's kind of a family visit and a vacation all up and down the coast -- /""]", then thats kind of a family visit and a vacation all up and down the coast  ,sd,FEMALE,1
['uh-uh. /'],uhuh ,b,MALE,2
"['-- {c and } i have a daughter in texas and one in new mexico,  /']", c and  i have a daughter in texas and one in new mexico  ,sd,FEMALE,1
['{c so } we go out there  /'],c so  we go out there  ,sd,FEMALE,1
['{c and } we go to florida -- /'],c and  we go to florida  ,sd,FEMALE,1
['{f uh. } /'],f uh  ,b,MALE,2
"['-- {c and } down, {f oh, } - /']", c and  down f oh   ,%,FEMALE,5
['we were just out recently at the outer banks of north carolina. /'],we were just out recently at the outer banks of north carolina ,sd,FEMALE,1
"[""all these places that i've never been <laughter>. /""]",all these places that ive never been laughter ,sd,MALE,1
['is that right <laughter>.  /'],is that right laughter  ,qh,FEMALE,26
['where do you go? /'],where do you go ,qw,FEMALE,12
['{f uh } -- /'],f uh   ,%,MALE,5
['what type of vacation? /'],what type of vacation ,qw,FEMALE,12
"['-- {d well, } it really depends,  /']", d well  it really depends  ,sd,MALE,1
"['{e i mean, } {f uh, } <<pause>> seems like i do a lot in the midwest lately,  /']",e i mean  f uh  pause seems like i do a lot in the midwest lately  ,sd,MALE,1
"[""{f uh, } my, {f uh, } fiancee's family's from wisconsin -- /""]",f uh  my f uh  fiancees familys from wisconsin  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and so } we've been out there a couple of times  /""]", c and so  weve been out there a couple of times  ,sd,MALE,1
"['{c and, }  {f uh, } i, {f uh, } went to purdue for a couple of years,  /']",c and   f uh  i f uh  went to purdue for a couple of years  ,sd,MALE,1
"[""{c so } i've gone up to indianapolis on occasion to visit friends -- /""]",c so  ive gone up to indianapolis on occasion to visit friends  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and, }  {f uh, } {f uh, } i'm a real big baseball fan  /""]", c and   f uh  f uh  im a real big baseball fan  ,sd,MALE,1
"['{c so } i usually try to combine it with, {f uh, } catching a couple of games somewhere. /']",c so  i usually try to combine it with f uh  catching a couple of games somewhere ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['what club do you follow? /'],what club do you follow ,qw,FEMALE,12
"[""[ i'm, + {f uh, } i'm ] a big red sox fan, /""]", im  f uh  im  a big red sox fan ,sd,MALE,1
"['red s-, - /']",red s  ,%,FEMALE,5
"['good, /']",good ,ba,FEMALE,6
"['# {c but, }  {f uh, } i, {f uh, } # -/']", c but   f uh  i f uh   ,%,MALE,5
['# me too <laughter>.  # /'], me too laughter   ,sd,FEMALE,1
"[""{f uh, } you're a red sox fan too? /""]",f uh  youre a red sox fan too ,bh,MALE,18
"['yeah,  /']",yeah  ,ny,FEMALE,9
['uh-huh. /'],uhhuh ,ny,FEMALE,9
"[""i usually try to catch whoever's in town though,  i don't specifically, - /""]",i usually try to catch whoevers in town though  i dont specifically  ,sd,MALE,1
"['i, {d you know, } go to cleveland to see them play,']",i d you know  go to cleveland to see them play,sd,MALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# the # indians or the red sox,  /']", the  indians or the red sox  ,+,MALE,0
"[""{f uh, } {f uh, } that's about it,  /""]",f uh  f uh  thats about it  ,sd,MALE,1
"[""[ we don't, + {e i mean, } we do ] a lot of little trips around here, {f uh, }  /""]", we dont  e i mean  we do  a lot of little trips around here f uh   ,sd,MALE,1
"['{c and, }  {f uh, } -/']",c and   f uh  ,%,MALE,5
['ever go up in pennsylvania in the mountains  /'],ever go up in pennsylvania in the mountains  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
['not that much.  /'],not that much  ,ng,MALE,29
"[""we've gone out to, {f um, } {f uh, } a place in western pennsylvania called falling water. /""]",weve gone out to f um  f uh  a place in western pennsylvania called falling water ,sd,MALE,1
['oh. /'],oh ,b,FEMALE,2
"['{f uh, } have you ever heard of it? /']",f uh  have you ever heard of it ,qy,MALE,7
"[""i've heard of it.  /""]",ive heard of it  ,na,FEMALE,21
"[""i've never been there. /""]",ive never been there ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ it's, + it's ] really neat.  /""]", its  its  really neat  ,sd,MALE,1
"[""it's this house built [ on, + on ] a waterfall  /""]",its this house built  on  on  a waterfall  ,sd,MALE,1
"[""{c and } it's, {f uh, } really cool <laughter>. /""]",c and  its f uh  really cool laughter ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f um, } of course, we keep picking crummy weather to go out there, /']",f um  of course we keep picking crummy weather to go out there ,sd,MALE,1
['# <laughter>.  #'], laughter  ,x,FEMALE,8
"['# {f uh, } # the first time we went out there was, {f uh, } the day after hurricane hugo had come through <laughter>. /']", f uh   the first time we went out there was f uh  the day after hurricane hugo had come through laughter ,sd,MALE,1
['<laughter>  gee. /'],laughter  gee ,ba,FEMALE,6
"[""{c so, }  {e i mean } [ they, + they ] didn't have any power  /""]",c so   e i mean   they  they  didnt have any power  ,sd,MALE,1
"['{c and } it was really cold [ and, + and ]  rainy  /']",c and  it was really cold  and  and   rainy  ,sd,MALE,1
"['{c and, }  {f uh, } we went up about a year later  /']",c and   f uh  we went up about a year later  ,sd,MALE,1
"['{c and } it was better but not a whole,']",c and  it was better but not a whole,sd,MALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
['# lot # better <laughter>.  /'], lot  better laughter  ,+,MALE,0
"['{c so, }  {f uh, } where else did we go, {f uh, }  /']",c so   f uh  where else did we go f uh   ,^h,MALE,27
"[""<<pause>> we've gone to richland, last year --""]",pause weve gone to richland last year ,sd,MALE,1
"['{f oh, } did you? /']",f oh  did you ,qh,FEMALE,26
"['-- and, {f uh, } had a good time,']", and f uh  had a good time,+,MALE,0
"['# did you go, #']", did you go ,qy,FEMALE,7
['# down there.  # /'], down there   ,+,MALE,0
"['to williamsburg,  /']",to williamsburg  ,+,FEMALE,0
['have you been down there? /'],have you been down there ,qy,FEMALE,7
"['{f uh, } my girlfriend has with her sisters  /']",f uh  my girlfriend has with her sisters  ,sd,MALE,1
"[""{c but } i haven't been,""]",c but  i havent been,sd,MALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
['# down # there.  /'], down  there  ,+,MALE,0
"[""{f uh, } i hear that's nice.  /""]",f uh  i hear thats nice  ,sd,MALE,1
"[""we're going to get down, probably down norfork sometime this summer,""]",were going to get down probably down norfork sometime this summer,sd,MALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# just # to [ see why, + ] catch a football game actually <laughter>. /']", just  to  see why   catch a football game actually laughter ,+,MALE,0
"['<laughter> we were down, - /']",laughter we were down  ,sd,FEMALE,1
"['{d well, } when we came back from the outer banks we came up due norfork <noise> and spent the night there with a friend in portsmith and then went to williamsburg and spent a night. /']",d well  when we came back from the outer banks we came up due norfork noise and spent the night there with a friend in portsmith and then went to williamsburg and spent a night ,sd,FEMALE,1
"['{f uh, } spend a day and a lot of money <laughter>. /']",f uh  spend a day and a lot of money laughter ,^2,MALE,23
