utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['for n i s t, the national institute of standards and  technology. /']",for n i s t the national institute of standards and  technology ,"fo_o_fw_""_by_bc",MALE,0
"['{f oh, } okay,  /']",f oh  okay  ,bk,MALE,14
"[""{c so } it's right up your alley, then. /""]",c so  its right up your alley then ,qy^d,MALE,16
['i suppose so.  /'],i suppose so  ,na,MALE,21
['let me push the button. /'],let me push the button ,ad,MALE,22
['all right. /'],all right ,aa,MALE,4
"['<beep>  okay, {f uh, }  /']",beep  okay f uh   ,b,MALE,2
"[""i guess i'm supposed to be all for switching to the metric system,  /""]",i guess im supposed to be all for switching to the metric system  ,sd,MALE,1
"[""{c but, }  {f uh, } i sense that it's not going to happen anytime soon. /""]",c but   f uh  i sense that its not going to happen anytime soon ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""i don't think it's going to happen either,  /""]",i dont think its going to happen either  ,sv,MALE,3
['{c but } i wish it were  /'],c but  i wish it were  ,sd,MALE,1
"[""{c because } [ i'm a, + i got my ]  bachelor's in mechanical engineering. /""]",c because   im a  i got my   bachelors in mechanical engineering ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""i'm at grad school now in acoustics  /""]",im at grad school now in acoustics  ,sd,MALE,1
['{c and } all we do is metric stuff. /'],c and  all we do is metric stuff ,sd,MALE,1
"[""you're now in what? /""]",youre now in what ,br,MALE,30
['acoustics. /'],acoustics ,sd,MALE,1
"['acoustics, {f uh. } /']",acoustics f uh  ,b^m,MALE,24
"['yeah,  /']",yeah  ,aa,MALE,4
"[""{c so } everything's metric  /""]",c so  everythings metric  ,sd,MALE,1
['{c and then } you go to read some order book or something  /'],c and then  you go to read some order book or something  ,sd,MALE,1
"[""{c and } it's all confusing  /""]",c and  its all confusing  ,sd,MALE,1
"[""{c so } i don't understand as much,  /""]",c so  i dont understand as much  ,sd,MALE,1
['{c so } i think we should get one adopted permanently. /'],c so  i think we should get one adopted permanently ,sv,MALE,3
"['{d well, } i guess that is the policy,  /']",d well  i guess that is the policy  ,sd,MALE,1
"[""{c but } it's been the policy for a long time  /""]",c but  its been the policy for a long time  ,sd,MALE,1
['{c and } nothing ever happens.  /'],c and  nothing ever happens  ,sv,MALE,3
