utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
['do you want to go first? /'],do you want to go first ,qy,FEMALE,7
"['you can go first,  /']",you can go first  ,oo_co_cc,FEMALE,36
['{c or } i will. /'],c or  i will ,oo_co_cc,FEMALE,36
"['{d well, } you go ahead. /']",d well  you go ahead ,ad,FEMALE,22
['okay.  /'],okay  ,aa,FEMALE,4
"[""{d well, } i'm going to tell you what i'd have <laughter>. /""]",d well  im going to tell you what id have laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['down in the south, we have a lot of shrimp,']",down in the south we have a lot of shrimp,sd,FEMALE,1
"['# oh, # /']", oh  ,b,FEMALE,2
['# okay? # /'], okay  ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"['{c and } i have, {f uh, } shrimp that is steamed in beer, that --']",c and  i have f uh  shrimp that is steamed in beer that ,sd,FEMALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
['-- i cook. /'], i cook ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and then } i have a cauliflower that i would  cook, garlic bread, green salad, tea,  /']",c and then  i have a cauliflower that i would  cook garlic bread green salad tea  ,sd,FEMALE,1
"[""{c and } we'd have a lemon pie for dessert. /""]",c and  wed have a lemon pie for dessert ,sd,FEMALE,1
"['{f oh, } it sounds fantastic. /']",f oh  it sounds fantastic ,ba,FEMALE,6
['yes.  /'],yes  ,aa,FEMALE,4
"[""{c and } what's really neat about it is,  the shrimp is cooked in [ [ your, + {f uh, } {d like }  your ]  rice steamer, +""]",c and  whats really neat about it is  the shrimp is cooked in   your  f uh  d like   your   rice steamer ,sd,FEMALE,1
"['# {f oh, } yeah. # /']", f oh  yeah  ,b,FEMALE,2
['# your rice # cooker.  ] /'], your rice  cooker   ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, }  {f um, } you place the shrimp [ in the, + in the ]  rice steamer,  /']",c and   f um  you place the shrimp  in the  in the   rice steamer  ,ad,FEMALE,22
"['{c and } you put a bay leaf and put some, {f uh, } red pepper over it. /']",c and  you put a bay leaf and put some f uh  red pepper over it ,ad,FEMALE,22
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['now, you can {c either } use, {d you know, } the kind  that comes in the little can  /']",now you can c either  use d you know  the kind  that comes in the little can  ,ad,FEMALE,22
"['{c or } you can just get some, {d you know, } regular red peppers. /']",c or  you can just get some d you know  regular red peppers ,ad,FEMALE,22
"['is it cayenne pepper, you mean? /']",is it cayenne pepper you mean ,qy,FEMALE,7
['cayenne? /'],cayenne ,qy,FEMALE,7
['yes. /'],yes ,ny,FEMALE,9
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['uh-huh. /'],uhhuh ,b^m,FEMALE,24
['{c and } you put a little bit of that over it.  /'],c and  you put a little bit of that over it  ,ad,FEMALE,22
['now if you  use the dried kind?'],now if you  use the dried kind,ad,FEMALE,22
['yes. /'],yes ,b,FEMALE,2
['then you would only use two of them.  /'],then you would only use two of them  ,+,FEMALE,0
"['{c and } you put  that in there,  /']",c and  you put  that in there  ,ad,FEMALE,22
['{c and then } you pour two bottles of beer over it. /'],c and then  you pour two bottles of beer over it ,ad,FEMALE,22
['{c and } how much shrimp would you use? /'],c and  how much shrimp would you use ,qw,FEMALE,12
['two pounds. /'],two pounds ,sd,FEMALE,1
"['two pounds,  /']",two pounds  ,b^m,FEMALE,24
['okay. /'],okay ,bk,FEMALE,14
"[""that's the jumbo shrimp in the shells. /""]",thats the jumbo shrimp in the shells ,sd,FEMALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
"[""leave the shells on them so they won't just roll up. /""]",leave the shells on them so they wont just roll up ,ad,FEMALE,22
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } you pour the beer over the top of it,  /']",c and  you pour the beer over the top of it  ,ad,FEMALE,22
['{c and } you cover it. /'],c and  you cover it ,ad,FEMALE,22
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } you only cook it until the mixture begins to boil,']",c and  you only cook it until the mixture begins to boil,ad,FEMALE,22
['# okay. # /'], okay  ,aa,FEMALE,4
['# and # the shrimp turn pink. /'], and  the shrimp turn pink ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['then you remove it,  /']",then you remove it  ,ad,FEMALE,22
['{c and } you put it on a platter.  /'],c and  you put it on a platter  ,ad,FEMALE,22
['{c and then } you serve it with melted butter.  /'],c and then  you serve it with melted butter  ,ad,FEMALE,22
"['{c and, }  {f uh, } i usually put  garlic powder in mine. /']",c and   f uh  i usually put  garlic powder in mine ,sd,FEMALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
"['{c and } they can just dip it,  /']",c and  they can just dip it  ,sd,FEMALE,1
['{c and } they  shell it as they eat it. /'],c and  they  shell it as they eat it ,sd,FEMALE,1
['sure. /'],sure ,b,FEMALE,2
"['{c but, }  {f uh, } then [ the mi-, +  {f uh, }  the cauliflower, ] you,']",c but   f uh  then  the mi   f uh   the cauliflower  you,ad,FEMALE,22
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# cook # that in the microwave.  /'], cook  that in the microwave  ,+,FEMALE,0
"['{c and } what  you do is, you just, {f uh, } wash it,  /']",c and  what  you do is you just f uh  wash it  ,ad,FEMALE,22
['{c and } you core it.'],c and  you core it,ad,FEMALE,22
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ and + ] in [ a +  {d like } a, ] {f oh, }  {a what do you call it? }  {d like } pyrex or something like  that, kind --']", and   in  a   d like  a  f oh   a what do you call it   d like  pyrex or something like  that kind ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- of bowl that would go in the microwave. /'], of bowl that would go in the microwave ,+,FEMALE,0
['a glass dish. /'],a glass dish ,qy^d,FEMALE,16
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['uh-huh. /'],uhhuh ,b^m,FEMALE,24
"[""{c but } it's got to have one that has a cover on it. /""]",c but  its got to have one that has a cover on it ,sd,FEMALE,1
"['okay,  /']",okay  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } you, {f uh, } put about two tablespoons  of, {f uh, } water into this bowl, and  about an eighth a teaspoon of salt. /']",c and  you f uh  put about two tablespoons  of f uh  water into this bowl and  about an eighth a teaspoon of salt ,ad,FEMALE,22
['yeah. /'],yeah ,b,FEMALE,2
"['{c and then } you just set your cauliflower in there, /']",c and then  you just set your cauliflower in there ,ad,FEMALE,22
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# {c and # then } you cook it for seven  minutes on high.  /'], c and  then  you cook it for seven  minutes on high  ,ad,FEMALE,22
['{c and } you rotate it one time. /'],c and  you rotate it one time ,ad,FEMALE,22
"[""{c and } [ it's, +  are you ] cooking the whole head --""]",c and   its   are you  cooking the whole head ,qy,FEMALE,7
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['-- at one time? /'], at one time ,+,FEMALE,0
"['[ y-, +']", y ,ad,FEMALE,22
['okay. /'],okay ,bk,FEMALE,14
"[""{f uh, } when you ] core it, you be real  careful so you won't knock your flowers off. /""]",f uh  when you  core it you be real  careful so you wont knock your flowers off ,+,FEMALE,0
['i see. /'],i see ,aa,FEMALE,4
"['{c and, }  {f uh, } you just set it in there,  /']",c and   f uh  you just set it in there  ,ad,FEMALE,22
"['{c and } you microwave it on high for seven minutes,  /']",c and  you microwave it on high for seven minutes  ,ad,FEMALE,22
