utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{c and, } i've pressed the button. /""]",c and  ive pressed the button ,sd,FEMALE,1
['okay.  /'],okay  ,b,FEMALE,2
['let me tell you.  /'],let me tell you  ,oo_co_cc,FEMALE,36
"[""i haven't been too many places <laughter>. /""]",i havent been too many places laughter ,sd,FEMALE,1
"[""you haven't been to too many places. /""]",you havent been to too many places ,b^m,FEMALE,24
"['no,  /']",no  ,nn,FEMALE,13
['no.  /'],no  ,nn,FEMALE,13
"[""i haven't. /""]",i havent ,sd,FEMALE,1
"['{d well, } okay.  /']",d well  okay  ,b,FEMALE,2
['i have been to hawaii. /'],i have been to hawaii ,sd,FEMALE,1
"['{d see } {d now, } that is where i want to go.  /']",d see  d now  that is where i want to go  ,sd,FEMALE,1
['that is where i have always wanted to go.  /'],that is where i have always wanted to go  ,sd,FEMALE,1
['i have never been there. /'],i have never been there ,sd,FEMALE,1
['it is beautiful. /'],it is beautiful ,sd,FEMALE,1
['i know.  /'],i know  ,ba,FEMALE,6
"['[  is it, + is it, ] {f uh, } - /']",  is it  is it  f uh   ,%,FEMALE,5
['i had an aunt that lived there  /'],i had an aunt that lived there  ,sd,FEMALE,1
"[""{c and } she couldn't stand it any more.  /""]",c and  she couldnt stand it any more  ,sd,FEMALE,1
"['she moved out because she said the whole island was, {f uh, } {d you know } being taken over by the japanese. /']",she moved out because she said the whole island was f uh  d you know  being taken over by the japanese ,sd,FEMALE,1
"['{d well, } [ there is, + there is ] a lot of japanese over there.  /']",d well   there is  there is  a lot of japanese over there  ,sd,FEMALE,1
"['{c and } they are, -/']",c and  they are ,%,FEMALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{c and } she, {f uh, } also told me that, - /']",c and  she f uh  also told me that  ,sd,FEMALE,1
"['{d well } not her, {f uh, } necessarily, other people that have been there have said that it is too commercialized. /']",d well  not her f uh  necessarily other people that have been there have said that it is too commercialized ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['is it? /'],is it ,qy,FEMALE,7
"['{f uh, } {d well, } yeah.  /']",f uh  d well  yeah  ,ny,FEMALE,9
"['there is, - /']",there is  ,%,FEMALE,5
['it is commercialized.  /'],it is commercialized  ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['sure. /'],sure ,b,FEMALE,2
"[""i don't think i have enough, - /""]",i dont think i have enough  ,%,FEMALE,5
['oahu naturally has got more people on it than the other islands. /'],oahu naturally has got more people on it than the other islands ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but, } it is still beautiful.  /']",c but  it is still beautiful  ,sd,FEMALE,1
['you have got to see at least once. /'],you have got to see at least once ,ad,FEMALE,22
"['{f oh, } {d well } i will.  {d you know, }  /']",f oh  d well  i will  d you know   ,aa,FEMALE,4
['eventually <laughter>. /'],eventually laughter ,aa,FEMALE,4
"['{d so, } -/']",d so  ,%,FEMALE,5
"['{d well, } what is [ the most, + ] {f uh, } {d you know } the nicest island? /']",d well  what is  the most   f uh  d you know  the nicest island ,qw,FEMALE,12
"['{f uh, } i like maui. /']",f uh  i like maui ,sd,FEMALE,1
['maui.  /'],maui  ,b^m,FEMALE,24
"['i think that is what usually people, {f uh } --']",i think that is what usually people f uh  ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['-- say they do, [ they + ] like the best. /']", say they do  they   like the best ,+,FEMALE,0
"['{d well, } i like it because the beach is nice and white  /']",d well  i like it because the beach is nice and white  ,sd,FEMALE,1
"['{c and }  {d you know } it is like  oahu,  /']",c and   d you know  it is like  oahu  ,sd,FEMALE,1
['you can go over there and lay on the beach  /'],you can go over there and lay on the beach  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"['{c but, } {f uh, } kauai,  /']",c but  f uh  kauai  ,sd,FEMALE,1
