utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['dee, are you familiar  with the latin american policies? /']",dee are you familiar  with the latin american policies ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['to a point,  /']",to a point  ,sv,FEMALE,3
"[""it's not my best subject. /""]",its not my best subject ,sv,FEMALE,3
"['really,  /']",really  ,b,FEMALE,2
['yeah  /'],yeah  ,aa,FEMALE,4
"[""it's not mine either,  /""]",its not mine either  ,sv,FEMALE,3
"['{c but, } {f uh, } [ i know, +  i know ] our policy, - /']",c but  f uh   i know   i know  our policy  ,sv,FEMALE,3
"['like  in nicaragua, i am familiar with that <throat_clearing>  because we have, {f uh, } some friends that live on the nicaraguan border  /']",like  in nicaragua i am familiar with that throatclearing  because we have f uh  some friends that live on the nicaraguan border  ,sd,FEMALE,1
['{c and } they are missionaries there  /'],c and  they are missionaries there  ,sd,FEMALE,1
"['{c and } [ they, +  they ] live there  /']",c and   they   they  live there  ,sd,FEMALE,1
"['{c and } they have to travel by boat forty-five minutes to get to their car and stuff,  /']",c and  they have to travel by boat fortyfive minutes to get to their car and stuff  ,sd,FEMALE,1
"['{c and } {f uh, } i know that they helped a lot of those sandanistas refugees coming across  the border  /']",c and  f uh  i know that they helped a lot of those sandanistas refugees coming across  the border  ,sd,FEMALE,1
['{c and } they housed them and stuff.  /'],c and  they housed them and stuff  ,sd,FEMALE,1
"['they have been down there about  three years now,  /']",they have been down there about  three years now  ,sd,FEMALE,1
"[""{c and } they wrote that it's kind of weird <laughter>,  /""]",c and  they wrote that its kind of weird laughter  ,sd,FEMALE,1
"['they have bats in their roof,  /']",they have bats in their roof  ,sd,FEMALE,1
['{c but } the bats eat the bad spiders  /'],c but  the bats eat the bad spiders  ,sd,FEMALE,1
"['{c so } they  leave the bats, {d you know. }  /']",c so  they  leave the bats d you know   ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
['yeah.  /'],yeah  ,b,FEMALE,2
"[""it's a [ whole, +  whole ]  different culture  /""]",its a  whole   whole   different culture  ,sv,FEMALE,3
"['{c or, }']",c or ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""[ it, +  it's ] weird down there  because there's always lizards and things running around that people live there,  /""]", it   its  weird down there  because theres always lizards and things running around that people live there  ,+,FEMALE,0
"['[ they just, +   they ] take it for granted  /']", they just    they  take it for granted  ,sd,FEMALE,1
"[""{c and } it's like we go down there on vacation,  /""]",c and  its like we go down there on vacation  ,sd,FEMALE,1
"[""it's like  {f oh, } how can these people live with these lizards and {d like } bats in their house? /""]",its like  f oh  how can these people live with these lizards and d like  bats in their house ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"['i think their policy with  them that though, is, {f uh, } - /']",i think their policy with  them that though is f uh   ,sv,FEMALE,3
"[""i don't know,  /""]",i dont know  ,h,FEMALE,15
"['i think, - /']",i think  ,sv,FEMALE,3
"['i wish we would have just, - /']",i wish we would have just  ,sv,FEMALE,3
"[""i'm not that up on the policy of ways.  /""]",im not that up on the policy of ways  ,sv,FEMALE,3
"[""i know that's kind of old,  /""]",i know thats kind of old  ,sv,FEMALE,3
"[""{c but } i don't know,  /""]",c but  i dont know  ,h,FEMALE,15
"[""[ i just, +  i'm ] glad that the sandanistas aren't in power anymore because i think that they were <throat_clearing> very wicked.   and, {f uh, } probably some of the biggest drug dealers that the world has probably ever seen,  /""]", i just   im  glad that the sandanistas arent in power anymore because i think that they were throatclearing very wicked   and f uh  probably some of the biggest drug dealers that the world has probably ever seen  ,sv,FEMALE,3
"['{c and } i feel like most of the leaders in latin america are probably, - /']",c and  i feel like most of the leaders in latin america are probably  ,sv,FEMALE,3
"['you would be safe to say that they were just very very, {d you know, } big into drugs. /']",you would be safe to say that they were just very very d you know  big into drugs ,sv,FEMALE,3
"['very very corrupt, like the panamanians [ are, + were ] very corrupt. /']",very very corrupt like the panamanians  are  were  very corrupt ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"['the thing about it though is the  panamanians is, a lot of servicemen down there.  /']",the thing about it though is the  panamanians is a lot of servicemen down there  ,sd,FEMALE,1
"['[ a lot of, +  a lot of ]  american servicemen are involved, /']", a lot of   a lot of   american servicemen are involved ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c because } i guess there was a [ big, +   big, ] {f uh, } scam [ that, +  that ] all these guys up.  /']",c because  i guess there was a  big    big  f uh  scam  that   that  all these guys up  ,sd,FEMALE,1
"['thousands of servicemen,']",thousands of servicemen,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['got caught for running a drug ring. /'],got caught for running a drug ring ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"[""{c so, } [ it's, +  it's ] like  everybody is into it,  /""]",c so   its   its  like  everybody is into it  ,sv,FEMALE,3
"[""it's just greed.""]",its just greed,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['human greed.  /'],human greed  ,+,FEMALE,0
"['interestingly  ((   ))  in honduras,']",interestingly       in honduras,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""it's very pro-american. /""]",its very proamerican ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } [ we have +  i, ] - /']",c and   we have   i   ,%,FEMALE,5
"['my girlfriend used to, {f uh, } be in the  navy  /']",my girlfriend used to f uh  be in the  navy  ,sd,FEMALE,1
"['{c and } she was [ based, + {f uh, } based ] in panama. /']",c and  she was  based  f uh  based  in panama ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['in honduras, very, {f uh, } {f uh, } pro-american. -/']",in honduras very f uh  f uh  proamerican ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
