utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['all set. /'],all set ,sd,FEMALE,1
['good morning <laughter>. /'],good morning laughter ,fp,MALE,32
['<laughter>  good morning.  /'],laughter  good morning  ,fp,FEMALE,32
"[""let's see,  /""]",lets see  ,^h,FEMALE,27
"['music,  {f um, }  /']",music  f um   ,^h,FEMALE,27
"['{d well, } i play a couple of instruments. /']",d well  i play a couple of instruments ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['i try to. /'],i try to ,sd,FEMALE,1
['what do you play? /'],what do you play ,qw,MALE,12
"['{f um, } clarinet is my primary instrument,  /']",f um  clarinet is my primary instrument  ,sd,FEMALE,1
"['{c and } i also play a little bit of saxophone, flute and piano --']",c and  i also play a little bit of saxophone flute and piano ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- when i get the opportunity, which isn't very often. /""]", when i get the opportunity which isnt very often ,+,FEMALE,0
"['really,  /']",really  ,b,MALE,2
"[""that's too bad <laughter>. /""]",thats too bad laughter ,ba,MALE,6
['<laughter> how about yourself? /'],laughter how about yourself ,qo,FEMALE,25
"['i play, {f uh, } the violin --']",i play f uh  the violin ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- and play trumpet -- /'], and play trumpet  ,+,MALE,0
['{f uh. } /'],f uh  ,b,FEMALE,2
['-- {c and } i run a municipal band  /'], c and  i run a municipal band  ,sd,MALE,1
['{c and } i sometimes conduct. /'],c and  i sometimes conduct ,sd,MALE,1
"['{f oh, } wow. /']",f oh  wow ,ba,FEMALE,6
"[""{c so, } i'm pretty busy too.  /""]",c so  im pretty busy too  ,sd,MALE,1
['i play in three different symphony orchestras. /'],i play in three different symphony orchestras ,sd,MALE,1
['wow. /'],wow ,ba,FEMALE,6
['we have a --'],we have a ,sd,MALE,1
"[""that's great. /""]",thats great ,ba,FEMALE,6
"['-- nice big one here in state college, called the  (( nitny ))  valley --']", nice big one here in state college called the   nitny   valley ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- symphony.  /'], symphony  ,+,MALE,0
"['i play in the altoona symphony,  /']",i play in the altoona symphony  ,sd,MALE,1
['was about forty-five miles  away -- /'],was about fortyfive miles  away  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } i play in a slightly smaller one called the lockhaven --'], c and  i play in a slightly smaller one called the lockhaven ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- symphony and community orchestra. /'], symphony and community orchestra ,+,MALE,0
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['{d so } are you a professional musician? /'],d so  are you a professional musician ,qy,FEMALE,7
"['no,  /']",no  ,nn,MALE,13
"[""i'm, {f uh, } just retiring from penn state university -- /""]",im f uh  just retiring from penn state university  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- only [ i, + i ] [ should, + <laughter> should ] have been.  /']", only  i  i   should  laughter should  have been  ,sd,MALE,1
['i spend about half my time playing music or preparing for it somewhere. /'],i spend about half my time playing music or preparing for it somewhere ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but, } {f uh, } i've been working at, {f uh, } penn state --""]",c but  f uh  ive been working at f uh  penn state ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and using up all my nighttimes,']", and using up all my nighttimes,+,MALE,0
['<laughter>.'],laughter,x,FEMALE,8
['and weekends --'],and weekends ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } going to these orchestra rehearsals [ and, + and ] concerts and so forth. /']", f uh  going to these orchestra rehearsals  and  and  concerts and so forth ,+,MALE,0
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
"['i understand,  /']",i understand  ,ba,FEMALE,6
['yeah.  /'],yeah  ,%,FEMALE,5
"[""i'm in one community band here,  /""]",im in one community band here  ,sd,FEMALE,1
"[""{c and } that's just, - /""]",c and  thats just  ,%,FEMALE,5
"['{d well, } we rehearse once a week.  /']",d well  we rehearse once a week  ,sd,FEMALE,1
['we generally have a concert every other week  /'],we generally have a concert every other week  ,sd,FEMALE,1
"['{c and, } -/']",c and  ,%,FEMALE,5
['you have one that often. /'],you have one that often ,qy^d,MALE,16
['yeah <laughter>. /'],yeah laughter ,ny,FEMALE,9
"[""that's amazing because --""]",thats amazing because ,sd,MALE,1
"[""that's a lot. /""]",thats a lot ,sv,FEMALE,3
"['-- [ [ i, + i, ] + i ] have it set up here that we have at least six to seven rehearsals per concert. /']",   i  i   i  have it set up here that we have at least six to seven rehearsals per concert ,+,MALE,0
"['no,  /']",no  ,nn,FEMALE,13
"[""we sure don't. /""]",we sure dont ,sd,FEMALE,1
['wow. /'],wow ,ba,MALE,6
"['{d well, } one thing is, we have a [ summer ser-, + summer series, ]  /']",d well  one thing is we have a  summer ser  summer series   ,sd,FEMALE,1
['{c and } every single sunday night we play at the library to have a little --'],c and  every single sunday night we play at the library to have a little ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- [ out, + outdoor ] stage set up -- /']",  out  outdoor  stage set up  ,+,FEMALE,0
['oh. /'],oh ,b,MALE,2
['-- {c and so } we do that every sunday night --'], c and so  we do that every sunday night ,sd,FEMALE,1
['you are busy. /'],you are busy ,sv,MALE,3
"['-- during the summer,  /']", during the summer  ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""{c and then, } i don't know.  we just have an awful lot of engagements,  /""]",c and then  i dont know  we just have an awful lot of engagements  ,sd,FEMALE,1
"[""{c and } we're just having to turn a lot of people down, {f um, } because, {d you know, } {f uh, } we don't want to do things like have a concert back to back or even two days in a row. /""]",c and  were just having to turn a lot of people down f um  because d you know  f uh  we dont want to do things like have a concert back to back or even two days in a row ,sd,FEMALE,1
"['where do you get all this music,  /']",where do you get all this music  ,qw,MALE,12
"['{e i mean, } [ you, + you ] must back up and play some of the music twice. /']",e i mean   you  you  must back up and play some of the music twice ,qy^d,MALE,16
"['oh yes,  /']",oh yes  ,qy,FEMALE,7
"['definitely,']",definitely,sd,FEMALE,1
['<throat_clearing>.'],throatclearing,x,MALE,8
['we really do.  /'],we really do  ,+,FEMALE,0
"['{d you know, } you get your little sousa book  /']",d you know  you get your little sousa book  ,sd,FEMALE,1
"['{c and } you just flip <laughter> through it, and that sort of thing. /']",c and  you just flip laughter through it and that sort of thing ,sd,FEMALE,1
"['{f oh, } okay.  /']",f oh  okay  ,bk,MALE,14
"[""so [ your, + you ] don't play pretty well a full concert band music most of the time then. /""]",so  your  you  dont play pretty well a full concert band music most of the time then ,qy^d,MALE,16
['it really depends on who shows up. /'],it really depends on who shows up ,no,FEMALE,31
['uh-huh. /'],uhhuh ,b,MALE,2
