utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""i'm back on. /""]",im back on ,sd,FEMALE,1
['okay. /'],okay ,b,FEMALE,2
"['{f um, } you say you watch evenings mostly? /']",f um  you say you watch evenings mostly ,qy,FEMALE,7
['i watch evenings because i work all day.  /'],i watch evenings because i work all day  ,sd,FEMALE,1
['i used to watch daytimes. /'],i used to watch daytimes ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f um, } <<lipsmack>> mainly like all my children, that kind of thing. /']",f um  lipsmack mainly like all my children that kind of thing ,sd,FEMALE,1
"['{f oh, } {c so } ... -/']",f oh  c so   ,%,FEMALE,5
"['{c and then } sometimes oprah and sometimes donahue,  /']",c and then  sometimes oprah and sometimes donahue  ,sd,FEMALE,1
"[""{c but } now it's mainly evenings. /""]",c but  now its mainly evenings ,sd,FEMALE,1
"[""do you have any that you like well enough that you tape them when you're not going to be there? /""]",do you have any that you like well enough that you tape them when youre not going to be there ,qy,FEMALE,7
['yes. /'],yes ,ny,FEMALE,9
['which ones? /'],which ones ,qw,FEMALE,12
"['i tape thirty something,']",i tape thirty something,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
['and l a law.  /'],and l a law  ,+,FEMALE,0
['those are the two i like the best. /'],those are the two i like the best ,sd,FEMALE,1
"[""{f oh, } two they're going to change.  /""]",f oh  two theyre going to change  ,sd,FEMALE,1
"[""{d well, } one # they're taking, #""]",d well  one  theyre taking ,sd,FEMALE,1
['# i know.  /'], i know  ,sd,FEMALE,1
"[""it's going # # to be history, i know. # /""]",its going   to be history i know  ,sd,FEMALE,1
['# off. #  /'], off   ,+,FEMALE,0
"[""i don't know what's going to ha-, - /""]",i dont know whats going to ha  ,sd,FEMALE,1
"['yeah,  /']",yeah  ,%,FEMALE,5
['we like l a law. /'],we like l a law ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""we don't watch thirty something,  /""]",we dont watch thirty something  ,sd,FEMALE,1
"[""{c but } that's kind of young for us.  /""]",c but  thats kind of young for us  ,sd,FEMALE,1
['my husband and i are grandparents. /'],my husband and i are grandparents ,sd,FEMALE,1
"['{f oh, } {d well. }  {d well } ... -/']",f oh  d well   d well   ,%,FEMALE,5
"[""{c so } we don't watch, {f uh, } that type of show,  /""]",c so  we dont watch f uh  that type of show  ,sd,FEMALE,1
['{c but } we like l a law.  /'],c but  we like l a law  ,sd,FEMALE,1
"['we like,']",we like,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['that.  /'],that  ,+,FEMALE,0
"[""we're just, - /""]",were just  ,%,FEMALE,5
"[""i'm sorry they're breaking the team up, because we liked all the ones that were on there. /""]",im sorry theyre breaking the team up because we liked all the ones that were on there ,sd,FEMALE,1
['i know.  /'],i know  ,aa,FEMALE,4
"[""i'm amazed. /""]",im amazed ,sv,FEMALE,3
"[""i'm not sure i like the new ones too much. /""]",im not sure i like the new ones too much ,sd,FEMALE,1
['huh-uh.  /'],huhuh  ,b,FEMALE,2
"[""[ i'm surprised that, + i was surprised ] at the ending [ of, + ] {d you know, } with all the funny things happening <breathing> and different things. /""]", im surprised that  i was surprised  at the ending  of   d you know  with all the funny things happening breathing and different things ,sd,FEMALE,1
"[""i just wonder [ if, + if, ] {f uh, } they just want to go on to other projects and not be stuck in this show, since it's gone on for so long,  /""]",i just wonder  if  if  f uh  they just want to go on to other projects and not be stuck in this show since its gone on for so long  ,sv,FEMALE,3
"['[ it looks like, +']", it looks like ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['it looks like ] it might be one of these seven or eight year run things.'],it looks like  it might be one of these seven or eight year run things,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['where you kind of can spend your whole career on one show. /'],where you kind of can spend your whole career on one show ,+,FEMALE,0
['i know. /'],i know ,aa,FEMALE,4
"[""of course, i guess that's not bad.  /""]",of course i guess thats not bad  ,sv,FEMALE,3
['alan alda did it on mash. /'],alan alda did it on mash ,sd,FEMALE,1
['i know.  /'],i know  ,aa,FEMALE,4
"[""isn't that funny? /""]",isnt that funny ,qy,FEMALE,7
"[""it hasn't hurt him at all.  /""]",it hasnt hurt him at all  ,sv,FEMALE,3
"['{d so } [ do you, + do you ] mostly like [ this type of + {d like } a story type of ] thing that lasts an hour? /']",d so   do you  do you  mostly like  this type of  d like  a story type of  thing that lasts an hour ,qy,FEMALE,7
"[""{f oh, } i don't usually like stuff that continues.  /""]",f oh  i dont usually like stuff that continues  ,ng,FEMALE,29
"[""that's why i'm surprised i like those two shows, because usually i like, {d you know, } stuff that just ends sort of, that [ you just, + you ] don't have to,""]",thats why im surprised i like those two shows because usually i like d you know  stuff that just ends sort of that  you just  you  dont have to,sd,FEMALE,1
"['in one hour, like quantum leap. /']",in one hour like quantum leap ,^2,FEMALE,23
"['have watched, {d you know. } /']",have watched d you know  ,+,FEMALE,0
['<laughter>.'],laughter,x,FEMALE,8
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""{e i mean, } you don't have to ... -/""]",e i mean  you dont have to  ,%,FEMALE,5
"[""that's one of our favorites  <laughter>. /""]",thats one of our favorites  laughter ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"[""you don't have to have watched it last week in order to follow,  /""]",you dont have to have watched it last week in order to follow  ,sd,FEMALE,1
"['{c so, }']",c so ,sd,FEMALE,1
"['right,  /']",right  ,aa,FEMALE,4
"['which they do at the beginning of the season,']",which they do at the beginning of the season,sd,FEMALE,1
"[""{d you know, } i usually don't like that. /""]",d you know  i usually dont like that ,+,FEMALE,0
['to grab your attention.'],to grab your attention,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d you know, }  /']",d you know   ,+,FEMALE,0
"[""that's always a bummer too. /""]",thats always a bummer too ,sv,FEMALE,3
['i know. /'],i know ,aa,FEMALE,4
"[""sometimes it's better just to tape record both of them and then watch it all in one. /""]",sometimes its better just to tape record both of them and then watch it all in one ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ we, + we ] do that sometimes.  /']", we  we  do that sometimes  ,sd,FEMALE,1
"[""[ i, + i ] guess [ i'm, + i'm ] not into real heavy stuff.  /""]", i  i  guess  im  im  not into real heavy stuff  ,sd,FEMALE,1
['l a law is about the heaviest thing i watch.  /'],l a law is about the heaviest thing i watch  ,sd,FEMALE,1
"['[ [ i, +']",  i ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""i'll, ] + mostly i'm ] into it for relaxation,  /""]",ill   mostly im  into it for relaxation  ,+,FEMALE,0
['{c so } i like things like golden girls or cheers  /'],c so  i like things like golden girls or cheers  ,sd,FEMALE,1
"['{c or, } {f uh, } monday night is real good with me, {d you know, } major dad [ and, + and, ] {f uh, } northern exposure [ and, + and, ] {f uh, } - /']",c or  f uh  monday night is real good with me d you know  major dad  and  and  f uh  northern exposure  and  and  f uh   ,sd,FEMALE,1
"[""{f oh, } what's that one with burt reynolds?  /""]",f oh  whats that one with burt reynolds  ,qy,FEMALE,7
['that type of show is [ what we -- +'],that type of show is  what we  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- what, {f uh, } we ] watch.  /']", what f uh  we  watch  ,+,FEMALE,0
"['we generally just stay on one channel [ all, + for all ] of monday night, just to watch those.  /']",we generally just stay on one channel  all  for all  of monday night just to watch those  ,sd,FEMALE,1
"[""just some of the times they're continued,  /""]",just some of the times theyre continued  ,sd,FEMALE,1
"[""{c but } mostly they're just little vignettes.  /""]",c but  mostly theyre just little vignettes  ,sd,FEMALE,1
['a new one we found we really like is that dinosaurs.  /'],a new one we found we really like is that dinosaurs  ,sd,FEMALE,1
['have you seen that? /'],have you seen that ,qy,FEMALE,7
['huh-uh. /'],huhuh ,nn,FEMALE,13
"[""[ [ that is, + it's, ] + it's ] really funny.  /""]",  that is  its   its  really funny  ,sv,FEMALE,3
"['they use {d like } animated, - /']",they use d like  animated  ,sd,FEMALE,1
"[""it's not {d like } a cartoon,  /""]",its not d like  a cartoon  ,sd,FEMALE,1
"[""{c but } it's {d like } dummies and things,""]",c but  its d like  dummies and things,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['that are used,  /']",that are used  ,+,FEMALE,0
"[""{c and, } {f uh, } it's really, {f um, } - /""]",c and  f uh  its really f um   ,%,FEMALE,5
['and robots probably.  /'],and robots probably  ,sd,FEMALE,1
"[""{c but } there's always [ a, + a ] moral to each story. /""]",c but  theres always  a  a  moral to each story ,sd,FEMALE,1
['{c and } what night is it on? /'],c and  what night is it on ,qw,FEMALE,12
"['{d well, } [ yo-, + we ] watched it, - /']",d well   yo  we  watched it  ,^h,FEMALE,27
"[""the times we've seen it, it's been {d like } on [ satur-, + {e or, excuse me, } friday ] night.  /""]",the times weve seen it its been d like  on  satur  e or excuse me  friday  night  ,sd,FEMALE,1
"[""{f uh, } {c but } it's, - /""]",f uh  c but  its  ,%,FEMALE,5
"[""we've only seen it a couple of times.  /""]",weve only seen it a couple of times  ,h,FEMALE,15
"[""{c but } [ it, + it's ] real, - /""]",c but   it  its  real  ,sv,FEMALE,3
"['the first one we saw, {f um, } [ they were, + [ it, + it ] involved ] a tradition of when a [ per-, + person ] reaches seventy-five,  /']",the first one we saw f um   they were   it  it  involved  a tradition of when a  per  person  reaches seventyfive  ,sd,FEMALE,1
"[""{c and } i can't remember what day they call it,  /""]",c and  i cant remember what day they call it  ,sd,FEMALE,1
"[""[ {c but, } + {c but, } ] {f uh, } the son-in-laws get to throw the mother-in-laws when they're seventy five over a cliff <laughter>.  /""]", c but   c but   f uh  the soninlaws get to throw the motherinlaws when theyre seventy five over a cliff laughter  ,sd,FEMALE,1
"['<laughter>  {f oh, } great. /']",laughter  f oh  great ,ba,FEMALE,6
"['[ {d anyway } <laughter>, +']", d anyway  laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['{d anyway, } ] [ it, + it ] goes on, {d you know, }  /']",d anyway    it  it  goes on d you know   ,+,FEMALE,0
"['{c and } the son-in-law and mother-in-law are sniping at each other and all,  /']",c and  the soninlaw and motherinlaw are sniping at each other and all  ,sd,FEMALE,1
"['{c and then } when it comes time for him to throw her over, {d well, } [ the, + the ] teenaged son the night before tried to save her by hiding her. /']",c and then  when it comes time for him to throw her over d well   the  the  teenaged son the night before tried to save her by hiding her ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"['{c and } she said no,  /']",c and  she said no  ,sd,FEMALE,1
"[""you can't do, {d you know, }  /""]",you cant do d you know   ,^q,FEMALE,19
"['he [ ran her out, + was running ] [ to hi-, + ] in a wheelchair to hide her,  /']",he  ran her out  was running   to hi   in a wheelchair to hide her  ,sd,FEMALE,1
"['{c and } she said, ""you can\'t do that."" /']",c and  she said you cant do that ,sd,FEMALE,1
['{f huh. } /'],f huh  ,%,FEMALE,5
"['""this is tradition.  /']",this is tradition  ,^q,FEMALE,19
"['this is what old people are supposed to be, thrown over [ the, + the ] cliff.""  /']",this is what old people are supposed to be thrown over  the  the  cliff  ,^q,FEMALE,19
"['{c and, } {f uh, } he said, ""i don\'t understand.""  /']",c and  f uh  he said i dont understand  ,sd,FEMALE,1
"[""[ it's, + it's ] real funny that they give the teenagers [ the, + ] as the one that questions, {f uh, } [ the, + what's ] going on. /""]", its  its  real funny that they give the teenagers  the   as the one that questions f uh   the  whats  going on ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } in the end [ of, + ] {f uh, } the son-in-law, when he did get the mother-in-law up to the cliff, {f uh, } [ [ th-, + the so-, ] + the teenaged son ] throws himself in the way and says, ""no, you can\'t do it,"" [ and then, + and then, ] {f uh, } ""oh, well, we\'ve got to do it.  it\'s tradition,""  /']",c and  f uh  in the end  of   f uh  the soninlaw when he did get the motherinlaw up to the cliff f uh    th  the so   the teenaged son  throws himself in the way and says no you cant do it  and then  and then  f uh  oh well weve got to do it  its tradition  ,sd,FEMALE,1
"['{c and } the son was, {d you know, } ""why?""  /']",c and  the son was d you know  why  ,sd,FEMALE,1
"['{c and so, }']",c and so ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""[ in, + in ] the end he doesn't throw her over, /""]", in  in  the end he doesnt throw her over ,+,FEMALE,0
