utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['[ do you, + have you ] ever had to put your children in, # child care, mary dell? # /']", do you  have you  ever had to put your children in  child care mary dell  ,qy,FEMALE,7
['# {f oh } yes.  /'], f oh  yes  ,ny,FEMALE,9
"[""i'm # an old experienced hand.  /""]",im  an old experienced hand  ,sd,FEMALE,1
"[""i started back when it wasn't,""]",i started back when it wasnt,sd,FEMALE,1
['<noise>.'],noise,x,FEMALE,8
['stylish to do that at all. /'],stylish to do that at all ,+,FEMALE,0
['<noise>.'],noise,x,FEMALE,8
"[""my daughter that's seventeen now --""]",my daughter thats seventeen now ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- i worked even when she was a baby. /'], i worked even when she was a baby ,+,FEMALE,0
['# oh. # /'], oh  ,b,FEMALE,2
['# {c and } # i had private care for both my daughters until they were two <lipsmack>  /'], c and   i had private care for both my daughters until they were two lipsmack  ,sd,FEMALE,1
"['{c and then } i was really lucky to have put them in a,']",c and then  i was really lucky to have put them in a,sd,FEMALE,1
['<noise>.'],noise,x,FEMALE,8
"['methodist day school at preston hollow methodist, # right off # --']",methodist day school at preston hollow methodist  right off  ,+,FEMALE,0
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['-- of walnut hill and preston. /'], of walnut hill and preston ,+,FEMALE,0
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# {c and } # it was a wonderful environment. /'], c and   it was a wonderful environment ,sd,FEMALE,1
['<noise> <<paper shuffling>>.'],noise paper shuffling,x,FEMALE,8
"['[ i, + i ] just wish all kids, if they have to be put in day school, could have that kind of place <lipsmack>. /']", i  i  just wish all kids if they have to be put in day school could have that kind of place lipsmack ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['# i see. # /'], i see  ,b,FEMALE,2
"['# {c so, } it # worked well. /']", c so  it  worked well ,sd,FEMALE,1
['# oh. # /'], oh  ,b,FEMALE,2
['# how # about you? /'], how  about you ,qo,FEMALE,25
"['{d well, } i have, {f uh, } a nine year old and a six year old  /']",d well  i have f uh  a nine year old and a six year old  ,sd,FEMALE,1
['{c and } neither one of them has ever been [ in -- +'],c and  neither one of them has ever been  in  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- in, ] {f uh, } day care for the reason [ of, + of ] me working -- /']", in  f uh  day care for the reason  of  of  me working  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c but, } {f uh, } they both went through preschool. /']", c but  f uh  they both went through preschool ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{c and, } {f uh, } <breathing> we've just been real lucky # <laughter> # --""]",c and  f uh  breathing weve just been real lucky  laughter  ,sv,FEMALE,3
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['-- i think, anyway.  # to not, # -/']", i think anyway   to not  ,+,FEMALE,0
"[""# it's not # hard to find anything that's part-time.  /""]", its not  hard to find anything thats parttime  ,sv,FEMALE,3
['{c so } many of the churches have really strong --'],c so  many of the churches have really strong ,sv,FEMALE,3
"['right,  /']",right  ,aa,FEMALE,4
['{d like } half day # programs.  /'],d like  half day  programs  ,^2,FEMALE,23
['uh-huh. # /'],uhhuh  ,%,FEMALE,5
"[""-- # preschool and children's # day out -- /""]",  preschool and childrens  day out  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c but, } it was a nightmare back when cheryl was little  /']", c but  it was a nightmare back when cheryl was little  ,sd,FEMALE,1
['{c and } this is one of the few churches that did it.  /'],c and  this is one of the few churches that did it  ,sd,FEMALE,1
['there were a couple downtown dallas  /'],there were a couple downtown dallas  ,sd,FEMALE,1
"['{c but } they [ were so, + seemed, ]']",c but  they  were so  seemed ,sv,FEMALE,3
['<noise> <<sounds like water running>>.'],noise sounds like water running,x,FEMALE,8
"['cold and impersonal,  /']",cold and impersonal  ,+,FEMALE,0
"[""i just couldn't hack it. /""]",i just couldnt hack it ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } what i liked about preston hollow is that the people that were there when cheryl was two, which was fifteen years ago, many of them are still there today.  /']",c and  what i liked about preston hollow is that the people that were there when cheryl was two which was fifteen years ago many of them are still there today  ,sd,FEMALE,1
['# so there # --'], so there  ,sd,FEMALE,1
['# oh. # /'], oh  ,b,FEMALE,2
['-- was real continuity.  /'], was real continuity  ,+,FEMALE,0
['she went back as a teenager  /'],she went back as a teenager  ,sd,FEMALE,1
['{c and } these people that had changed her diapers when she was three were still there. /'],c and  these people that had changed her diapers when she was three were still there ,sd,FEMALE,1
"['{f oh, } my gosh. /']",f oh  my gosh ,ba,FEMALE,6
"['{c so, } [ it, + it ] was really neat.  /']",c so   it  it  was really neat  ,sv,FEMALE,3
