utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f uh, } kate, [ what kind of, + ] {f uh, } where do you like to eat out? /']",f uh  kate  what kind of   f uh  where do you like to eat out ,qw,FEMALE,12
"['{d well, } [ we, + {f uh, } we ] really like the mexican food, {d you know, } here in texas -- /']",d well   we  f uh  we  really like the mexican food d you know  here in texas  ,sd,FEMALE,1
['yes. /'],yes ,b,FEMALE,2
"['-- [ {c and, } + {f uh, } {c so } ] we try and go around to different mexican restaurants trying them out,  /']",  c and   f uh  c so   we try and go around to different mexican restaurants trying them out  ,sd,FEMALE,1
"[""{c and so, } {f uh, } tia's is probably our favorite, {f uh, } restaurant there,  /""]",c and so  f uh  tias is probably our favorite f uh  restaurant there  ,sd,FEMALE,1
"['{c and } i think they have one of the best services [ that, + {f uh, } that ] we really like  it. /']",c and  i think they have one of the best services  that  f uh  that  we really like  it ,sd,FEMALE,1
['do you?  /'],do you  ,bh,FEMALE,18
['have you tried mother mesquites? /'],have you tried mother mesquites ,qy,FEMALE,7
['no.  /'],no  ,nn,FEMALE,13
"[""where's that at? /""]",wheres that at ,qw,FEMALE,12
"[""that's at skillman and l b j -- /""]",thats at skillman and l b j  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- there is, - /']", there is  ,sd,FEMALE,1
"[""it's where skillman, {f uh, } curves into forest lane -- /""]",its where skillman f uh  curves into forest lane  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and } it's real good mexican food.  /""]", c and  its real good mexican food  ,sd,FEMALE,1
"[""another real good one is, {f uh, } rafael's down on mckinney avenue. /""]",another real good one is f uh  rafaels down on mckinney avenue ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"[""they're both very good. /""]",theyre both very good ,sd,FEMALE,1
['really? /'],really ,bh,FEMALE,18
['uh-huh. /'],uhhuh ,ny,FEMALE,9
"['{f oh, } that, {f uh, }  /']",f oh  that f uh   ,%,FEMALE,5
"['no,  /']",no  ,%,FEMALE,5
"[""we haven't explored, {f uh, } {d you know, } too many places.  /""]",we havent explored f uh  d you know  too many places  ,sd,FEMALE,1
"['{f um, } {d you know, } lot of the big name brand, i guess, {f uh, } chains -- /']",f um  d you know  lot of the big name brand i guess f uh  chains  ,sd,FEMALE,1
"['chains,  /']",chains  ,b^m,FEMALE,24
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- yeah,  /']", yeah  ,b,FEMALE,2
"[""{c but, } {f um, } {f oh, } we've tried places, {d you know, } down, {f uh, } by the collin creek mall,  /""]",c but  f um  f oh  weve tried places d you know  down f uh  by the collin creek mall  ,sd,FEMALE,1
"['the, {f uh, } {d you know, } alvarez,  /']",the f uh  d you know  alvarez  ,sd,FEMALE,1
"[""{c and, } {f um, } {f gosh } we tried, what was across the street, el paso's --""]",c and  f um  f gosh  we tried what was across the street el pasos ,sd,FEMALE,1
"[""{f oh, } el chico's or el fenix --""]",f oh  el chicos or el fenix ,^2,FEMALE,23
"[""-- el chico's or something,  /""]", el chicos or something  ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
['[ something -- +'], something  ,aap_am,FEMALE,39
"['-- one,  /']", one  ,+,FEMALE,0
['uh-huh /'],uhhuh ,b,FEMALE,2
"['-- something ] like that,  /']", something  like that  ,+,FEMALE,0
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""{d well, } i like tia's better than i do el chico's or el fenix. /""]",d well  i like tias better than i do el chicos or el fenix ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"['{f uh, } much better.  /']",f uh  much better  ,sd,FEMALE,1
"[""{f uh, } mother mesquite's is one of our favorites  /""]",f uh  mother mesquites is one of our favorites  ,sd,FEMALE,1
"['{c but } then fajitas are one of my, {f uh, } - /']",c but  then fajitas are one of my f uh   ,sd,FEMALE,1
['i like it better than just about anything -- /'],i like it better than just about anything  ,sd,FEMALE,1
"['{f oh, } yes. /']",f oh  yes ,aa,FEMALE,4
['-- {c and } they make very good fajitas there --'], c and  they make very good fajitas there ,sv,FEMALE,3
['yes. /'],yes ,aa,FEMALE,4
"['-- in their own, {f uh, } homemade flour tortillas that are just absolutely wonderful. /']", in their own f uh  homemade flour tortillas that are just absolutely wonderful ,+,FEMALE,0
['oh. /'],oh ,b,FEMALE,2
['especially with butter and honey on them <laughter>. /'],especially with butter and honey on them laughter ,sv,FEMALE,3
