utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['have you faced, {f uh, } elderly care yet, {f uh, } nursing home care for any of your parents? /']",have you faced f uh  elderly care yet f uh  nursing home care for any of your parents ,qy,FEMALE,7
"['unfortunately, yes.  /']",unfortunately yes  ,ny,MALE,9
"['{f uh, } in fact, tonight i had the dinner with, {f uh, } my three brothers and our wives  /']",f uh  in fact tonight i had the dinner with f uh  my three brothers and our wives  ,sd,MALE,1
"['{c and } we were talking, {f uh, }  /']",c and  we were talking f uh   ,sd,MALE,1
['we had a <breathing> review with the nursing home staff.  /'],we had a breathing review with the nursing home staff  ,sd,MALE,1
"[""my mother's in a nursing home. /""]",my mothers in a nursing home ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } we had a review today  /']",c and  f uh  we had a review today  ,sd,MALE,1
"[""{c and } a few things we had to do that <breathing>, are part of it that you don't really like,  {d like, } {f uh } <breathing>, making decisions on living wills and --""]",c and  a few things we had to do that breathing are part of it that you dont really like  d like  f uh  breathing making decisions on living wills and ,sd,MALE,1
['yes. /'],yes ,b,FEMALE,2
"['-- extended care, that type of thing,  /']", extended care that type of thing  ,+,MALE,0
"['{c so, } yes,  /']",c so  yes  ,ny,MALE,9
"[""i'm very familiar with it  /""]",im very familiar with it  ,sd,MALE,1
"[""{c and } it's not <laughter> something that is, {f uh, } {d you know, }  /""]",c and  its not laughter something that is f uh  d you know   ,sv,MALE,3
"[""i never thought i'd have to go through this kind of experience.  /""]",i never thought id have to go through this kind of experience  ,sd,MALE,1
['{c but } i guess we all do. /'],c but  i guess we all do ,sv,MALE,3
"['i think sooner or later, {f uh, }  /']",i think sooner or later f uh   ,aa,FEMALE,4
"[""both my mother and my husband's mother, we had to end up putting in nursing homes  /""]",both my mother and my husbands mother we had to end up putting in nursing homes  ,sd,FEMALE,1
"['{c and } they were to the point that they only lived, both of them, about six weeks once they got in. /']",c and  they were to the point that they only lived both of them about six weeks once they got in ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,MALE,18
"['{c and, } uh-huh.  /']",c and  uhhuh  ,ny,FEMALE,9
"[""{c and } [ it's absolutely, + i ] believe that was one of the hardest things i ever did.""]",c and   its absolutely  i  believe that was one of the hardest things i ever did,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['in my life.  /'],in my life  ,+,FEMALE,0
