utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } {f uh, } {c and } that's an  idea that's been [ around for, + kicked around for ] a long time.  /""]",d well  f uh  c and  thats an  idea thats been  around for  kicked around for  a long time  ,sd,MALE,1
"[""i don't know that it's ever been seriously considered, {f uh, } as far as close to passing, {f uh, } any legislation or anything like that.  /""]",i dont know that its ever been seriously considered f uh  as far as close to passing f uh  any legislation or anything like that  ,sd,MALE,1
"[""{c but, }  {f uh, } i believe israel does that,  don't they for their, -/""]",c but   f uh  i believe israel does that  dont they for their ,sv,MALE,3
"['{f uh, } yes,  /']",f uh  yes  ,aa,MALE,4
"['i think so. {f uh, } /']",i think so f uh  ,aa,MALE,4
"['{d wel-, } everybody [ has to do, +  has to do ] something. /']",d wel  everybody  has to do   has to do  something ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""i don't kn-, -/""]",i dont kn ,h,MALE,15
"['{c or } [ maybe, +  maybe ] theirs is,  in fact, one year of military service for everyone.  /']",c or   maybe   maybe  theirs is  in fact one year of military service for everyone  ,sd,MALE,1
"['{c but, }  {f uh, } -/']",c but   f uh  ,%,MALE,5
"['yeah,  /']",yeah  ,aa,MALE,4
"[""i believe that's right. /""]",i believe thats right ,aa,MALE,4
['okay. /'],okay ,b,MALE,2
"[""[ {c and, } +   {f uh, } <breathing> {c and } ] i don't know that that's really what we're talking about. /""]", c and     f uh  breathing c and   i dont know that thats really what were talking about ,sv,MALE,3
"['no,  /']",no  ,aa,MALE,4
"[""i don't think [ it's, +  it's ] [ necessa-, +  n-, ] - /""]",i dont think  its   its   necessa   n   ,sv,MALE,3
['i think of that. - /'],i think of that  ,sv,MALE,3
"[""[ it, +  it  ] couldn't be.  /""]", it   it   couldnt be  ,sv,MALE,3
['military service is not that much  /'],military service is not that much  ,sv,MALE,3
"['{c but, }  the, [ m-, +  military ] used to do it  /']",c but   the  m   military  used to do it  ,sv,MALE,3
"['{c but } the idea that, {f uh, } <lipsmack> there are things [ that, +  that  ] do need to be done that could be done - /']",c but  the idea that f uh  lipsmack there are things  that   that   do need to be done that could be done  ,sv,MALE,3
"['{c and then, } {f uh, } country would benefit from one year [ from, + from ] everybody and even out [ the, +  <<very faint>> the, ] {f uh, }']",c and then  f uh  country would benefit from one year  from  from  everybody and even out  the   very faint the  f uh ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['[ for, +']", for ,sv,MALE,3
['requirement. /'],requirement ,+,MALE,0
"['for kids ] in high school,  it could be in the summertime. /']",for kids  in high school  it could be in the summertime ,+,MALE,0
"[""{d well, } {d now } that's a thought.  /""]",d well  d now  thats a thought  ,ba,MALE,6
['yeah. /'],yeah ,%,MALE,5
"[""{f uh, } {d you know, } {f um, } [ it, +  it ] could even be done [ while they're doing another job, +""]",f uh  d you know  f um   it   it  could even be done  while theyre doing another job ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"[""while they're doing, {d you know, } a job to make money. ] /""]",while theyre doing d you know  a job to make money  ,+,MALE,0
['<throat_clearing>.'],throatclearing,x,MALE,8
"[""{c but, }  {f uh, } <breathing> it's, {f uh, } {d you know, } such a grassroots idea that  it, - /""]",c but   f uh  breathing its f uh  d you know  such a grassroots idea that  it  ,%,MALE,5
['i think the family would have to be involved in it. /'],i think the family would have to be involved in it ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } people would have to be convinced that, {d you know, } - /']",c and  people would have to be convinced that d you know   ,sv,MALE,3
