utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['hello /'],hello ,fp,FEMALE,32
['hello /'],hello ,fp,FEMALE,32
['hi. /'],hi ,fp,FEMALE,32
['hi. /'],hi ,fp,FEMALE,32
"[""<inhaling>  my name's gail.  /""]",inhaling  my names gail  ,fp,FEMALE,32
"[""i'm calling from texas. /""]",im calling from texas ,fp,FEMALE,32
"[""i'm sandy.  /""]",im sandy  ,fp,FEMALE,32
"[""i'm in texas, too. /""]",im in texas too ,fp,FEMALE,32
"['{f oh, } what a deal. /']",f oh  what a deal ,ba,FEMALE,6
['<laughter>.'],laughter,x,FEMALE,8
['took long enough to find you. /'],took long enough to find you ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,FEMALE,18
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['seems like they take forever any more,  /']",seems like they take forever any more  ,sv,FEMALE,3
"['[ {c but, } + {f um, } {d so } ] did you hear what the topic was -- /']", c but   f um  d so   did you hear what the topic was  ,qy,FEMALE,7
['yes. /'],yes ,ny,FEMALE,9
"['-- did she tell you,  /']", did she tell you  ,qy,FEMALE,7
['okay. /'],okay ,%,FEMALE,5
['yeah. /'],yeah ,ny,FEMALE,9
"['great,  /']",great  ,ba,FEMALE,6
"[""{d well, } if you're ready, then, {f uh, } i'll just go ahead and start. /""]",d well  if youre ready then f uh  ill just go ahead and start ,qy,FEMALE,7
"['okay, /']",okay ,na,FEMALE,21
"['okay,  /']",okay  ,bk,FEMALE,14
['hold on <beep>.  /'],hold on beep  ,ad,FEMALE,22
"['okay,  /']",okay  ,%,FEMALE,5
"[""{d well } i guess we're supposed to talk about the changing roles of women. /""]",d well  i guess were supposed to talk about the changing roles of women ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""seems like, {f um, } to me, everything is just changing so much that it's almost like, {f um, } you can't keep up with things any more,  /""]",seems like f um  to me everything is just changing so much that its almost like f um  you cant keep up with things any more  ,sv,FEMALE,3
"[""{c and } [ everything is, {f uh, } ther-, + ] everyone's striving so much to make it equal between men and women,  /""]",c and   everything is f uh  ther   everyones striving so much to make it equal between men and women  ,sv,FEMALE,3
"[""i personally, i'm a stay home mom,  /""]",i personally im a stay home mom  ,sd,FEMALE,1
