utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['cindy, you there? /']",cindy you there ,qy,FEMALE,7
['yeah. /'],yeah ,ny,FEMALE,9
"['okay,  /']",okay  ,bk,FEMALE,14
['what kind of dinner parties have you had? /'],what kind of dinner parties have you had ,qw,FEMALE,12
"[""{d well, } i've had them, {f uh, }  where i've served up to twelve to sixteen people. /""]",d well  ive had them f uh   where ive served up to twelve to sixteen people ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } {c and } i had help with them.  /']",f uh  c and  i had help with them  ,sd,FEMALE,1
"['{f uh, } {c and } part of them i did were {d like } a buffet -- /']",f uh  c and  part of them i did were d like  a buffet  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and, } {f uh, } it, - /']", c and  f uh  it  ,%,FEMALE,5
"['i had, {f uh, } just different, {f uh, } side  dishes and appetizers  /']",i had f uh  just different f uh  side  dishes and appetizers  ,sd,FEMALE,1
"[""{c and } one of them [ that, +  that ]   i'd remembered was, {f uh, } some, {f uh, } sausage hors d'oeuvres  /""]",c and  one of them  that   that    id remembered was f uh  some f uh  sausage hors doeuvres  ,sd,FEMALE,1
"['{c and, } {f uh, } anyhow, {f uh, }  you take, {f uh, } a couple of, {f uh, } cups of bisquick --']",c and  f uh  anyhow f uh   you take f uh  a couple of f uh  cups of bisquick ,ad,FEMALE,22
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and, {f uh, } sausage, {f oh, } like  [ a, +  a ] owens mild,  /']", and f uh  sausage f oh  like   a   a  owens mild  ,+,FEMALE,0
"['[ you can, +  i guess you could ] use the hot if you wanted to. /']", you can   i guess you could  use the hot if you wanted to ,sv,FEMALE,3
"['whatever you like, {f huh? } /']",whatever you like f huh  ,bf,FEMALE,20
['yeah. /'],yeah ,aa,FEMALE,4
['yeah. /'],yeah ,aa,FEMALE,4
"['{c and, } {f uh, } you put that in  /']",c and  f uh  you put that in  ,ad,FEMALE,22
['{c and then } you get some real sharp cheddar cheese --'],c and then  you get some real sharp cheddar cheese ,ad,FEMALE,22
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- and put that in and a little bit  of milk and make it all doughy  /'], and put that in and a little bit  of milk and make it all doughy  ,+,FEMALE,0
"['{c and  then, } {d like, } i just put them in little  balls and bake them for about fifteen minutes -- /']",c and  then  d like  i just put them in little  balls and bake them for about fifteen minutes  ,sd,FEMALE,1
['{f um. } /'],f um  ,%,FEMALE,5
['-- {c and } they are so good. /'], c and  they are so good ,sv,FEMALE,3
"['{f oh, } that sounds delicious. /']",f oh  that sounds delicious ,ba,FEMALE,6
['# yeah. # /'], yeah  ,b,FEMALE,2
['# yeah. # /'], yeah  ,b^m,FEMALE,24
"[""it's making me hungry for them --""]",its making me hungry for them ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['-- <laughter> right now. /'], laughter right now ,+,FEMALE,0
