utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"['do you, {f uh, } think we should go metric? /']",do you f uh  think we should go metric ,qy,MALE,7
"[""{d well, } [ [ [ i, + ] + i, ] + {f oh, } i ]  don't know.  /""]",d well     i    i   f oh  i   dont know  ,no,MALE,31
"[""it's kind of a tricky question, because i think [ it's, + it's ] a practical system, /""]",its kind of a tricky question because i think  its  its  a practical system ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"[""obviously, if it's all compatible and it, {d you know, }  tens - /""]",obviously if its all compatible and it d you know   tens  ,sv,MALE,3
['{c and } things make sense.  /'],c and  things make sense  ,sv,MALE,3
"[""{f um, } [ it's, + it's ] a switch.  /""]",f um   its  its  a switch  ,sv,MALE,3
['the problem would just be the switch over. /'],the problem would just be the switch over ,sv,MALE,3
['yeah.  /'],yeah  ,aa,MALE,4
"['[ i think that the, + i think what, ] - /']", i think that the  i think what   ,sv,MALE,3
"[""{e i mean, }  i don't know what happened last time.  /""]",e i mean   i dont know what happened last time  ,sd,MALE,1
['i remember they tried it in the seventies at  one point or  something  /'],i remember they tried it in the seventies at  one point or  something  ,sd,MALE,1
"['{c and, } -/']",c and  ,%,MALE,5
['right.  /'],right  ,aa,MALE,4
"[""that's when i was in the elementary  school years  /""]",thats when i was in the elementary  school years  ,sd,MALE,1
"['{c and } [ we all, +']",c and   we all ,sd,MALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
['me too. /'],me too ,sd,MALE,1
['we all ] learned that metric  /'],we all  learned that metric  ,+,MALE,0
"['{c and } they were ready,  /']",c and  they were ready  ,sd,MALE,1
['we were going to be metric  /'],we were going to be metric  ,sd,MALE,1
"['{c and, } -/']",c and  ,%,MALE,5
"['right,  /']",right  ,aa,MALE,4
"[""[ {c and, } + {c and } ]  i don't quite know why it failed.  /""]", c and   c and    i dont quite know why it failed  ,sd,MALE,1
"[""{f um, } [ i would bet the + push, [ [ i, + it, ] + i ] bet the push ] just wasn't big enough. /""]",f um   i would bet the  push   i  it   i  bet the push  just wasnt big enough ,sv,MALE,3
['right. /'],right ,b,MALE,2
"[""{d you know, } they didn't sort of encourage,  {e i mean } businesses and things to use it,  /""]",d you know  they didnt sort of encourage  e i mean  businesses and things to use it  ,sd,MALE,1
"[""{c so, } {d you know, } [ what, + what ]  i think they'd have to do would be to have both things on there for a while, [ and then, + and then ]  start phasing things out  /""]",c so  d you know   what  what   i think theyd have to do would be to have both things on there for a while  and then  and then   start phasing things out  ,sv,MALE,3
"['{c so, } -/']",c so  ,%,MALE,5
"[""{c so } i think that's what they did at first,""]",c so  i think thats what they did at first,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['was that they had metric  /'],was that they had metric  ,+,MALE,0
"[""[ [ {c and, } + {c and } ] +  {e i mean, } {c and } ]  there's things that we've gone metric.  /""]",  c and   c and     e i mean  c and    theres things that weve gone metric  ,sd,MALE,1
"['we have metric cola now, /']",we have metric cola now ,sd,MALE,1
"['right,  /']",right  ,aa,MALE,4
"['i was just thinking,']",i was just thinking,sd,MALE,1
['you can buy that  /'],you can buy that  ,sd,MALE,1
"['{c and } you can, -/']",c and  you can ,sd,MALE,1
['two liter bottles are what you buy and one liter bottles.  /'],two liter bottles are what you buy and one liter bottles  ,+,MALE,0
"[""you don't buy quarts and gallons anymore of soda. /""]",you dont buy quarts and gallons anymore of soda ,sd,MALE,1
"['[ so that, + {d you know, } so that, ]  we have little things that are metric,  /']", so that  d you know  so that   we have little things that are metric  ,sd,MALE,1
"['{c but } no one talks about, {d you know, } {f uh, } - /']",c but  no one talks about d you know  f uh   ,sd,MALE,1
"['you buy nine by twelve frames,  /']",you buy nine by twelve frames  ,sd,MALE,1
"[""you don't buy <laughter> centimeter length frames,""]",you dont buy laughter centimeter length frames,sd,MALE,1
['right. /'],right ,b,MALE,2
['and cooking pans. /'],and cooking pans ,+,MALE,0
"['[ [ {c and, } + {c and, } ] + {c and } ]  even though the car says miles and kilometers, - /']",  c and   c and    c and    even though the car says miles and kilometers  ,sd,MALE,1
"[""you don't say, - /""]",you dont say  ,sd,MALE,1
"['i went,']",i went,^q,MALE,19
['(( uh-huh )) . /'], uhhuh   ,b,MALE,2
['a hundred kilometers.'],a hundred kilometers,+,MALE,0
"['<laughter>  right, /']",laughter  right ,b,MALE,2
['{d you know. } /'],d you know  ,+,MALE,0
['fifty-nine kilometers per gallon. /'],fiftynine kilometers per gallon ,sd,MALE,1
['yeah.  /'],yeah  ,aa,MALE,4
"['[ i would, + i would ] be total loss. /']", i would  i would  be total loss ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"[""that's, -/""]",thats ,%,MALE,5
"['[ i think, + i think, ] though,  if there were some, {d you know, } sort of government incentive program or something --']", i think  i think  though  if there were some d you know  sort of government incentive program or something ,sv,MALE,3
['right. /'],right ,b,MALE,2
"['-- people would begin to switch over, {d you know, }  /']", people would begin to switch over d you know   ,+,MALE,0
['{c and } i think there would be the hard core older people who would get really pissed  /'],c and  i think there would be the hard core older people who would get really pissed  ,sv,MALE,3
"['{a and, pardon my expression there, } but, {f uh, }']",a and pardon my expression there  but f uh ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['who would get really, {d you know, }  upset and start to complain and get all cranky and stuff. /']",who would get really d you know   upset and start to complain and get all cranky and stuff ,+,MALE,0
['{c but } i think in the end it  would make life a lot easier for --'],c but  i think in the end it  would make life a lot easier for ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
['it really would. /'],it really would ,sv,MALE,3
['--  (( people ))  coming up. /'],   people   coming up ,+,MALE,0
"[""[ [ [ it's,  + i, ]  + i, ] + it's, ]   because i think they had a good try there when they started with us in the elementary schools, trying to, <breathing>  {d you know, } get that in our minds, so that we could ch-, {e i mean } /""]",   its   i    i   its    because i think they had a good try there when they started with us in the elementary schools trying to breathing  d you know  get that in our minds so that we could ch e i mean  ,sv,MALE,3
['{c because } i think our generation could make a change. /'],c because  i think our generation could make a change ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['it would be difficult,  /']",it would be difficult  ,sv,MALE,3
"['{c but } it would not be as  difficult for people, {d say, } fifty years old now who [ are, + have ]  never been exposed to the metric system other than, {d you know, } buying a two liter coke. /']",c but  it would not be as  difficult for people d say  fifty years old now who  are  have   never been exposed to the metric system other than d you know  buying a two liter coke ,sv,MALE,3
['right. /'],right ,b,MALE,2
"[""that's <breathing>, -/""]",thats breathing ,%,MALE,5
"['{d well, } what [ i think, + i think ]  the difference between now and then might be, {a this is just a might, }  is we were the first generation that was  ((   ))  in elementary school. /']",d well  what  i think  i think   the difference between now and then might be a this is just a might   is we were the first generation that was       in elementary school ,sv,MALE,3
['right. /'],right ,b,MALE,2
"['{c and } if they kept it up, - /']",c and  if they kept it up  ,sv,MALE,3
"[""{c so } let's say,  imagine they had kept going,  /""]",c so  lets say  imagine they had kept going  ,sd,MALE,1
