utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['all right,  {f uh, } {d well, }  /']",all right  f uh  d well   ,"fo_o_fw_""_by_bc",FEMALE,0
"[""<laughter> let's see, /""]",laughter lets see ,^h,FEMALE,27
['how old are you lisa? /'],how old are you lisa ,qw,FEMALE,12
"[""i'm twenty. /""]",im twenty ,sd,FEMALE,1
['okay. /'],okay ,bk,FEMALE,14
['how old are you? /'],how old are you ,qw,FEMALE,12
"[""i'm older. /""]",im older ,sd,FEMALE,1
['older <laughter>. /'],older laughter ,b^m,FEMALE,24
['older than you are. /'],older than you are ,sd,FEMALE,1
['okay. /'],okay ,bk,FEMALE,14
"['okay,  /']",okay  ,b^m,FEMALE,24
['we are supposed to talk about places we like to go.  /'],we are supposed to talk about places we like to go  ,sd,FEMALE,1
"[""{c so } i'm going,  /""]",c so  im going  ,sd,FEMALE,1
"['{c and } [ where are you from, +  where are you calling from? ] /']",c and   where are you from   where are you calling from  ,qw,FEMALE,12
"[""i'm calling from, {f uh, } provo, utah,  /""]",im calling from f uh  provo utah  ,sd,FEMALE,1
"[""{c but } i'm from plano, texas. /""]",c but  im from plano texas ,sd,FEMALE,1
"['{f oh, } you are from plano.  /']",f oh  you are from plano  ,b^m,FEMALE,24
['my sister lives in  plano. /'],my sister lives in  plano ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,FEMALE,18
"['yes,  /']",yes  ,ny,FEMALE,9
"['her husband is the new director of admissions at, {f uh, } university of texas at dallas. /']",her husband is the new director of admissions at f uh  university of texas at dallas ,sd,FEMALE,1
"['{f oh, } wow. /']",f oh  wow ,ba,FEMALE,6
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{c so, } -/']",c so  ,%,FEMALE,5
"[""{d anyway, } {d so, }  where's your favorite place to go? /""]",d anyway  d so   wheres your favorite place to go ,qw,FEMALE,12
['my grandparents live there.  /'],my grandparents live there  ,sd,FEMALE,1
"[""that's generally our usual summer vacation. /""]",thats generally our usual summer vacation ,sd,FEMALE,1
['where in arizona? /'],where in arizona ,qw,FEMALE,12
"['{f uh, } tempe. /']",f uh  tempe ,sd,FEMALE,1
"['okay,  /']",okay  ,bk,FEMALE,14
"[""i've never been to tempe. /""]",ive never been to tempe ,sd,FEMALE,1
"['<lipsmack> {d so, } -/']",lipsmack d so  ,%,FEMALE,5
"[""that's where i'd like to go.  /""]",thats where id like to go  ,sd,FEMALE,1
['what do you like about tempe? /'],what do you like about tempe ,qo,FEMALE,25
"['{f uh, } mainly just being with family is it.  /']",f uh  mainly just being with family is it  ,sd,FEMALE,1
['we just hang out  /'],we just hang out  ,sd,FEMALE,1
