utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['hello. /'],hello ,fp,MALE,32
['hi. /'],hi ,fp,FEMALE,32
['hi. /'],hi ,fp,MALE,32
"['my name is, {f uh, } donna donahue,  /']",my name is f uh  donna donahue  ,fp,FEMALE,32
"['{c and } i live in  plano, texas. /']",c and  i live in  plano texas ,fp,FEMALE,32
['hi.  /'],hi  ,fp,MALE,32
"['my name is lowell,  /']",my name is lowell  ,fp,MALE,32
"['{c and } i live in raleigh,  north carolina. /']",c and  i live in raleigh  north carolina ,fp,MALE,32
"['{f oh, } okay.  /']",f oh  okay  ,b,FEMALE,2
"['{f um, } do you want to start  /']",f um  do you want to start  ,qy,FEMALE,7
['{c or } should i start? /'],c or  should i start ,qrr,FEMALE,33
['go right ahead. /'],go right ahead ,ad,MALE,22
"['okay, {f um, }  /']",okay f um   ,aa,FEMALE,4
['i would say that our home is a very  typical home for the area that we live in.  /'],i would say that our home is a very  typical home for the area that we live in  ,sd,FEMALE,1
"['we have, {f um, } three children,  /']",we have f um  three children  ,sd,FEMALE,1
"['{c and, }  {f um, } they attend the public school here and are very active in a lot of the sports, soccer and  baseball  /']",c and   f um  they attend the public school here and are very active in a lot of the sports soccer and  baseball  ,sd,FEMALE,1
"['{c and, }  {d well, } my little girl goes to tap dance,  /']",c and   d well  my little girl goes to tap dance  ,sd,FEMALE,1
['{c and }  my little one goes to preschool  /'],c and   my little one goes to preschool  ,sd,FEMALE,1
"[""{c and, }  {f um, } i'm home with the children,  just do a lot of running around.  /""]",c and   f um  im home with the children  just do a lot of running around  ,sd,FEMALE,1
"[""it seems like a lot of my neighbors kind of have a  similar type, i don't know, life.  /""]",it seems like a lot of my neighbors kind of have a  similar type i dont know life  ,sd,FEMALE,1
"['{f um, } what about you?  <laughter>. /']",f um  what about you  laughter ,qo,FEMALE,25
"[""[ i'm, + i'm ] single,  /""]", im  im  single  ,sd,MALE,1
"['{c and } [ i, + i ] live in a town home --']",c and   i  i  live in a town home ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- here in raleigh,  /']", here in raleigh  ,+,MALE,0
['{c and } --'],c and  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- it's pretty typical of the other town homes in the area -- /""]", its pretty typical of the other town homes in the area  ,+,MALE,0
['okay. /'],okay ,bk,FEMALE,14
"['-- [ ther-, + ] [ we, + we ] have a lot of town  homes here --']",  ther    we  we  have a lot of town  homes here ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- as well as single family homes,  /']", as well as single family homes  ,+,MALE,0
"['{c and } at the time  that i bought this one it was just [ a, + a ] much better arrangement for me personally.  /']",c and  at the time  that i bought this one it was just  a  a  much better arrangement for me personally  ,sd,MALE,1
"[""i'm not home a lot.  /""]",im not home a lot  ,sd,MALE,1
['i travel a great deal with --'],i travel a great deal with ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- my job,  /']", my job  ,+,MALE,0
"[""[ {c and } + <breathing> {c so } ] it was easier to  have a home [ that  didn't -- +""]", c and   breathing c so   it was easier to  have a home  that  didnt  ,sd,MALE,1
['was sort of maintenance free. /'],was sort of maintenance free ,^2,FEMALE,23
['-- exactly --'], exactly ,+,MALE,0
['yeah. /'],yeah ,b,FEMALE,2
