utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<tv> okay.  /'],tv okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['what would you rather have?  /'],what would you rather have  ,qw,FEMALE,12
['{c or } you want salary too plus what?  /'],c or  you want salary too plus what  ,qrr,FEMALE,33
"[""what's most important to you?  /""]",whats most important to you  ,qw,FEMALE,12
['<throat_clearing>.'],throatclearing,x,FEMALE,8
"['{d well, } as far as tangible benefits go i would say that, {f uh, } health insurance of all forms is probably my next most important concern. /']",d well  as far as tangible benefits go i would say that f uh  health insurance of all forms is probably my next most important concern ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"['i feel that a company that can provide good health benefits such as health care, dental and vision --']",i feel that a company that can provide good health benefits such as health care dental and vision ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- as well as good long-term and short-term disability plans, {f uh, } goes a long way toward satisfying my needs. /']", as well as good longterm and shortterm disability plans f uh  goes a long way toward satisfying my needs ,+,MALE,0
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""{d well, } i'll tell you.  /""]",d well  ill tell you  ,oo_co_cc,FEMALE,36
['i think that is the most important thing <laughter>.  /'],i think that is the most important thing laughter  ,sv,FEMALE,3
"[""[  i've, + {f uh, } i'm ] not working right at the moment  /""]",  ive  f uh  im  not working right at the moment  ,sd,FEMALE,1
['{c but } the company that i did work for <throat_clearing> - /'],c but  the company that i did work for throatclearing  ,sd,FEMALE,1
"['{e excuse me } <cough> <<in background>> i had health benefits.  {d you know, } dental, vision, all that, pension plan, {f uh, }  /']",e excuse me  cough in background i had health benefits  d you know  dental vision all that pension plan f uh   ,sd,FEMALE,1
"[""now i don't have that, although i do have a pension that i'm drawing from them which, thank god, i had. /""]",now i dont have that although i do have a pension that im drawing from them which thank god i had ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"['{c but, } {f uh, } {d man, } i think those medical benefits are the most important. # {f uh, } # /']",c but  f uh  d man  i think those medical benefits are the most important  f uh   ,sd,FEMALE,1
"[""# [ you, + # you ] really don't realize how important they are until you find yourself on the other side of the fence without them and having to cover your own medical  /""]",  you   you  really dont realize how important they are until you find yourself on the other side of the fence without them and having to cover your own medical  ,sv,MALE,3
"['{c and, } {f uh, } you can quickly see where they become a very important part of [ your, + your ] compensation package. /']",c and  f uh  you can quickly see where they become a very important part of  your  your  compensation package ,sv,MALE,3
['right.  /'],right  ,b,FEMALE,2
"['{f uh, } i should knock on wood.  /']",f uh  i should knock on wood  ,sd,FEMALE,1
