utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } how do we fix the national budget? /']",d so  how do we fix the national budget ,qw,MALE,12
['damned if i know.  /'],damned if i know  ,sd,MALE,1
"[""{f um, } <laughter> i don't know,  /""]",f um  laughter i dont know  ,sd,MALE,1
"['i suspect, {f uh, } - /']",i suspect f uh   ,%,MALE,5
"[""let's see,  /""]",lets see  ,^h,MALE,27
"['i suspect we should do what everyone says we should do,  /']",i suspect we should do what everyone says we should do  ,sv,MALE,3
['we should cut spending and maybe even raise taxes  /'],we should cut spending and maybe even raise taxes  ,sv,MALE,3
"[""{c but } lord knows [ you sh-, + ] one shouldn't say that. /""]",c but  lord knows  you sh   one shouldnt say that ,sv,MALE,3
"['{d well, } -/']",d well  ,arp_nd,MALE,34
"['that would probably be good,  /']",that would probably be good  ,ba,MALE,6
"['{c but, }']",c but ,sv,MALE,3
"[""something that the government hasn't been looking at is the source of the  problem. /""]",something that the government hasnt been looking at is the source of the  problem ,+,MALE,0
['<<very faint>> {f huh. } /'],very faint f huh  ,%,MALE,5
"['the true source of the problem is, [ a, + ] that we do spend too much, /']",the true source of the problem is  a   that we do spend too much ,sv,MALE,3
['# <<very faint>> yes.  # /'], very faint yes   ,b,MALE,2
"[""# {c but } also, [ b, + ] # that we don't take in enough. /""]", c but  also  b    that we dont take in enough ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"['{d well, } [ [ [ wh-, + wh-, ] + wh-, ] + why ] do you say that actually? /']",d well     wh  wh   wh   why  do you say that actually ,qw,MALE,12
"['{f uh, } too few americans are working. /']",f uh  too few americans are working ,sv,MALE,3
['<<very faint>> {f huh. } /'],very faint f huh  ,%,MALE,5
"['if more americans were working and meaningful good paying labor,']",if more americans were working and meaningful good paying labor,sv,MALE,3
['# yes.  # /'], yes   ,b,MALE,2
"['# and # paying taxes,']", and  paying taxes,+,MALE,0
['# rather than using taxes.  # /'], rather than using taxes   ,^2,MALE,23
"['# and the tax structure # was fair between the lowest and the highest income americans, then we would have more money there to play with. /']", and the tax structure  was fair between the lowest and the highest income americans then we would have more money there to play with ,+,MALE,0
"[""{f oh, } that's interesting.  /""]",f oh  thats interesting  ,ba,MALE,6
"['yeah,  /']",yeah  ,b,MALE,2
"[""that's probably true,  /""]",thats probably true  ,ba,MALE,6
"[""{e i mean, } {d well, } [ we also, + we'd ] be spending less because all the money [ that, + that ] normally goes to support those people aren't working, it's back in the system. /""]",e i mean  d well   we also  wed  be spending less because all the money  that  that  normally goes to support those people arent working its back in the system ,sv,MALE,3
['right. /'],right ,b,MALE,2
"[""{c so, } you're right.  /""]",c so  youre right  ,ba,MALE,6
"[""that's a real neat idea.  /""]",thats a real neat idea  ,sv,MALE,3
"['{d well, } what, - /']",d well  what  ,%,MALE,5
"['{c but, } {e i mean, } what can, {d you know, } - /']",c but  e i mean  what can d you know   ,%,MALE,5
"['[ at, + at ] some point, what can you do [ to sort of raise rev-, + {e i mean, } to raise ] jobs i wonder. /']", at  at  some point what can you do  to sort of raise rev  e i mean  to raise  jobs i wonder ,qw^d,MALE,41
"['{d well, } i hesitate to say we ought to spend ourselves to  (( affluence ))  /']",d well  i hesitate to say we ought to spend ourselves to   affluence   ,h,MALE,15
"[""{c but, } in fact, in some cases that's what we ought to do. /""]",c but  in fact in some cases thats what we ought to do ,sv,MALE,3
"['{f oh, } okay.  /']",f oh  okay  ,bk,MALE,14
"['{c so, } start  ((   )) . -/']",c so  start       ,%,MALE,5
"['not reaganomics, thank you. /']",not reaganomics thank you ,sv,MALE,3
"[""<laughter>  {c but, } that's not going to work, {f uh, } /""]",laughter  c but  thats not going to work f uh  ,sv,MALE,3
"['{f uh, } what i was thinking more along the lines of is start going to space. /']",f uh  what i was thinking more along the lines of is start going to space ,sd,MALE,1
['{f huh. }  /'],f huh   ,%,MALE,5
['{c and } that way just create more jobs <<very faint>> or whatever? /'],c and  that way just create more jobs very faint or whatever ,qy^d,MALE,16
"['{d well, } at some point [ there, + there ] will be enough jobs for most of the [ ab-, + able-bodied ] americans. /']",d well  at some point  there  there  will be enough jobs for most of the  ab  ablebodied  americans ,na,MALE,21
['<<very faint>> {f huh. }  /'],very faint f huh   ,bk,MALE,14
"[""<<very faint>>, {d well, } that's a neat idea. /""]",very faint d well  thats a neat idea ,ba,MALE,6
"[""we also need to, {f uh, } assure that there's some work in the private sector. /""]",we also need to f uh  assure that theres some work in the private sector ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ that's what, + that's what, ] - /""]", thats what  thats what   ,%,MALE,5
"['[ yo-, + you ] think space would do that much for that  /']", yo  you  think space would do that much for that  ,qy,MALE,7
"['{c or, } -/']",c or  ,%,MALE,5
['i think it would do something for it.   /'],i think it would do something for it   ,na,MALE,21
['i think we would fill up new technologies.  /'],i think we would fill up new technologies  ,sv,MALE,3
['{c but } i think we should also do something rather radical. /'],c but  i think we should also do something rather radical ,sv,MALE,3
['like what? /'],like what ,qw^d,MALE,41
['legalize marijuana. /'],legalize marijuana ,sd,MALE,1
"['{f oh, } [ you think, + you think ] that would, {f uh, } have a major effect?  /']",f oh   you think  you think  that would f uh  have a major effect  ,qy,MALE,7
"['(( {d well, } that would ))  put a lot of criminals out of business for a while anyway. /']", d well  that would   put a lot of criminals out of business for a while anyway ,sv,MALE,3
['what? /'],what ,br,MALE,30
"['[ th-, + that ] might have [ a, + {f uh, } a ] good effect [ [ on, + on, ] + on ] crime anyway. /']", th  that  might have  a  f uh  a  good effect   on  on   on  crime anyway ,sv,MALE,3
"['yes, {f uh, }  /']",yes f uh   ,aa,MALE,4
"['okay,  /']",okay  ,^h,MALE,27
['i think it would take some of that money out of the hands of criminals.  /'],i think it would take some of that money out of the hands of criminals  ,sv,MALE,3
"['i think it would [ put, + ] reduce the amount of carry on drug use where people advance from one drug to another. /']",i think it would  put   reduce the amount of carry on drug use where people advance from one drug to another ,sv,MALE,3
"[""that's probably true. /""]",thats probably true ,ba,MALE,6
"['[ i think that, + i think ] most importantly it would give the federal government something new that they could tax. /']", i think that  i think  most importantly it would give the federal government something new that they could tax ,sv,MALE,3
['<laughter>  {c and } probably a lot of. -/'],laughter  c and  probably a lot of ,sv,MALE,3
['{c and } probably a lot of - /'],c and  probably a lot of  ,sv,MALE,3
['{c and } really receive some revenues from. -/'],c and  really receive some revenues from ,sv,MALE,3
['yeah  /'],yeah  ,b,MALE,2
"[""{c but }  (( that's potentially )) , -/""]",c but    thats potentially   ,%,MALE,5
"[""{f uh, } if you look at prohibition historically, it's repeal helped the federal government a lot in tax revenues. /""]",f uh  if you look at prohibition historically its repeal helped the federal government a lot in tax revenues ,sv,MALE,3
